"","regionCode","groupID","indicatorID","N","value"
"4747","TR522",19,46,38,82
"4748","TR522",19,56,136,81
"4749","TR522",4,32,39,10
"4750","TR522",4,34,91,97
"4751","TR522",4,46,110,56
"4752","TR522",4,56,132,74
"4753","TR522",11,32,61,100
"4754","TR522",11,34,55,36
"4755","TR522",11,46,89,36
"4756","TR522",11,56,126,40
"4757","TR522",8,32,80,67
"4758","TR522",8,34,32,11
"4759","TR522",8,46,107,93
"4760","TR522",8,56,141,3
"4761","TR522",9,32,94,50
"4762","TR522",9,34,96,71
"4763","TR522",9,46,113,47
"4764","TR522",9,56,65,28
"4765","TR522",10,32,18,25
"4766","TR522",10,34,149,13
"4767","TR522",10,46,88,68
"4768","TR522",10,56,14,87
"4769","TR522",14,32,94,98
"4770","TR522",14,34,124,73
"4771","TR522",14,46,106,58
"4772","TR522",14,56,139,55
"4773","TR522",16,32,59,89
"4774","TR522",16,34,61,43
"4775","TR522",16,46,36,24
"4776","TR522",16,56,95,84
"4777","TR522",17,32,106,11
"4778","TR522",17,34,124,47
"4779","TR522",17,46,96,52
"4780","TR522",17,56,129,57
"4781","TR522",1,32,131,2
"4782","TR522",1,34,62,65
"4783","TR522",1,46,88,95
"4784","TR522",1,56,120,76
"4785","TR522",5,32,38,6
"4786","TR522",5,34,92,6
"4787","TR522",5,46,101,67
"4788","TR522",5,56,58,26
"4789","TR611",2,32,43,79
"4790","TR611",2,34,107,71
"4791","TR611",2,46,99,18
"4792","TR611",2,56,106,34
"4793","TR611",3,32,119,56
"4794","TR611",3,34,125,59
"4795","TR611",3,46,82,85
"4796","TR611",3,56,84,61
"4797","TR611",6,32,75,100
"4798","TR611",6,34,106,63
"4799","TR611",6,46,66,62
"4800","TR611",6,56,76,56
"4801","TR611",7,32,80,64
"4802","TR611",7,34,114,2
"4803","TR611",7,46,102,64
"4804","TR611",7,56,137,63
"4805","TR611",12,32,129,1
"4806","TR611",12,34,28,78
"4807","TR611",12,46,26,76
"4808","TR611",12,56,112,7
"4809","TR611",13,32,65,59
"4810","TR611",13,34,104,6
"4811","TR611",13,46,56,17
"4812","TR611",13,56,105,1
"4813","TR611",15,32,117,99
"4814","TR611",15,34,82,4
"4815","TR611",15,46,62,1
"4816","TR611",15,56,33,45
"4817","TR611",18,32,90,40
"4818","TR611",18,34,130,59
"4819","TR611",18,46,116,37
"4820","TR611",18,56,111,89
"4821","TR611",19,32,46,67
"4822","TR611",19,34,143,43
"4823","TR611",19,46,52,90
"4824","TR611",19,56,58,35
"4825","TR611",4,32,74,88
"4826","TR611",4,34,81,98
"4827","TR611",4,46,91,8
"4828","TR611",4,56,64,38
"4829","TR611",11,32,110,25
"4830","TR611",11,34,51,98
"4831","TR611",11,46,54,66
"4832","TR611",11,56,118,85
"4833","TR611",8,32,103,66
"4834","TR611",8,34,83,99
"4835","TR611",8,46,85,90
"4836","TR611",8,56,124,49
"4837","TR611",9,32,53,31
"4838","TR611",9,34,81,67
"4839","TR611",9,46,145,51
"4840","TR611",9,56,35,14
"4841","TR611",10,32,147,30
"4842","TR611",10,34,15,79
"4843","TR611",10,46,10,49
"4844","TR611",10,56,14,73
"4845","TR611",14,32,148,28
"4846","TR611",14,34,134,56
"4847","TR611",14,46,56,88
"4848","TR611",14,56,25,34
"4849","TR611",16,32,78,45
"4850","TR611",16,34,131,98
"4851","TR611",16,46,94,42
"4852","TR611",16,56,132,78
"4853","TR611",17,32,70,53
"4854","TR611",17,34,85,82
"4855","TR611",17,46,102,56
"4856","TR611",17,56,39,55
"4857","TR611",1,32,126,45
"4858","TR611",1,34,132,12
"4859","TR611",1,46,82,14
"4860","TR611",1,56,92,92
"4861","TR611",5,32,31,97
"4862","TR611",5,34,111,50
"4863","TR611",5,46,74,24
"4864","TR611",5,56,39,79
"4865","TR612",2,32,111,66
"4866","TR612",2,34,60,89
"4867","TR612",2,46,29,29
"4868","TR612",2,56,15,70
"4869","TR612",3,32,103,38
"4870","TR612",3,34,132,11
"4871","TR612",3,46,64,58
"4872","TR612",3,56,96,44
"4873","TR612",6,32,31,80
"4874","TR612",6,34,70,17
"4875","TR612",6,46,119,99
"4876","TR612",6,56,13,6
"4877","TR612",7,32,78,74
"4878","TR612",7,34,65,35
"4879","TR612",7,46,126,74
"4880","TR612",7,56,82,47
"4881","TR612",12,32,105,31
"4882","TR612",12,34,44,15
"4883","TR612",12,46,109,25
"4884","TR612",12,56,48,95
"4885","TR612",13,32,21,48
"4886","TR612",13,34,22,5
"4887","TR612",13,46,52,52
"4888","TR612",13,56,79,72
"4889","TR612",15,32,130,21
"4890","TR612",15,34,150,33
"4891","TR612",15,46,128,64
"4892","TR612",15,56,62,9
"4893","TR612",18,32,136,46
"4894","TR612",18,34,77,26
"4895","TR612",18,46,135,65
"4896","TR612",18,56,21,18
"4897","TR612",19,32,116,19
"4898","TR612",19,34,73,49
"4899","TR612",19,46,150,59
"4900","TR612",19,56,51,52
"4901","TR612",4,32,146,57
"4902","TR612",4,34,45,44
"4903","TR612",4,46,69,25
"4904","TR612",4,56,60,44
"4905","TR612",11,32,133,25
"4906","TR612",11,34,24,15
"4907","TR612",11,46,134,53
"4908","TR612",11,56,33,4
"4909","TR612",8,32,77,18
"4910","TR612",8,34,147,89
"4911","TR612",8,46,41,29
"4912","TR612",8,56,43,9
"4913","TR612",9,32,55,56
"4914","TR612",9,34,42,31
"4915","TR612",9,46,13,96
"4916","TR612",9,56,38,75
"4917","TR612",10,32,74,86
"4918","TR612",10,34,139,31
"4919","TR612",10,46,70,77
"4920","TR612",10,56,48,89
"4921","TR612",14,32,67,80
"4922","TR612",14,34,106,1
"4923","TR612",14,46,77,23
"4924","TR612",14,56,121,54
"4925","TR612",16,32,53,50
"4926","TR612",16,34,126,18
"4927","TR612",16,46,59,1
"4928","TR612",16,56,12,11
"4929","TR612",17,32,40,70
"4930","TR612",17,34,121,57
"4931","TR612",17,46,118,98
"4932","TR612",17,56,109,69
"4933","TR612",1,32,35,97
"4934","TR612",1,34,149,47
"4935","TR612",1,46,83,37
"4936","TR612",1,56,32,81
"4937","TR612",5,32,110,92
"4938","TR612",5,34,53,29
"4939","TR612",5,46,43,44
"4940","TR612",5,56,130,38
"4941","TR613",2,32,43,3
"4942","TR613",2,34,113,55
"4943","TR613",2,46,11,46
"4944","TR613",2,56,13,94
"4945","TR613",3,32,119,41
"4946","TR613",3,34,60,32
"4947","TR613",3,46,38,95
"4948","TR613",3,56,94,61
"4949","TR613",6,32,140,75
"4950","TR613",6,34,24,43
"4951","TR613",6,46,110,27
"4952","TR613",6,56,70,54
"4953","TR613",7,32,24,84
"4954","TR613",7,34,128,76
"4955","TR613",7,46,147,41
"4956","TR613",7,56,125,64
"4957","TR613",12,32,41,98
"4958","TR613",12,34,128,52
"4959","TR613",12,46,95,60
"4960","TR613",12,56,111,96
"4961","TR613",13,32,25,76
"4962","TR613",13,34,48,97
"4963","TR613",13,46,139,93
"4964","TR613",13,56,48,36
"4965","TR613",15,32,114,39
"4966","TR613",15,34,27,41
"4967","TR613",15,46,51,63
"4968","TR613",15,56,97,16
"4969","TR613",18,32,22,62
"4970","TR613",18,34,57,87
"4971","TR613",18,46,36,79
"4972","TR613",18,56,51,71
"4973","TR613",19,32,61,19
"4974","TR613",19,34,98,91
"4975","TR613",19,46,79,85
"4976","TR613",19,56,64,74
"4977","TR613",4,32,130,44
"4978","TR613",4,34,72,98
"4979","TR613",4,46,58,99
"4980","TR613",4,56,16,44
"4981","TR613",11,32,84,58
"4982","TR613",11,34,69,30
"4983","TR613",11,46,144,85
"4984","TR613",11,56,120,52
"4985","TR613",8,32,118,11
"4986","TR613",8,34,51,70
"4987","TR613",8,46,68,80
"4988","TR613",8,56,56,67
"4989","TR613",9,32,34,30
"4990","TR613",9,34,122,45
"4991","TR613",9,46,130,3
"4992","TR613",9,56,21,69
"4993","TR613",10,32,96,29
"4994","TR613",10,34,81,33
"4995","TR613",10,46,126,82
"4996","TR613",10,56,23,27
"4997","TR613",14,32,135,51
"4998","TR613",14,34,113,96
"4999","TR613",14,46,18,76
"5000","TR613",14,56,102,64
"5001","TR613",16,32,79,25
"5002","TR613",16,34,65,52
"5003","TR613",16,46,123,87
"5004","TR613",16,56,79,8
"5005","TR613",17,32,149,30
"5006","TR613",17,34,20,75
"5007","TR613",17,46,102,36
"5008","TR613",17,56,38,62
"5009","TR613",1,32,51,36
"5010","TR613",1,34,80,70
"5011","TR613",1,46,32,34
"5012","TR613",1,56,51,41
"5013","TR613",5,32,143,25
"5014","TR613",5,34,135,83
"5015","TR613",5,46,95,64
"5016","TR613",5,56,41,11
"5017","TR621",2,32,67,92
"5018","TR621",2,34,126,58
"5019","TR621",2,46,38,39
"5020","TR621",2,56,29,31
"5021","TR621",3,32,140,68
"5022","TR621",3,34,110,45
"5023","TR621",3,46,69,41
"5024","TR621",3,56,86,49
"5025","TR621",6,32,15,63
"5026","TR621",6,34,120,73
"5027","TR621",6,46,120,51
"5028","TR621",6,56,34,67
"5029","TR621",7,32,52,86
"5030","TR621",7,34,111,78
"5031","TR621",7,46,118,37
"5032","TR621",7,56,117,72
"5033","TR621",12,32,65,72
"5034","TR621",12,34,110,14
"5035","TR621",12,46,74,83
"5036","TR621",12,56,19,52
"5037","TR621",13,32,146,26
"5038","TR621",13,34,33,28
"5039","TR621",13,46,41,2
"5040","TR621",13,56,40,21
"5041","TR621",15,32,49,12
"5042","TR621",15,34,133,28
"5043","TR621",15,46,132,64
"5044","TR621",15,56,97,72
"5045","TR621",18,32,109,65
"5046","TR621",18,34,26,56
"5047","TR621",18,46,126,33
"5048","TR621",18,56,150,96
"5049","TR621",19,32,66,49
"5050","TR621",19,34,119,27
"5051","TR621",19,46,114,5
"5052","TR621",19,56,73,80
"5053","TR621",4,32,41,10
"5054","TR621",4,34,117,7
"5055","TR621",4,46,59,30
"5056","TR621",4,56,49,76
"5057","TR621",11,32,48,16
"5058","TR621",11,34,117,66
"5059","TR621",11,46,149,1
"5060","TR621",11,56,116,78
"5061","TR621",8,32,61,23
"5062","TR621",8,34,52,23
"5063","TR621",8,46,13,59
"5064","TR621",8,56,142,31
"5065","TR621",9,32,30,56
"5066","TR621",9,34,102,44
"5067","TR621",9,46,46,59
"5068","TR621",9,56,123,96
"5069","TR621",10,32,35,74
"5070","TR621",10,34,22,17
"5071","TR621",10,46,146,75
"5072","TR621",10,56,76,18
"5073","TR621",14,32,42,97
"5074","TR621",14,34,147,100
"5075","TR621",14,46,92,98
"5076","TR621",14,56,63,5
"5077","TR621",16,32,21,84
"5078","TR621",16,34,80,49
"5079","TR621",16,46,132,98
"5080","TR621",16,56,93,73
"5081","TR621",17,32,106,91
"5082","TR621",17,34,20,30
"5083","TR621",17,46,23,27
"5084","TR621",17,56,30,67
"5085","TR621",1,32,107,100
"5086","TR621",1,34,149,43
"5087","TR621",1,46,134,28
"5088","TR621",1,56,95,72
"5089","TR621",5,32,40,17
"5090","TR621",5,34,57,62
"5091","TR621",5,46,146,47
"5092","TR621",5,56,17,56
"5093","TR622",2,32,144,4
"5094","TR622",2,34,133,6
"5095","TR622",2,46,101,88
"5096","TR622",2,56,92,64
"5097","TR622",3,32,14,14
"5098","TR622",3,34,18,25
"5099","TR622",3,46,42,89
"5100","TR622",3,56,18,40
"5101","TR622",6,32,60,4
"5102","TR622",6,34,102,49
"5103","TR622",6,46,94,73
"5104","TR622",6,56,75,92
"5105","TR622",7,32,141,74
"5106","TR622",7,34,93,96
"5107","TR622",7,46,129,31
"5108","TR622",7,56,27,20
"5109","TR622",12,32,52,52
"5110","TR622",12,34,81,1
"5111","TR622",12,46,34,49
"5112","TR622",12,56,94,23
"5113","TR622",13,32,102,2
"5114","TR622",13,34,123,89
"5115","TR622",13,46,115,99
"5116","TR622",13,56,88,94
"5117","TR622",15,32,125,51
"5118","TR622",15,34,96,55
"5119","TR622",15,46,89,17
"5120","TR622",15,56,19,54
"5121","TR622",18,32,90,21
"5122","TR622",18,34,46,30
"5123","TR622",18,46,89,44
"5124","TR622",18,56,95,6
"5125","TR622",19,32,121,18
"5126","TR622",19,34,18,8
"5127","TR622",19,46,84,73
"5128","TR622",19,56,55,35
"5129","TR622",4,32,92,8
"5130","TR622",4,34,84,34
"5131","TR622",4,46,143,61
"5132","TR622",4,56,34,75
"5133","TR622",11,32,13,29
"5134","TR622",11,34,18,88
"5135","TR622",11,46,66,42
"5136","TR622",11,56,75,39
"5137","TR622",8,32,105,55
"5138","TR622",8,34,70,29
"5139","TR622",8,46,97,95
"5140","TR622",8,56,82,56
"5141","TR622",9,32,36,91
"5142","TR622",9,34,128,50
"5143","TR622",9,46,53,81
"5144","TR622",9,56,108,12
"5145","TR622",10,32,148,2
"5146","TR622",10,34,100,2
"5147","TR622",10,46,94,52
"5148","TR622",10,56,31,14
"5149","TR622",14,32,33,7
"5150","TR622",14,34,60,74
"5151","TR622",14,46,59,93
"5152","TR622",14,56,69,25
"5153","TR622",16,32,69,20
"5154","TR622",16,34,104,77
"5155","TR622",16,46,68,100
"5156","TR622",16,56,68,2
"5157","TR622",17,32,107,91
"5158","TR622",17,34,103,64
"5159","TR622",17,46,77,57
"5160","TR622",17,56,76,27
"5161","TR622",1,32,58,17
"5162","TR622",1,34,133,21
"5163","TR622",1,46,138,1
"5164","TR622",1,56,124,68
"5165","TR622",5,32,111,24
"5166","TR622",5,34,121,53
"5167","TR622",5,46,76,11
"5168","TR622",5,56,16,85
"5169","TR631",2,32,98,48
"5170","TR631",2,34,96,42
"5171","TR631",2,46,118,30
"5172","TR631",2,56,66,58
"5173","TR631",3,32,78,40
"5174","TR631",3,34,139,41
"5175","TR631",3,46,109,91
"5176","TR631",3,56,68,8
"5177","TR631",6,32,35,82
"5178","TR631",6,34,147,28
"5179","TR631",6,46,55,47
"5180","TR631",6,56,127,30
"5181","TR631",7,32,44,100
"5182","TR631",7,34,104,20
"5183","TR631",7,46,87,37
"5184","TR631",7,56,34,6
"5185","TR631",12,32,68,6
"5186","TR631",12,34,28,97
"5187","TR631",12,46,129,82
"5188","TR631",12,56,81,37
"5189","TR631",13,32,125,32
"5190","TR631",13,34,34,39
"5191","TR631",13,46,131,30
"5192","TR631",13,56,144,25
"5193","TR631",15,32,56,87
"5194","TR631",15,34,78,2
"5195","TR631",15,46,134,23
"5196","TR631",15,56,136,14
"5197","TR631",18,32,125,18
"5198","TR631",18,34,13,34
"5199","TR631",18,46,135,45
"5200","TR631",18,56,51,31
"5201","TR631",19,32,150,6
"5202","TR631",19,34,80,60
"5203","TR631",19,46,17,62
"5204","TR631",19,56,79,83
"5205","TR631",4,32,109,29
"5206","TR631",4,34,56,3
"5207","TR631",4,46,54,71
"5208","TR631",4,56,75,99
"5209","TR631",11,32,37,100
"5210","TR631",11,34,99,40
"5211","TR631",11,46,74,71
"5212","TR631",11,56,76,35
"5213","TR631",8,32,44,61
"5214","TR631",8,34,55,17
"5215","TR631",8,46,127,83
"5216","TR631",8,56,134,86
"5217","TR631",9,32,114,30
"5218","TR631",9,34,147,4
"5219","TR631",9,46,42,58
"5220","TR631",9,56,46,72
"5221","TR631",10,32,33,60
"5222","TR631",10,34,35,35
"5223","TR631",10,46,27,9
"5224","TR631",10,56,139,72
"5225","TR631",14,32,58,66
"5226","TR631",14,34,72,99
"5227","TR631",14,46,65,74
"5228","TR631",14,56,86,72
"5229","TR631",16,32,79,53
"5230","TR631",16,34,101,100
"5231","TR631",16,46,98,31
"5232","TR631",16,56,88,74
"5233","TR631",17,32,115,22
"5234","TR631",17,34,85,73
"5235","TR631",17,46,125,98
"5236","TR631",17,56,58,16
"5237","TR631",1,32,85,15
"5238","TR631",1,34,57,52
"5239","TR631",1,46,11,9
"5240","TR631",1,56,34,13
"5241","TR631",5,32,104,67
"5242","TR631",5,34,67,58
"5243","TR631",5,46,116,21
"5244","TR631",5,56,77,89
"5245","TR632",2,32,49,48
"5246","TR632",2,34,148,42
"5247","TR632",2,46,51,30
"5248","TR632",2,56,69,56
"5249","TR632",3,32,58,93
"5250","TR632",3,34,52,76
"5251","TR632",3,46,43,7
"5252","TR632",3,56,73,15
"5253","TR632",6,32,66,36
"5254","TR632",6,34,88,88
"5255","TR632",6,46,136,36
"5256","TR632",6,56,85,99
"5257","TR632",7,32,130,100
"5258","TR632",7,34,132,33
"5259","TR632",7,46,46,64
"5260","TR632",7,56,97,23
"5261","TR632",12,32,99,78
"5262","TR632",12,34,131,99
"5263","TR632",12,46,128,99
"5264","TR632",12,56,17,13
"5265","TR632",13,32,49,42
"5266","TR632",13,34,25,79
"5267","TR632",13,46,50,25
"5268","TR632",13,56,107,87
"5269","TR632",15,32,111,93
"5270","TR632",15,34,41,66
"5271","TR632",15,46,47,46
"5272","TR632",15,56,62,76
"5273","TR632",18,32,112,96
"5274","TR632",18,34,28,81
"5275","TR632",18,46,142,67
"5276","TR632",18,56,10,62
"5277","TR632",19,32,72,82
"5278","TR632",19,34,87,22
"5279","TR632",19,46,23,96
"5280","TR632",19,56,50,86
"5281","TR632",4,32,66,14
"5282","TR632",4,34,115,98
"5283","TR632",4,46,111,64
"5284","TR632",4,56,82,4
"5285","TR632",11,32,119,40
"5286","TR632",11,34,66,46
"5287","TR632",11,46,21,65
"5288","TR632",11,56,111,57
"5289","TR632",8,32,146,23
"5290","TR632",8,34,41,69
"5291","TR632",8,46,97,17
"5292","TR632",8,56,13,79
"5293","TR632",9,32,21,94
"5294","TR632",9,34,35,8
"5295","TR632",9,46,11,18
"5296","TR632",9,56,121,93
"5297","TR632",10,32,31,62
"5298","TR632",10,34,79,6
"5299","TR632",10,46,85,47
"5300","TR632",10,56,35,18
"5301","TR632",14,32,36,88
"5302","TR632",14,34,76,13
"5303","TR632",14,46,51,58
"5304","TR632",14,56,89,84
"5305","TR632",16,32,86,14
"5306","TR632",16,34,59,97
"5307","TR632",16,46,34,52
"5308","TR632",16,56,37,38
"5309","TR632",17,32,62,59
"5310","TR632",17,34,78,8
"5311","TR632",17,46,142,3
"5312","TR632",17,56,17,55
"5313","TR632",1,32,48,52
"5314","TR632",1,34,63,12
"5315","TR632",1,46,82,82
"5316","TR632",1,56,31,51
"5317","TR632",5,32,127,81
"5318","TR632",5,34,144,75
"5319","TR632",5,46,101,58
"5320","TR632",5,56,56,12
"5321","TR633",2,32,53,92
"5322","TR633",2,34,142,25
"5323","TR633",2,46,79,58
"5324","TR633",2,56,51,67
"5325","TR633",3,32,62,99
"5326","TR633",3,34,88,30
"5327","TR633",3,46,28,67
"5328","TR633",3,56,60,99
"5329","TR633",6,32,74,41
"5330","TR633",6,34,124,69
"5331","TR633",6,46,37,31
"5332","TR633",6,56,122,51
"5333","TR633",7,32,101,59
"5334","TR633",7,34,16,86
"5335","TR633",7,46,111,33
"5336","TR633",7,56,112,94
"5337","TR633",12,32,35,48
"5338","TR633",12,34,65,58
"5339","TR633",12,46,59,85
"5340","TR633",12,56,18,38
"5341","TR633",13,32,52,72
"5342","TR633",13,34,53,6
"5343","TR633",13,46,104,48
"5344","TR633",13,56,140,99
"5345","TR633",15,32,143,69
"5346","TR633",15,34,70,19
"5347","TR633",15,46,67,46
"5348","TR633",15,56,22,23
"5349","TR633",18,32,31,64
"5350","TR633",18,34,136,47
"5351","TR633",18,46,125,82
"5352","TR633",18,56,41,16
"5353","TR633",19,32,114,57
"5354","TR633",19,34,98,96
"5355","TR633",19,46,34,30
"5356","TR633",19,56,118,32
"5357","TR633",4,32,91,56
"5358","TR633",4,34,48,78
"5359","TR633",4,46,10,57
"5360","TR633",4,56,25,12
"5361","TR633",11,32,35,35
"5362","TR633",11,34,99,9
"5363","TR633",11,46,150,54
"5364","TR633",11,56,10,76
"5365","TR633",8,32,137,46
"5366","TR633",8,34,35,100
"5367","TR633",8,46,109,75
"5368","TR633",8,56,60,62
"5369","TR633",9,32,136,10
"5370","TR633",9,34,33,65
"5371","TR633",9,46,116,77
"5372","TR633",9,56,138,63
"5373","TR633",10,32,25,74
"5374","TR633",10,34,104,17
"5375","TR633",10,46,35,15
"5376","TR633",10,56,126,29
"5377","TR633",14,32,104,96
"5378","TR633",14,34,15,71
"5379","TR633",14,46,114,79
"5380","TR633",14,56,106,26
"5381","TR633",16,32,29,69
"5382","TR633",16,34,117,63
"5383","TR633",16,46,117,75
"5384","TR633",16,56,35,25
"5385","TR633",17,32,23,89
"5386","TR633",17,34,31,98
"5387","TR633",17,46,150,14
"5388","TR633",17,56,130,76
"5389","TR633",1,32,136,64
"5390","TR633",1,34,137,82
"5391","TR633",1,46,138,20
"5392","TR633",1,56,88,28
"5393","TR633",5,32,108,59
"5394","TR633",5,34,94,76
"5395","TR633",5,46,67,9
"5396","TR633",5,56,95,66
"5397","TR711",2,32,41,41
"5398","TR711",2,34,146,58
"5399","TR711",2,46,68,97
"5400","TR711",2,56,126,30
"5401","TR711",3,32,94,86
"5402","TR711",3,34,138,35
"5403","TR711",3,46,71,71
"5404","TR711",3,56,98,42
"5405","TR711",6,32,112,20
"5406","TR711",6,34,109,93
"5407","TR711",6,46,133,52
"5408","TR711",6,56,150,40
"5409","TR711",7,32,66,65
"5410","TR711",7,34,138,81
"5411","TR711",7,46,53,70
"5412","TR711",7,56,61,14
"5413","TR711",12,32,94,32
"5414","TR711",12,34,138,34
"5415","TR711",12,46,30,23
"5416","TR711",12,56,129,76
"5417","TR711",13,32,72,48
"5418","TR711",13,34,140,14
"5419","TR711",13,46,146,57
"5420","TR711",13,56,122,72
"5421","TR711",15,32,102,63
"5422","TR711",15,34,111,59
"5423","TR711",15,46,90,30
"5424","TR711",15,56,90,61
"5425","TR711",18,32,92,44
"5426","TR711",18,34,48,72
"5427","TR711",18,46,50,92
"5428","TR711",18,56,106,2
"5429","TR711",19,32,138,14
"5430","TR711",19,34,14,77
"5431","TR711",19,46,51,46
"5432","TR711",19,56,28,100
"5433","TR711",4,32,61,76
"5434","TR711",4,34,60,7
"5435","TR711",4,46,95,64
"5436","TR711",4,56,90,90
"5437","TR711",11,32,68,36
"5438","TR711",11,34,31,22
"5439","TR711",11,46,150,28
"5440","TR711",11,56,83,99
"5441","TR711",8,32,74,65
"5442","TR711",8,34,113,19
"5443","TR711",8,46,83,57
"5444","TR711",8,56,136,100
"5445","TR711",9,32,82,44
"5446","TR711",9,34,52,22
"5447","TR711",9,46,112,34
"5448","TR711",9,56,50,35
"5449","TR711",10,32,89,41
"5450","TR711",10,34,117,55
"5451","TR711",10,46,133,77
"5452","TR711",10,56,120,36
"5453","TR711",14,32,76,23
"5454","TR711",14,34,91,3
"5455","TR711",14,46,58,53
"5456","TR711",14,56,132,71
"5457","TR711",16,32,34,25
"5458","TR711",16,34,68,45
"5459","TR711",16,46,143,80
"5460","TR711",16,56,15,69
"5461","TR711",17,32,51,35
"5462","TR711",17,34,40,14
"5463","TR711",17,46,12,38
"5464","TR711",17,56,140,37
"5465","TR711",1,32,74,34
"5466","TR711",1,34,23,21
"5467","TR711",1,46,145,27
"5468","TR711",1,56,80,75
"5469","TR711",5,32,104,34
"5470","TR711",5,34,137,30
"5471","TR711",5,46,61,63
"5472","TR711",5,56,37,69
"5473","TR712",2,32,80,75
"5474","TR712",2,34,40,75
"5475","TR712",2,46,116,73
"5476","TR712",2,56,106,22
"5477","TR712",3,32,11,91
"5478","TR712",3,34,135,75
"5479","TR712",3,46,23,79
"5480","TR712",3,56,38,22
"5481","TR712",6,32,125,97
"5482","TR712",6,34,113,65
"5483","TR712",6,46,142,12
"5484","TR712",6,56,50,99
"5485","TR712",7,32,141,48
"5486","TR712",7,34,52,21
"5487","TR712",7,46,12,83
"5488","TR712",7,56,107,59
"5489","TR712",12,32,59,79
"5490","TR712",12,34,61,81
"5491","TR712",12,46,98,8
"5492","TR712",12,56,108,41
"5493","TR712",13,32,75,83
"5494","TR712",13,34,116,23
"5495","TR712",13,46,134,82
"5496","TR712",13,56,86,59
"5497","TR712",15,32,109,63
"5498","TR712",15,34,32,83
"5499","TR712",15,46,105,19
"5500","TR712",15,56,60,7
"5501","TR712",18,32,149,16
"5502","TR712",18,34,139,85
"5503","TR712",18,46,110,97
"5504","TR712",18,56,64,60
"5505","TR712",19,32,119,47
"5506","TR712",19,34,36,14
"5507","TR712",19,46,85,22
"5508","TR712",19,56,35,65
"5509","TR712",4,32,121,93
"5510","TR712",4,34,104,66
"5511","TR712",4,46,12,72
"5512","TR712",4,56,109,3
"5513","TR712",11,32,134,80
"5514","TR712",11,34,64,78
"5515","TR712",11,46,97,16
"5516","TR712",11,56,11,89
"5517","TR712",8,32,102,71
"5518","TR712",8,34,122,88
"5519","TR712",8,46,87,44
"5520","TR712",8,56,19,47
"5521","TR712",9,32,56,15
"5522","TR712",9,34,32,75
"5523","TR712",9,46,115,95
"5524","TR712",9,56,81,29
"5525","TR712",10,32,137,7
"5526","TR712",10,34,19,34
"5527","TR712",10,46,116,36
"5528","TR712",10,56,28,9
"5529","TR712",14,32,72,78
"5530","TR712",14,34,66,66
"5531","TR712",14,46,76,16
"5532","TR712",14,56,53,75
"5533","TR712",16,32,114,1
"5534","TR712",16,34,36,69
"5535","TR712",16,46,110,20
"5536","TR712",16,56,57,100
"5537","TR712",17,32,66,32
"5538","TR712",17,34,80,18
"5539","TR712",17,46,120,48
"5540","TR712",17,56,31,87
"5541","TR712",1,32,92,50
"5542","TR712",1,34,141,72
"5543","TR712",1,46,118,24
"5544","TR712",1,56,143,34
"5545","TR712",5,32,66,74
"5546","TR712",5,34,112,76
"5547","TR712",5,46,56,79
"5548","TR712",5,56,103,21
"5549","TR713",2,32,24,34
"5550","TR713",2,34,99,83
"5551","TR713",2,46,142,51
"5552","TR713",2,56,147,7
"5553","TR713",3,32,144,85
"5554","TR713",3,34,43,23
"5555","TR713",3,46,123,4
"5556","TR713",3,56,139,50
"5557","TR713",6,32,42,75
"5558","TR713",6,34,84,100
"5559","TR713",6,46,19,25
"5560","TR713",6,56,105,99
"5561","TR713",7,32,148,45
"5562","TR713",7,34,114,18
"5563","TR713",7,46,131,69
"5564","TR713",7,56,59,16
"5565","TR713",12,32,79,5
"5566","TR713",12,34,104,87
"5567","TR713",12,46,57,43
"5568","TR713",12,56,52,9
"5569","TR713",13,32,40,38
"5570","TR713",13,34,41,37
"5571","TR713",13,46,19,81
"5572","TR713",13,56,79,11
"5573","TR713",15,32,30,2
"5574","TR713",15,34,105,65
"5575","TR713",15,46,111,60
"5576","TR713",15,56,58,43
"5577","TR713",18,32,13,27
"5578","TR713",18,34,21,32
"5579","TR713",18,46,42,41
"5580","TR713",18,56,118,71
"5581","TR713",19,32,31,4
"5582","TR713",19,34,147,54
"5583","TR713",19,46,84,85
"5584","TR713",19,56,126,64
"5585","TR713",4,32,120,59
"5586","TR713",4,34,93,33
"5587","TR713",4,46,90,49
"5588","TR713",4,56,113,69
"5589","TR713",11,32,118,27
"5590","TR713",11,34,79,13
"5591","TR713",11,46,18,30
"5592","TR713",11,56,115,81
"5593","TR713",8,32,34,83
"5594","TR713",8,34,85,30
"5595","TR713",8,46,41,51
"5596","TR713",8,56,30,92
"5597","TR713",9,32,144,97
"5598","TR713",9,34,93,89
"5599","TR713",9,46,135,61
"5600","TR713",9,56,40,57
"5601","TR713",10,32,135,48
"5602","TR713",10,34,114,21
"5603","TR713",10,46,122,83
"5604","TR713",10,56,141,34
"5605","TR713",14,32,12,40
"5606","TR713",14,34,36,86
"5607","TR713",14,46,38,63
"5608","TR713",14,56,104,29
"5609","TR713",16,32,87,52
"5610","TR713",16,34,91,62
"5611","TR713",16,46,144,100
"5612","TR713",16,56,24,100
"5613","TR713",17,32,14,18
"5614","TR713",17,34,13,58
"5615","TR713",17,46,70,32
"5616","TR713",17,56,113,47
"5617","TR713",1,32,38,76
"5618","TR713",1,34,130,36
"5619","TR713",1,46,71,70
