"","regionCode","groupID","indicatorID","N","value"
"14545","TR424",17,51,40,85
"14546","TR424",17,59,142,20
"14547","TR424",17,110,54,4
"14548","TR424",1,4,104,96
"14549","TR424",1,5,61,84
"14550","TR424",1,35,144,97
"14551","TR424",1,36,137,16
"14552","TR424",1,37,137,88
"14553","TR424",1,38,108,16
"14554","TR424",1,39,72,87
"14555","TR424",1,40,56,43
"14556","TR424",1,41,46,46
"14557","TR424",1,42,125,78
"14558","TR424",1,51,14,72
"14559","TR424",1,59,145,14
"14560","TR424",1,110,44,96
"14561","TR424",5,4,112,34
"14562","TR424",5,5,121,20
"14563","TR424",5,35,35,20
"14564","TR424",5,36,15,68
"14565","TR424",5,37,28,47
"14566","TR424",5,38,112,16
"14567","TR424",5,39,65,11
"14568","TR424",5,40,121,68
"14569","TR424",5,41,79,45
"14570","TR424",5,42,25,61
"14571","TR424",5,51,110,42
"14572","TR424",5,59,142,3
"14573","TR424",5,110,121,34
"14574","TR425",2,4,52,14
"14575","TR425",2,5,97,48
"14576","TR425",2,35,126,67
"14577","TR425",2,36,96,4
"14578","TR425",2,37,138,11
"14579","TR425",2,38,55,92
"14580","TR425",2,39,94,96
"14581","TR425",2,40,85,75
"14582","TR425",2,41,87,14
"14583","TR425",2,42,79,53
"14584","TR425",2,51,114,39
"14585","TR425",2,59,101,86
"14586","TR425",2,110,130,58
"14587","TR425",3,4,18,1
"14588","TR425",3,5,33,57
"14589","TR425",3,35,80,32
"14590","TR425",3,36,105,40
"14591","TR425",3,37,22,50
"14592","TR425",3,38,134,83
"14593","TR425",3,39,18,15
"14594","TR425",3,40,119,13
"14595","TR425",3,41,117,48
"14596","TR425",3,42,104,61
"14597","TR425",3,51,55,66
"14598","TR425",3,59,30,61
"14599","TR425",3,110,127,6
"14600","TR425",6,4,28,48
"14601","TR425",6,5,47,26
"14602","TR425",6,35,126,64
"14603","TR425",6,36,142,61
"14604","TR425",6,37,98,70
"14605","TR425",6,38,45,12
"14606","TR425",6,39,142,86
"14607","TR425",6,40,67,74
"14608","TR425",6,41,16,89
"14609","TR425",6,42,83,10
"14610","TR425",6,51,56,10
"14611","TR425",6,59,96,54
"14612","TR425",6,110,93,86
"14613","TR425",7,4,135,38
"14614","TR425",7,5,147,12
"14615","TR425",7,35,58,60
"14616","TR425",7,36,132,14
"14617","TR425",7,37,78,27
"14618","TR425",7,38,90,25
"14619","TR425",7,39,114,40
"14620","TR425",7,40,108,12
"14621","TR425",7,41,130,3
"14622","TR425",7,42,97,71
"14623","TR425",7,51,138,51
"14624","TR425",7,59,133,63
"14625","TR425",7,110,137,15
"14626","TR425",12,4,134,49
"14627","TR425",12,5,76,93
"14628","TR425",12,35,129,23
"14629","TR425",12,36,37,54
"14630","TR425",12,37,115,86
"14631","TR425",12,38,68,29
"14632","TR425",12,39,77,64
"14633","TR425",12,40,11,31
"14634","TR425",12,41,114,68
"14635","TR425",12,42,133,56
"14636","TR425",12,51,141,24
"14637","TR425",12,59,19,96
"14638","TR425",12,110,111,39
"14639","TR425",13,4,131,95
"14640","TR425",13,5,109,56
"14641","TR425",13,35,12,24
"14642","TR425",13,36,100,39
"14643","TR425",13,37,58,43
"14644","TR425",13,38,86,80
"14645","TR425",13,39,59,12
"14646","TR425",13,40,75,2
"14647","TR425",13,41,103,1
"14648","TR425",13,42,31,42
"14649","TR425",13,51,143,37
"14650","TR425",13,59,91,1
"14651","TR425",13,110,144,90
"14652","TR425",15,4,58,74
"14653","TR425",15,5,58,56
"14654","TR425",15,35,123,18
"14655","TR425",15,36,51,30
"14656","TR425",15,37,19,19
"14657","TR425",15,38,58,86
"14658","TR425",15,39,95,63
"14659","TR425",15,40,97,71
"14660","TR425",15,41,142,34
"14661","TR425",15,42,76,78
"14662","TR425",15,51,103,91
"14663","TR425",15,59,54,10
"14664","TR425",15,110,100,3
"14665","TR425",18,4,134,4
"14666","TR425",18,5,65,4
"14667","TR425",18,35,62,12
"14668","TR425",18,36,52,58
"14669","TR425",18,37,18,43
"14670","TR425",18,38,72,44
"14671","TR425",18,39,21,8
"14672","TR425",18,40,96,91
"14673","TR425",18,41,129,97
"14674","TR425",18,42,51,43
"14675","TR425",18,51,134,91
"14676","TR425",18,59,23,38
"14677","TR425",18,110,121,70
"14678","TR425",19,4,139,48
"14679","TR425",19,5,25,95
"14680","TR425",19,35,14,15
"14681","TR425",19,36,30,59
"14682","TR425",19,37,90,99
"14683","TR425",19,38,110,40
"14684","TR425",19,39,72,66
"14685","TR425",19,40,110,90
"14686","TR425",19,41,50,72
"14687","TR425",19,42,28,16
"14688","TR425",19,51,60,50
"14689","TR425",19,59,134,32
"14690","TR425",19,110,124,68
"14691","TR425",4,4,59,75
"14692","TR425",4,5,117,29
"14693","TR425",4,35,93,64
"14694","TR425",4,36,73,48
"14695","TR425",4,37,99,18
"14696","TR425",4,38,123,77
"14697","TR425",4,39,93,27
"14698","TR425",4,40,41,70
"14699","TR425",4,41,139,63
"14700","TR425",4,42,98,61
"14701","TR425",4,51,84,8
"14702","TR425",4,59,84,60
"14703","TR425",4,110,129,51
"14704","TR425",11,4,76,43
"14705","TR425",11,5,37,88
"14706","TR425",11,35,138,97
"14707","TR425",11,36,118,10
"14708","TR425",11,37,150,82
"14709","TR425",11,38,124,8
"14710","TR425",11,39,29,10
"14711","TR425",11,40,105,43
"14712","TR425",11,41,104,4
"14713","TR425",11,42,87,80
"14714","TR425",11,51,36,58
"14715","TR425",11,59,78,98
"14716","TR425",11,110,139,66
"14717","TR425",8,4,59,1
"14718","TR425",8,5,66,7
"14719","TR425",8,35,36,3
"14720","TR425",8,36,37,51
"14721","TR425",8,37,99,19
"14722","TR425",8,38,65,80
"14723","TR425",8,39,19,59
"14724","TR425",8,40,108,63
"14725","TR425",8,41,112,21
"14726","TR425",8,42,67,24
"14727","TR425",8,51,103,6
"14728","TR425",8,59,84,52
"14729","TR425",8,110,45,6
"14730","TR425",9,4,24,27
"14731","TR425",9,5,101,37
"14732","TR425",9,35,37,66
"14733","TR425",9,36,59,46
"14734","TR425",9,37,20,33
"14735","TR425",9,38,22,84
"14736","TR425",9,39,147,38
"14737","TR425",9,40,75,74
"14738","TR425",9,41,58,73
"14739","TR425",9,42,14,90
"14740","TR425",9,51,60,66
"14741","TR425",9,59,29,95
"14742","TR425",9,110,99,87
"14743","TR425",10,4,40,38
"14744","TR425",10,5,106,60
"14745","TR425",10,35,132,34
"14746","TR425",10,36,109,52
"14747","TR425",10,37,102,34
"14748","TR425",10,38,78,51
"14749","TR425",10,39,61,13
"14750","TR425",10,40,140,18
"14751","TR425",10,41,88,22
"14752","TR425",10,42,49,3
"14753","TR425",10,51,99,66
"14754","TR425",10,59,80,31
"14755","TR425",10,110,112,21
"14756","TR425",14,4,81,45
"14757","TR425",14,5,112,4
"14758","TR425",14,35,12,2
"14759","TR425",14,36,82,96
"14760","TR425",14,37,99,3
"14761","TR425",14,38,70,19
"14762","TR425",14,39,150,55
"14763","TR425",14,40,111,94
"14764","TR425",14,41,85,80
"14765","TR425",14,42,28,17
"14766","TR425",14,51,18,71
"14767","TR425",14,59,36,1
"14768","TR425",14,110,87,60
"14769","TR425",16,4,147,12
"14770","TR425",16,5,109,79
"14771","TR425",16,35,97,2
"14772","TR425",16,36,100,78
"14773","TR425",16,37,124,33
"14774","TR425",16,38,92,17
"14775","TR425",16,39,101,77
"14776","TR425",16,40,16,98
"14777","TR425",16,41,130,78
"14778","TR425",16,42,73,65
"14779","TR425",16,51,91,76
"14780","TR425",16,59,109,3
"14781","TR425",16,110,114,83
"14782","TR425",17,4,88,76
"14783","TR425",17,5,115,65
"14784","TR425",17,35,61,41
"14785","TR425",17,36,40,85
"14786","TR425",17,37,49,9
"14787","TR425",17,38,24,5
"14788","TR425",17,39,27,47
"14789","TR425",17,40,137,74
"14790","TR425",17,41,84,82
"14791","TR425",17,42,137,52
"14792","TR425",17,51,111,62
"14793","TR425",17,59,94,25
"14794","TR425",17,110,94,4
"14795","TR425",1,4,36,9
"14796","TR425",1,5,141,32
"14797","TR425",1,35,10,63
"14798","TR425",1,36,19,1
"14799","TR425",1,37,18,16
"14800","TR425",1,38,40,21
"14801","TR425",1,39,109,70
"14802","TR425",1,40,112,50
"14803","TR425",1,41,49,100
"14804","TR425",1,42,14,38
"14805","TR425",1,51,107,6
"14806","TR425",1,59,93,99
"14807","TR425",1,110,11,72
"14808","TR425",5,4,89,43
"14809","TR425",5,5,105,86
"14810","TR425",5,35,90,92
"14811","TR425",5,36,44,72
"14812","TR425",5,37,17,24
"14813","TR425",5,38,67,29
"14814","TR425",5,39,90,8
"14815","TR425",5,40,10,92
"14816","TR425",5,41,19,42
"14817","TR425",5,42,20,59
"14818","TR425",5,51,64,99
"14819","TR425",5,59,58,99
"14820","TR425",5,110,112,16
"14821","TR511",2,4,139,91
"14822","TR511",2,5,67,49
"14823","TR511",2,35,33,76
"14824","TR511",2,36,110,64
"14825","TR511",2,37,138,37
"14826","TR511",2,38,95,32
"14827","TR511",2,39,80,10
"14828","TR511",2,40,56,12
"14829","TR511",2,41,74,60
"14830","TR511",2,42,28,30
"14831","TR511",2,51,141,95
"14832","TR511",2,59,14,72
"14833","TR511",2,110,29,77
"14834","TR511",3,4,141,85
"14835","TR511",3,5,45,74
"14836","TR511",3,35,102,48
"14837","TR511",3,36,83,30
"14838","TR511",3,37,60,67
"14839","TR511",3,38,77,19
"14840","TR511",3,39,72,51
"14841","TR511",3,40,56,5
"14842","TR511",3,41,106,54
"14843","TR511",3,42,104,94
"14844","TR511",3,51,12,71
"14845","TR511",3,59,43,9
"14846","TR511",3,110,131,93
"14847","TR511",6,4,136,27
"14848","TR511",6,5,134,15
"14849","TR511",6,35,59,52
"14850","TR511",6,36,88,37
"14851","TR511",6,37,97,47
"14852","TR511",6,38,147,74
"14853","TR511",6,39,50,83
"14854","TR511",6,40,44,49
"14855","TR511",6,41,43,100
"14856","TR511",6,42,75,98
"14857","TR511",6,51,83,90
"14858","TR511",6,59,85,25
"14859","TR511",6,110,53,56
"14860","TR511",7,4,104,33
"14861","TR511",7,5,108,86
"14862","TR511",7,35,90,10
"14863","TR511",7,36,81,70
"14864","TR511",7,37,59,8
"14865","TR511",7,38,132,78
"14866","TR511",7,39,150,36
"14867","TR511",7,40,53,36
"14868","TR511",7,41,16,3
"14869","TR511",7,42,22,30
"14870","TR511",7,51,48,57
"14871","TR511",7,59,38,73
"14872","TR511",7,110,147,29
"14873","TR511",12,4,52,77
"14874","TR511",12,5,148,38
"14875","TR511",12,35,60,48
"14876","TR511",12,36,49,2
"14877","TR511",12,37,24,87
"14878","TR511",12,38,144,92
"14879","TR511",12,39,64,98
"14880","TR511",12,40,132,76
"14881","TR511",12,41,49,85
"14882","TR511",12,42,149,40
"14883","TR511",12,51,11,1
"14884","TR511",12,59,108,28
"14885","TR511",12,110,104,3
"14886","TR511",13,4,106,68
"14887","TR511",13,5,48,13
"14888","TR511",13,35,113,20
"14889","TR511",13,36,99,87
"14890","TR511",13,37,52,86
"14891","TR511",13,38,114,51
"14892","TR511",13,39,135,57
"14893","TR511",13,40,64,17
"14894","TR511",13,41,141,6
"14895","TR511",13,42,112,42
"14896","TR511",13,51,82,19
"14897","TR511",13,59,111,62
"14898","TR511",13,110,67,79
"14899","TR511",15,4,138,85
"14900","TR511",15,5,86,56
"14901","TR511",15,35,75,97
"14902","TR511",15,36,81,93
"14903","TR511",15,37,41,69
"14904","TR511",15,38,67,48
"14905","TR511",15,39,144,37
"14906","TR511",15,40,21,72
"14907","TR511",15,41,128,45
"14908","TR511",15,42,147,58
"14909","TR511",15,51,115,84
"14910","TR511",15,59,132,24
"14911","TR511",15,110,113,84
"14912","TR511",18,4,99,42
"14913","TR511",18,5,93,66
"14914","TR511",18,35,82,47
"14915","TR511",18,36,86,59
"14916","TR511",18,37,109,78
"14917","TR511",18,38,68,31
"14918","TR511",18,39,108,49
"14919","TR511",18,40,11,57
"14920","TR511",18,41,92,18
"14921","TR511",18,42,137,22
"14922","TR511",18,51,83,49
"14923","TR511",18,59,50,51
"14924","TR511",18,110,97,53
"14925","TR511",19,4,65,60
"14926","TR511",19,5,64,93
"14927","TR511",19,35,78,23
"14928","TR511",19,36,85,5
"14929","TR511",19,37,15,15
"14930","TR511",19,38,117,13
"14931","TR511",19,39,133,64
"14932","TR511",19,40,91,98
"14933","TR511",19,41,41,50
"14934","TR511",19,42,150,57
"14935","TR511",19,51,56,51
"14936","TR511",19,59,45,93
"14937","TR511",19,110,25,26
"14938","TR511",4,4,147,69
"14939","TR511",4,5,96,64
"14940","TR511",4,35,33,55
"14941","TR511",4,36,65,49
"14942","TR511",4,37,136,29
"14943","TR511",4,38,26,94
"14944","TR511",4,39,72,43
"14945","TR511",4,40,128,63
"14946","TR511",4,41,134,96
"14947","TR511",4,42,13,90
"14948","TR511",4,51,45,79
"14949","TR511",4,59,99,89
"14950","TR511",4,110,136,4
"14951","TR511",11,4,113,65
"14952","TR511",11,5,46,37
"14953","TR511",11,35,29,21
"14954","TR511",11,36,81,10
"14955","TR511",11,37,52,37
"14956","TR511",11,38,59,30
"14957","TR511",11,39,87,41
"14958","TR511",11,40,35,73
"14959","TR511",11,41,131,41
"14960","TR511",11,42,14,51
"14961","TR511",11,51,51,43
"14962","TR511",11,59,48,10
"14963","TR511",11,110,97,68
"14964","TR511",8,4,138,78
"14965","TR511",8,5,10,49
"14966","TR511",8,35,118,23
"14967","TR511",8,36,105,48
"14968","TR511",8,37,87,55
"14969","TR511",8,38,27,96
"14970","TR511",8,39,35,14
"14971","TR511",8,40,50,53
"14972","TR511",8,41,48,93
"14973","TR511",8,42,131,90
"14974","TR511",8,51,96,83
"14975","TR511",8,59,116,86
"14976","TR511",8,110,108,60
"14977","TR511",9,4,35,61
"14978","TR511",9,5,92,95
"14979","TR511",9,35,143,30
"14980","TR511",9,36,119,10
"14981","TR511",9,37,11,32
"14982","TR511",9,38,92,34
"14983","TR511",9,39,87,25
"14984","TR511",9,40,94,32
"14985","TR511",9,41,29,67
"14986","TR511",9,42,10,29
"14987","TR511",9,51,44,17
"14988","TR511",9,59,90,1
"14989","TR511",9,110,23,97
"14990","TR511",10,4,13,38
"14991","TR511",10,5,87,44
"14992","TR511",10,35,30,92
"14993","TR511",10,36,44,8
"14994","TR511",10,37,56,21
"14995","TR511",10,38,82,80
"14996","TR511",10,39,145,41
"14997","TR511",10,40,134,61
"14998","TR511",10,41,17,94
"14999","TR511",10,42,81,50
"15000","TR511",10,51,71,30
"15001","TR511",10,59,127,19
"15002","TR511",10,110,144,91
"15003","TR511",14,4,147,92
"15004","TR511",14,5,26,73
"15005","TR511",14,35,130,70
"15006","TR511",14,36,19,5
"15007","TR511",14,37,139,94
"15008","TR511",14,38,58,56
"15009","TR511",14,39,24,100
"15010","TR511",14,40,136,61
"15011","TR511",14,41,121,34
"15012","TR511",14,42,136,11
"15013","TR511",14,51,56,70
"15014","TR511",14,59,23,66
"15015","TR511",14,110,57,18
"15016","TR511",16,4,43,40
"15017","TR511",16,5,61,47
"15018","TR511",16,35,52,82
"15019","TR511",16,36,18,4
"15020","TR511",16,37,114,65
"15021","TR511",16,38,141,59
"15022","TR511",16,39,93,29
"15023","TR511",16,40,14,5
"15024","TR511",16,41,133,20
"15025","TR511",16,42,127,57
"15026","TR511",16,51,79,99
"15027","TR511",16,59,15,98
"15028","TR511",16,110,134,7
"15029","TR511",17,4,17,49
"15030","TR511",17,5,36,3
"15031","TR511",17,35,102,63
"15032","TR511",17,36,64,98
"15033","TR511",17,37,138,79
"15034","TR511",17,38,87,96
"15035","TR511",17,39,57,28
"15036","TR511",17,40,20,76
"15037","TR511",17,41,26,82
"15038","TR511",17,42,80,73
"15039","TR511",17,51,69,4
"15040","TR511",17,59,140,1
"15041","TR511",17,110,119,94
"15042","TR511",1,4,86,92
"15043","TR511",1,5,131,25
"15044","TR511",1,35,10,77
"15045","TR511",1,36,17,81
"15046","TR511",1,37,23,49
"15047","TR511",1,38,53,52
"15048","TR511",1,39,137,95
"15049","TR511",1,40,36,67
"15050","TR511",1,41,70,79
"15051","TR511",1,42,25,26
"15052","TR511",1,51,24,75
"15053","TR511",1,59,89,36
"15054","TR511",1,110,30,52
"15055","TR511",5,4,116,18
"15056","TR511",5,5,69,75
"15057","TR511",5,35,52,74
"15058","TR511",5,36,25,58
"15059","TR511",5,37,14,72
"15060","TR511",5,38,141,54
"15061","TR511",5,39,18,82
"15062","TR511",5,40,129,40
"15063","TR511",5,41,27,23
"15064","TR511",5,42,115,17
"15065","TR511",5,51,148,42
"15066","TR511",5,59,84,34
"15067","TR511",5,110,47,34
"15068","TR521",2,4,87,79
"15069","TR521",2,5,62,56
"15070","TR521",2,35,85,10
"15071","TR521",2,36,29,67
"15072","TR521",2,37,32,77
"15073","TR521",2,38,63,57
"15074","TR521",2,39,124,79
"15075","TR521",2,40,11,70
"15076","TR521",2,41,119,86
"15077","TR521",2,42,132,48
"15078","TR521",2,51,134,72
"15079","TR521",2,59,27,87
"15080","TR521",2,110,126,85
"15081","TR521",3,4,56,16
"15082","TR521",3,5,92,48
"15083","TR521",3,35,65,20
"15084","TR521",3,36,111,55
"15085","TR521",3,37,65,30
"15086","TR521",3,38,13,70
"15087","TR521",3,39,98,87
"15088","TR521",3,40,22,40
"15089","TR521",3,41,111,21
"15090","TR521",3,42,48,65
"15091","TR521",3,51,71,41
"15092","TR521",3,59,47,4
"15093","TR521",3,110,20,52
"15094","TR521",6,4,117,95
"15095","TR521",6,5,19,82
"15096","TR521",6,35,34,70
"15097","TR521",6,36,51,15
"15098","TR521",6,37,99,53
"15099","TR521",6,38,116,33
"15100","TR521",6,39,117,16
"15101","TR521",6,40,85,42
"15102","TR521",6,41,30,83
"15103","TR521",6,42,150,43
"15104","TR521",6,51,126,2
"15105","TR521",6,59,97,54
"15106","TR521",6,110,46,81
"15107","TR521",7,4,61,4
"15108","TR521",7,5,116,65
"15109","TR521",7,35,86,49
"15110","TR521",7,36,148,96
"15111","TR521",7,37,147,76
"15112","TR521",7,38,109,7
"15113","TR521",7,39,150,60
"15114","TR521",7,40,96,61
"15115","TR521",7,41,22,8
"15116","TR521",7,42,98,21
"15117","TR521",7,51,118,52
"15118","TR521",7,59,82,98
"15119","TR521",7,110,38,31
"15120","TR521",12,4,69,70
"15121","TR521",12,5,82,70
"15122","TR521",12,35,133,54
"15123","TR521",12,36,22,16
"15124","TR521",12,37,37,36
"15125","TR521",12,38,47,69
"15126","TR521",12,39,146,42
"15127","TR521",12,40,65,79
"15128","TR521",12,41,17,77
"15129","TR521",12,42,38,28
"15130","TR521",12,51,103,40
"15131","TR521",12,59,92,88
"15132","TR521",12,110,48,6
"15133","TR521",13,4,58,37
"15134","TR521",13,5,62,34
"15135","TR521",13,35,141,27
"15136","TR521",13,36,129,79
"15137","TR521",13,37,92,45
"15138","TR521",13,38,24,54
"15139","TR521",13,39,85,76
"15140","TR521",13,40,105,86
"15141","TR521",13,41,140,40
"15142","TR521",13,42,83,57
"15143","TR521",13,51,46,40
"15144","TR521",13,59,146,23
"15145","TR521",13,110,57,43
"15146","TR521",15,4,62,34
"15147","TR521",15,5,59,99
"15148","TR521",15,35,132,74
"15149","TR521",15,36,20,85
"15150","TR521",15,37,107,4
"15151","TR521",15,38,118,89
"15152","TR521",15,39,115,58
"15153","TR521",15,40,130,79
"15154","TR521",15,41,47,50
"15155","TR521",15,42,64,30
"15156","TR521",15,51,96,45
"15157","TR521",15,59,125,59
"15158","TR521",15,110,58,1
"15159","TR521",18,4,21,6
"15160","TR521",18,5,128,77
"15161","TR521",18,35,132,66
"15162","TR521",18,36,85,18
"15163","TR521",18,37,58,38
"15164","TR521",18,38,111,53
"15165","TR521",18,39,74,80
"15166","TR521",18,40,133,51
"15167","TR521",18,41,134,40
"15168","TR521",18,42,124,32
"15169","TR521",18,51,137,70
"15170","TR521",18,59,82,55
"15171","TR521",18,110,100,19
"15172","TR521",19,4,18,75
"15173","TR521",19,5,129,42
"15174","TR521",19,35,88,32
"15175","TR521",19,36,121,99
"15176","TR521",19,37,15,7
"15177","TR521",19,38,129,46
"15178","TR521",19,39,29,28
"15179","TR521",19,40,97,51
"15180","TR521",19,41,60,62
"15181","TR521",19,42,134,8
"15182","TR521",19,51,82,47
"15183","TR521",19,59,21,80
"15184","TR521",19,110,60,55
"15185","TR521",4,4,85,67
"15186","TR521",4,5,129,95
"15187","TR521",4,35,109,5
"15188","TR521",4,36,62,62
"15189","TR521",4,37,110,30
"15190","TR521",4,38,119,96
"15191","TR521",4,39,86,63
"15192","TR521",4,40,37,44
"15193","TR521",4,41,129,21
"15194","TR521",4,42,20,21
"15195","TR521",4,51,148,8
"15196","TR521",4,59,17,45
"15197","TR521",4,110,126,88
"15198","TR521",11,4,105,43
"15199","TR521",11,5,116,78
"15200","TR521",11,35,121,66
"15201","TR521",11,36,132,10
"15202","TR521",11,37,118,74
"15203","TR521",11,38,25,43
"15204","TR521",11,39,89,32
"15205","TR521",11,40,56,43
"15206","TR521",11,41,33,91
"15207","TR521",11,42,91,85
"15208","TR521",11,51,38,99
"15209","TR521",11,59,93,69
"15210","TR521",11,110,46,23
"15211","TR521",8,4,135,78
"15212","TR521",8,5,49,48
"15213","TR521",8,35,10,80
"15214","TR521",8,36,84,82
"15215","TR521",8,37,62,37
"15216","TR521",8,38,79,19
"15217","TR521",8,39,32,75
"15218","TR521",8,40,12,35
"15219","TR521",8,41,146,23
"15220","TR521",8,42,11,18
"15221","TR521",8,51,122,41
"15222","TR521",8,59,25,78
"15223","TR521",8,110,142,58
"15224","TR521",9,4,108,76
"15225","TR521",9,5,26,91
"15226","TR521",9,35,36,62
"15227","TR521",9,36,73,66
"15228","TR521",9,37,36,84
"15229","TR521",9,38,39,56
"15230","TR521",9,39,144,23
"15231","TR521",9,40,33,88
"15232","TR521",9,41,50,92
"15233","TR521",9,42,132,54
"15234","TR521",9,51,63,40
"15235","TR521",9,59,139,83
"15236","TR521",9,110,95,25
"15237","TR521",10,4,40,94
"15238","TR521",10,5,44,42
"15239","TR521",10,35,110,97
"15240","TR521",10,36,88,26
"15241","TR521",10,37,106,8
"15242","TR521",10,38,58,23
"15243","TR521",10,39,11,66
"15244","TR521",10,40,71,96
"15245","TR521",10,41,61,49
"15246","TR521",10,42,71,1
"15247","TR521",10,51,39,24
"15248","TR521",10,59,125,90
"15249","TR521",10,110,92,6
"15250","TR521",14,4,27,29
"15251","TR521",14,5,121,18
"15252","TR521",14,35,127,94
"15253","TR521",14,36,148,94
"15254","TR521",14,37,116,16
"15255","TR521",14,38,91,27
"15256","TR521",14,39,120,80
"15257","TR521",14,40,10,44
"15258","TR521",14,41,149,25
"15259","TR521",14,42,11,18
"15260","TR521",14,51,108,1
"15261","TR521",14,59,88,5
"15262","TR521",14,110,38,81
"15263","TR521",16,4,43,92
"15264","TR521",16,5,23,22
"15265","TR521",16,35,55,18
"15266","TR521",16,36,119,94
"15267","TR521",16,37,143,96
"15268","TR521",16,38,67,58
"15269","TR521",16,39,21,58
"15270","TR521",16,40,14,22
"15271","TR521",16,41,124,68
"15272","TR521",16,42,123,64
"15273","TR521",16,51,105,15
"15274","TR521",16,59,23,60
"15275","TR521",16,110,28,77
"15276","TR521",17,4,55,23
"15277","TR521",17,5,135,32
"15278","TR521",17,35,137,78
"15279","TR521",17,36,88,33
"15280","TR521",17,37,116,15
"15281","TR521",17,38,63,35
"15282","TR521",17,39,80,28
"15283","TR521",17,40,50,96
"15284","TR521",17,41,26,99
"15285","TR521",17,42,123,54
"15286","TR521",17,51,98,35
"15287","TR521",17,59,64,53
"15288","TR521",17,110,51,84
"15289","TR521",1,4,80,70
"15290","TR521",1,5,19,9
"15291","TR521",1,35,88,23
"15292","TR521",1,36,101,21
"15293","TR521",1,37,11,78
"15294","TR521",1,38,134,65
"15295","TR521",1,39,119,61
"15296","TR521",1,40,146,99
"15297","TR521",1,41,60,38
"15298","TR521",1,42,100,54
"15299","TR521",1,51,48,9
"15300","TR521",1,59,120,34
"15301","TR521",1,110,136,78
"15302","TR521",5,4,144,22
"15303","TR521",5,5,112,35
"15304","TR521",5,35,136,19
"15305","TR521",5,36,54,94
"15306","TR521",5,37,64,57
"15307","TR521",5,38,114,30
"15308","TR521",5,39,67,34
"15309","TR521",5,40,62,26
"15310","TR521",5,41,26,76
"15311","TR521",5,42,106,26
"15312","TR521",5,51,150,8
"15313","TR521",5,59,16,90
"15314","TR521",5,110,58,55
"15315","TR522",2,4,48,85
"15316","TR522",2,5,141,75
"15317","TR522",2,35,83,29
"15318","TR522",2,36,67,66
"15319","TR522",2,37,66,19
"15320","TR522",2,38,97,82
"15321","TR522",2,39,107,19
"15322","TR522",2,40,108,92
"15323","TR522",2,41,140,40
"15324","TR522",2,42,69,22
"15325","TR522",2,51,48,30
"15326","TR522",2,59,24,55
"15327","TR522",2,110,96,72
"15328","TR522",3,4,93,47
"15329","TR522",3,5,114,43
"15330","TR522",3,35,22,74
"15331","TR522",3,36,146,46
"15332","TR522",3,37,104,48
"15333","TR522",3,38,95,17
"15334","TR522",3,39,50,9
"15335","TR522",3,40,44,97
"15336","TR522",3,41,66,15
"15337","TR522",3,42,47,52
"15338","TR522",3,51,51,78
"15339","TR522",3,59,107,88
"15340","TR522",3,110,49,38
"15341","TR522",6,4,56,8
"15342","TR522",6,5,51,70
"15343","TR522",6,35,134,36
"15344","TR522",6,36,52,82
"15345","TR522",6,37,81,73
"15346","TR522",6,38,117,11
"15347","TR522",6,39,40,68
"15348","TR522",6,40,62,96
"15349","TR522",6,41,74,70
"15350","TR522",6,42,35,24
"15351","TR522",6,51,39,62
"15352","TR522",6,59,87,10
"15353","TR522",6,110,36,79
"15354","TR522",7,4,76,49
"15355","TR522",7,5,127,45
"15356","TR522",7,35,85,63
"15357","TR522",7,36,119,29
"15358","TR522",7,37,71,84
"15359","TR522",7,38,139,30
"15360","TR522",7,39,49,7
"15361","TR522",7,40,108,95
"15362","TR522",7,41,150,24
"15363","TR522",7,42,110,73
"15364","TR522",7,51,126,16
"15365","TR522",7,59,94,72
"15366","TR522",7,110,35,87
"15367","TR522",12,4,90,100
"15368","TR522",12,5,77,91
"15369","TR522",12,35,100,31
"15370","TR522",12,36,124,52
"15371","TR522",12,37,92,10
"15372","TR522",12,38,85,46
"15373","TR522",12,39,143,45
"15374","TR522",12,40,76,22
"15375","TR522",12,41,129,61
"15376","TR522",12,42,92,78
"15377","TR522",12,51,10,64
"15378","TR522",12,59,16,17
"15379","TR522",12,110,10,68
"15380","TR522",13,4,41,81
"15381","TR522",13,5,141,41
"15382","TR522",13,35,139,66
"15383","TR522",13,36,95,8
"15384","TR522",13,37,48,81
"15385","TR522",13,38,115,73
"15386","TR522",13,39,61,22
"15387","TR522",13,40,42,10
"15388","TR522",13,41,116,70
"15389","TR522",13,42,129,6
"15390","TR522",13,51,144,82
"15391","TR522",13,59,147,88
"15392","TR522",13,110,14,38
"15393","TR522",15,4,113,47
"15394","TR522",15,5,55,46
"15395","TR522",15,35,90,52
"15396","TR522",15,36,17,33
"15397","TR522",15,37,84,94
"15398","TR522",15,38,47,99
"15399","TR522",15,39,137,12
"15400","TR522",15,40,53,36
"15401","TR522",15,41,115,68
"15402","TR522",15,42,143,8
"15403","TR522",15,51,15,2
"15404","TR522",15,59,34,46
"15405","TR522",15,110,71,48
"15406","TR522",18,4,51,23
"15407","TR522",18,5,47,58
"15408","TR522",18,35,129,100
"15409","TR522",18,36,74,57
"15410","TR522",18,37,34,86
"15411","TR522",18,38,101,45
"15412","TR522",18,39,75,94
"15413","TR522",18,40,28,19
"15414","TR522",18,41,43,1
"15415","TR522",18,42,92,62
"15416","TR522",18,51,107,58
"15417","TR522",18,59,150,10
