"","regionCode","groupID","indicatorID","N","value"
"11543","TR622",4,30,57,44
"11544","TR622",4,50,51,72
"11545","TR622",4,57,52,30
"11546","TR622",4,58,89,25
"11547","TR622",4,108,142,52
"11548","TR622",11,10,37,79
"11549","TR622",11,12,60,80
"11550","TR622",11,13,26,98
"11551","TR622",11,20,131,87
"11552","TR622",11,30,16,64
"11553","TR622",11,50,143,59
"11554","TR622",11,57,26,97
"11555","TR622",11,58,10,32
"11556","TR622",11,108,23,79
"11557","TR622",8,10,76,47
"11558","TR622",8,12,63,24
"11559","TR622",8,13,71,2
"11560","TR622",8,20,89,54
"11561","TR622",8,30,24,36
"11562","TR622",8,50,32,61
"11563","TR622",8,57,25,57
"11564","TR622",8,58,31,45
"11565","TR622",8,108,118,74
"11566","TR622",9,10,93,93
"11567","TR622",9,12,115,90
"11568","TR622",9,13,137,72
"11569","TR622",9,20,26,54
"11570","TR622",9,30,11,35
"11571","TR622",9,50,80,50
"11572","TR622",9,57,124,71
"11573","TR622",9,58,20,80
"11574","TR622",9,108,141,92
"11575","TR622",10,10,146,47
"11576","TR622",10,12,50,57
"11577","TR622",10,13,35,26
"11578","TR622",10,20,37,38
"11579","TR622",10,30,10,1
"11580","TR622",10,50,144,7
"11581","TR622",10,57,136,29
"11582","TR622",10,58,94,8
"11583","TR622",10,108,21,34
"11584","TR622",14,10,41,69
"11585","TR622",14,12,68,59
"11586","TR622",14,13,80,24
"11587","TR622",14,20,58,37
"11588","TR622",14,30,106,46
"11589","TR622",14,50,146,1
"11590","TR622",14,57,92,75
"11591","TR622",14,58,146,82
"11592","TR622",14,108,126,78
"11593","TR622",16,10,49,22
"11594","TR622",16,12,63,84
"11595","TR622",16,13,64,58
"11596","TR622",16,20,125,75
"11597","TR622",16,30,33,41
"11598","TR622",16,50,31,51
"11599","TR622",16,57,46,65
"11600","TR622",16,58,133,29
"11601","TR622",16,108,102,38
"11602","TR622",17,10,126,51
"11603","TR622",17,12,130,43
"11604","TR622",17,13,124,71
"11605","TR622",17,20,82,40
"11606","TR622",17,30,26,1
"11607","TR622",17,50,130,22
"11608","TR622",17,57,82,73
"11609","TR622",17,58,87,43
"11610","TR622",17,108,121,47
"11611","TR622",1,10,130,17
"11612","TR622",1,12,43,100
"11613","TR622",1,13,80,15
"11614","TR622",1,20,134,42
"11615","TR622",1,30,116,62
"11616","TR622",1,50,34,24
"11617","TR622",1,57,16,10
"11618","TR622",1,58,12,6
"11619","TR622",1,108,134,80
"11620","TR622",5,10,47,34
"11621","TR622",5,12,83,34
"11622","TR622",5,13,83,92
"11623","TR622",5,20,86,63
"11624","TR622",5,30,149,92
"11625","TR622",5,50,20,27
"11626","TR622",5,57,92,97
"11627","TR622",5,58,139,27
"11628","TR622",5,108,131,91
"11629","TR631",2,10,144,89
"11630","TR631",2,12,69,19
"11631","TR631",2,13,107,86
"11632","TR631",2,20,49,94
"11633","TR631",2,30,45,19
"11634","TR631",2,50,86,10
"11635","TR631",2,57,129,19
"11636","TR631",2,58,26,40
"11637","TR631",2,108,127,76
"11638","TR631",3,10,93,10
"11639","TR631",3,12,112,79
"11640","TR631",3,13,21,61
"11641","TR631",3,20,12,47
"11642","TR631",3,30,70,54
"11643","TR631",3,50,57,63
"11644","TR631",3,57,16,84
"11645","TR631",3,58,24,27
"11646","TR631",3,108,56,85
"11647","TR631",6,10,84,25
"11648","TR631",6,12,68,50
"11649","TR631",6,13,11,78
"11650","TR631",6,20,61,99
"11651","TR631",6,30,122,55
"11652","TR631",6,50,70,63
"11653","TR631",6,57,147,6
"11654","TR631",6,58,112,73
"11655","TR631",6,108,146,47
"11656","TR631",7,10,79,27
"11657","TR631",7,12,16,48
"11658","TR631",7,13,59,63
"11659","TR631",7,20,32,28
"11660","TR631",7,30,136,65
"11661","TR631",7,50,51,88
"11662","TR631",7,57,81,83
"11663","TR631",7,58,96,83
"11664","TR631",7,108,53,87
"11665","TR631",12,10,141,46
"11666","TR631",12,12,31,88
"11667","TR631",12,13,134,39
"11668","TR631",12,20,30,86
"11669","TR631",12,30,76,35
"11670","TR631",12,50,87,18
"11671","TR631",12,57,75,96
"11672","TR631",12,58,72,29
"11673","TR631",12,108,57,98
"11674","TR631",13,10,126,81
"11675","TR631",13,12,145,52
"11676","TR631",13,13,141,15
"11677","TR631",13,20,97,70
"11678","TR631",13,30,10,58
"11679","TR631",13,50,40,48
"11680","TR631",13,57,65,41
"11681","TR631",13,58,25,59
"11682","TR631",13,108,81,13
"11683","TR631",15,10,98,3
"11684","TR631",15,12,73,100
"11685","TR631",15,13,150,86
"11686","TR631",15,20,116,38
"11687","TR631",15,30,58,79
"11688","TR631",15,50,119,81
"11689","TR631",15,57,37,82
"11690","TR631",15,58,58,48
"11691","TR631",15,108,65,60
"11692","TR631",18,10,89,60
"11693","TR631",18,12,99,22
"11694","TR631",18,13,19,71
"11695","TR631",18,20,101,40
"11696","TR631",18,30,41,57
"11697","TR631",18,50,73,79
"11698","TR631",18,57,94,80
"11699","TR631",18,58,29,29
"11700","TR631",18,108,121,4
"11701","TR631",19,10,37,66
"11702","TR631",19,12,62,97
"11703","TR631",19,13,73,58
"11704","TR631",19,20,24,45
"11705","TR631",19,30,108,31
"11706","TR631",19,50,97,51
"11707","TR631",19,57,120,36
"11708","TR631",19,58,102,88
"11709","TR631",19,108,98,71
"11710","TR631",4,10,81,11
"11711","TR631",4,12,130,2
"11712","TR631",4,13,68,21
"11713","TR631",4,20,101,19
"11714","TR631",4,30,58,52
"11715","TR631",4,50,119,62
"11716","TR631",4,57,12,1
"11717","TR631",4,58,15,82
"11718","TR631",4,108,63,73
"11719","TR631",11,10,150,38
"11720","TR631",11,12,150,77
"11721","TR631",11,13,35,49
"11722","TR631",11,20,111,14
"11723","TR631",11,30,13,58
"11724","TR631",11,50,140,2
"11725","TR631",11,57,56,54
"11726","TR631",11,58,88,84
"11727","TR631",11,108,111,55
"11728","TR631",8,10,13,32
"11729","TR631",8,12,24,15
"11730","TR631",8,13,35,1
"11731","TR631",8,20,43,88
"11732","TR631",8,30,77,95
"11733","TR631",8,50,127,87
"11734","TR631",8,57,150,18
"11735","TR631",8,58,87,79
"11736","TR631",8,108,122,20
"11737","TR631",9,10,102,86
"11738","TR631",9,12,88,75
"11739","TR631",9,13,72,89
"11740","TR631",9,20,40,39
"11741","TR631",9,30,150,23
"11742","TR631",9,50,47,25
"11743","TR631",9,57,103,83
"11744","TR631",9,58,145,72
"11745","TR631",9,108,32,59
"11746","TR631",10,10,74,13
"11747","TR631",10,12,100,87
"11748","TR631",10,13,79,26
"11749","TR631",10,20,101,22
"11750","TR631",10,30,84,93
"11751","TR631",10,50,147,48
"11752","TR631",10,57,70,26
"11753","TR631",10,58,49,77
"11754","TR631",10,108,11,87
"11755","TR631",14,10,123,40
"11756","TR631",14,12,57,8
"11757","TR631",14,13,37,19
"11758","TR631",14,20,80,38
"11759","TR631",14,30,97,38
"11760","TR631",14,50,111,89
"11761","TR631",14,57,142,71
"11762","TR631",14,58,120,15
"11763","TR631",14,108,125,99
"11764","TR631",16,10,54,51
"11765","TR631",16,12,55,53
"11766","TR631",16,13,21,35
"11767","TR631",16,20,102,53
"11768","TR631",16,30,119,86
"11769","TR631",16,50,101,35
"11770","TR631",16,57,145,20
"11771","TR631",16,58,53,67
"11772","TR631",16,108,41,67
"11773","TR631",17,10,28,38
"11774","TR631",17,12,13,16
"11775","TR631",17,13,127,46
"11776","TR631",17,20,13,32
"11777","TR631",17,30,35,100
"11778","TR631",17,50,18,7
"11779","TR631",17,57,91,88
"11780","TR631",17,58,13,42
"11781","TR631",17,108,112,80
"11782","TR631",1,10,107,13
"11783","TR631",1,12,75,30
"11784","TR631",1,13,16,100
"11785","TR631",1,20,150,43
"11786","TR631",1,30,86,72
"11787","TR631",1,50,23,41
"11788","TR631",1,57,103,8
"11789","TR631",1,58,19,62
"11790","TR631",1,108,52,41
"11791","TR631",5,10,66,51
"11792","TR631",5,12,13,70
"11793","TR631",5,13,22,9
"11794","TR631",5,20,58,59
"11795","TR631",5,30,124,40
"11796","TR631",5,50,102,65
"11797","TR631",5,57,139,89
"11798","TR631",5,58,135,13
"11799","TR631",5,108,102,33
"11800","TR632",2,10,60,77
"11801","TR632",2,12,26,37
"11802","TR632",2,13,75,50
"11803","TR632",2,20,59,81
"11804","TR632",2,30,130,66
"11805","TR632",2,50,67,62
"11806","TR632",2,57,80,56
"11807","TR632",2,58,26,26
"11808","TR632",2,108,40,52
"11809","TR632",3,10,141,69
"11810","TR632",3,12,93,68
"11811","TR632",3,13,19,27
"11812","TR632",3,20,124,68
"11813","TR632",3,30,42,40
"11814","TR632",3,50,86,77
"11815","TR632",3,57,117,9
"11816","TR632",3,58,15,50
"11817","TR632",3,108,105,8
"11818","TR632",6,10,137,54
"11819","TR632",6,12,126,53
"11820","TR632",6,13,87,24
"11821","TR632",6,20,23,43
"11822","TR632",6,30,135,24
"11823","TR632",6,50,69,69
"11824","TR632",6,57,52,76
"11825","TR632",6,58,78,48
"11826","TR632",6,108,144,93
"11827","TR632",7,10,123,19
"11828","TR632",7,12,76,62
"11829","TR632",7,13,78,64
"11830","TR632",7,20,77,19
"11831","TR632",7,30,145,80
"11832","TR632",7,50,135,72
"11833","TR632",7,57,49,7
"11834","TR632",7,58,72,83
"11835","TR632",7,108,135,46
"11836","TR632",12,10,57,66
"11837","TR632",12,12,146,63
"11838","TR632",12,13,79,83
"11839","TR632",12,20,130,57
"11840","TR632",12,30,110,95
"11841","TR632",12,50,93,20
"11842","TR632",12,57,70,48
"11843","TR632",12,58,147,36
"11844","TR632",12,108,104,73
"11845","TR632",13,10,89,42
"11846","TR632",13,12,128,44
"11847","TR632",13,13,104,63
"11848","TR632",13,20,28,32
"11849","TR632",13,30,91,32
"11850","TR632",13,50,56,77
"11851","TR632",13,57,47,5
"11852","TR632",13,58,53,17
"11853","TR632",13,108,79,38
"11854","TR632",15,10,102,76
"11855","TR632",15,12,27,30
"11856","TR632",15,13,115,91
"11857","TR632",15,20,98,56
"11858","TR632",15,30,133,82
"11859","TR632",15,50,19,70
"11860","TR632",15,57,33,4
"11861","TR632",15,58,60,14
"11862","TR632",15,108,110,95
"11863","TR632",18,10,49,43
"11864","TR632",18,12,23,5
"11865","TR632",18,13,124,33
"11866","TR632",18,20,124,13
"11867","TR632",18,30,95,92
"11868","TR632",18,50,38,83
"11869","TR632",18,57,140,47
"11870","TR632",18,58,72,14
"11871","TR632",18,108,74,73
"11872","TR632",19,10,54,45
"11873","TR632",19,12,67,3
"11874","TR632",19,13,29,54
"11875","TR632",19,20,72,49
"11876","TR632",19,30,68,23
"11877","TR632",19,50,61,15
"11878","TR632",19,57,148,91
"11879","TR632",19,58,106,67
"11880","TR632",19,108,150,10
"11881","TR632",4,10,94,10
"11882","TR632",4,12,117,64
"11883","TR632",4,13,110,63
"11884","TR632",4,20,82,85
"11885","TR632",4,30,50,93
"11886","TR632",4,50,31,1
"11887","TR632",4,57,139,66
"11888","TR632",4,58,20,68
"11889","TR632",4,108,58,39
"11890","TR632",11,10,69,68
"11891","TR632",11,12,15,9
"11892","TR632",11,13,93,48
"11893","TR632",11,20,108,44
"11894","TR632",11,30,68,46
"11895","TR632",11,50,128,80
"11896","TR632",11,57,54,30
"11897","TR632",11,58,148,99
"11898","TR632",11,108,11,31
"11899","TR632",8,10,55,74
"11900","TR632",8,12,129,16
"11901","TR632",8,13,111,43
"11902","TR632",8,20,89,80
"11903","TR632",8,30,82,30
"11904","TR632",8,50,40,65
"11905","TR632",8,57,69,12
"11906","TR632",8,58,116,37
"11907","TR632",8,108,86,40
"11908","TR632",9,10,34,5
"11909","TR632",9,12,79,66
"11910","TR632",9,13,130,24
"11911","TR632",9,20,146,20
"11912","TR632",9,30,35,88
"11913","TR632",9,50,122,14
"11914","TR632",9,57,51,93
"11915","TR632",9,58,38,9
"11916","TR632",9,108,16,93
"11917","TR632",10,10,118,36
"11918","TR632",10,12,73,19
"11919","TR632",10,13,44,59
"11920","TR632",10,20,78,26
"11921","TR632",10,30,97,92
"11922","TR632",10,50,26,3
"11923","TR632",10,57,47,99
"11924","TR632",10,58,17,54
"11925","TR632",10,108,117,2
"11926","TR632",14,10,22,79
"11927","TR632",14,12,38,73
"11928","TR632",14,13,116,98
"11929","TR632",14,20,114,93
"11930","TR632",14,30,145,33
"11931","TR632",14,50,52,86
"11932","TR632",14,57,55,63
"11933","TR632",14,58,73,60
"11934","TR632",14,108,132,86
"11935","TR632",16,10,84,8
"11936","TR632",16,12,30,40
"11937","TR632",16,13,71,46
"11938","TR632",16,20,102,59
"11939","TR632",16,30,105,92
"11940","TR632",16,50,128,11
"11941","TR632",16,57,88,39
"11942","TR632",16,58,130,76
"11943","TR632",16,108,10,59
"11944","TR632",17,10,113,9
"11945","TR632",17,12,114,43
"11946","TR632",17,13,33,49
"11947","TR632",17,20,72,83
"11948","TR632",17,30,93,24
"11949","TR632",17,50,27,57
"11950","TR632",17,57,48,81
"11951","TR632",17,58,53,81
"11952","TR632",17,108,109,22
"11953","TR632",1,10,84,41
"11954","TR632",1,12,103,68
"11955","TR632",1,13,66,77
"11956","TR632",1,20,50,38
"11957","TR632",1,30,38,80
"11958","TR632",1,50,112,92
"11959","TR632",1,57,128,92
"11960","TR632",1,58,13,6
"11961","TR632",1,108,38,5
"11962","TR632",5,10,80,21
"11963","TR632",5,12,34,15
"11964","TR632",5,13,123,71
"11965","TR632",5,20,124,52
"11966","TR632",5,30,15,75
"11967","TR632",5,50,80,24
"11968","TR632",5,57,80,51
"11969","TR632",5,58,21,57
"11970","TR632",5,108,50,39
"11971","TR633",2,10,131,8
"11972","TR633",2,12,87,19
"11973","TR633",2,13,52,86
"11974","TR633",2,20,93,39
"11975","TR633",2,30,94,60
"11976","TR633",2,50,35,33
"11977","TR633",2,57,106,92
"11978","TR633",2,58,30,62
"11979","TR633",2,108,142,89
"11980","TR633",3,10,32,30
"11981","TR633",3,12,80,53
"11982","TR633",3,13,88,59
"11983","TR633",3,20,150,50
"11984","TR633",3,30,80,28
"11985","TR633",3,50,13,84
"11986","TR633",3,57,57,74
"11987","TR633",3,58,141,65
"11988","TR633",3,108,17,27
"11989","TR633",6,10,91,10
"11990","TR633",6,12,77,49
"11991","TR633",6,13,37,9
"11992","TR633",6,20,114,5
"11993","TR633",6,30,126,2
"11994","TR633",6,50,64,44
"11995","TR633",6,57,131,67
"11996","TR633",6,58,142,53
"11997","TR633",6,108,115,17
"11998","TR633",7,10,80,97
"11999","TR633",7,12,57,51
"12000","TR633",7,13,142,84
"12001","TR633",7,20,32,95
"12002","TR633",7,30,125,37
"12003","TR633",7,50,80,40
"12004","TR633",7,57,46,91
"12005","TR633",7,58,18,31
"12006","TR633",7,108,10,60
"12007","TR633",12,10,100,8
"12008","TR633",12,12,73,22
"12009","TR633",12,13,59,63
"12010","TR633",12,20,98,7
"12011","TR633",12,30,136,95
"12012","TR633",12,50,71,47
"12013","TR633",12,57,62,10
"12014","TR633",12,58,11,8
"12015","TR633",12,108,109,32
"12016","TR633",13,10,149,16
"12017","TR633",13,12,149,44
"12018","TR633",13,13,23,80
"12019","TR633",13,20,124,76
"12020","TR633",13,30,146,64
"12021","TR633",13,50,100,7
"12022","TR633",13,57,14,70
"12023","TR633",13,58,61,38
"12024","TR633",13,108,27,52
"12025","TR633",15,10,132,23
"12026","TR633",15,12,68,12
"12027","TR633",15,13,97,74
"12028","TR633",15,20,130,63
"12029","TR633",15,30,113,70
"12030","TR633",15,50,83,39
"12031","TR633",15,57,34,36
"12032","TR633",15,58,60,6
"12033","TR633",15,108,73,74
"12034","TR633",18,10,113,50
"12035","TR633",18,12,74,90
"12036","TR633",18,13,44,53
"12037","TR633",18,20,53,56
"12038","TR633",18,30,29,45
"12039","TR633",18,50,94,50
"12040","TR633",18,57,120,71
"12041","TR633",18,58,114,95
"12042","TR633",18,108,130,95
"12043","TR633",19,10,143,23
"12044","TR633",19,12,142,21
"12045","TR633",19,13,10,32
"12046","TR633",19,20,98,81
"12047","TR633",19,30,51,4
"12048","TR633",19,50,43,3
"12049","TR633",19,57,64,68
"12050","TR633",19,58,119,28
"12051","TR633",19,108,36,68
"12052","TR633",4,10,23,74
"12053","TR633",4,12,27,22
"12054","TR633",4,13,131,53
"12055","TR633",4,20,16,27
"12056","TR633",4,30,94,36
"12057","TR633",4,50,15,32
"12058","TR633",4,57,77,62
"12059","TR633",4,58,67,2
"12060","TR633",4,108,112,51
"12061","TR633",11,10,42,89
"12062","TR633",11,12,141,19
"12063","TR633",11,13,113,83
"12064","TR633",11,20,91,18
"12065","TR633",11,30,107,9
"12066","TR633",11,50,92,2
"12067","TR633",11,57,138,52
"12068","TR633",11,58,64,83
"12069","TR633",11,108,123,1
"12070","TR633",8,10,21,78
"12071","TR633",8,12,43,8
"12072","TR633",8,13,105,51
"12073","TR633",8,20,35,89
"12074","TR633",8,30,24,82
"12075","TR633",8,50,94,30
"12076","TR633",8,57,81,39
"12077","TR633",8,58,112,99
"12078","TR633",8,108,62,47
"12079","TR633",9,10,63,19
"12080","TR633",9,12,64,56
"12081","TR633",9,13,125,49
"12082","TR633",9,20,49,66
"12083","TR633",9,30,126,39
"12084","TR633",9,50,28,8
"12085","TR633",9,57,106,91
"12086","TR633",9,58,25,59
"12087","TR633",9,108,93,94
"12088","TR633",10,10,150,31
"12089","TR633",10,12,72,50
"12090","TR633",10,13,105,38
"12091","TR633",10,20,27,13
"12092","TR633",10,30,89,58
"12093","TR633",10,50,52,81
"12094","TR633",10,57,131,26
"12095","TR633",10,58,110,93
"12096","TR633",10,108,106,66
"12097","TR633",14,10,103,33
"12098","TR633",14,12,96,81
"12099","TR633",14,13,149,33
"12100","TR633",14,20,145,25
"12101","TR633",14,30,128,100
"12102","TR633",14,50,37,66
"12103","TR633",14,57,124,92
"12104","TR633",14,58,118,12
"12105","TR633",14,108,133,72
"12106","TR633",16,10,38,39
"12107","TR633",16,12,95,78
"12108","TR633",16,13,114,71
"12109","TR633",16,20,42,67
"12110","TR633",16,30,84,89
"12111","TR633",16,50,16,4
"12112","TR633",16,57,131,13
"12113","TR633",16,58,87,42
"12114","TR633",16,108,60,44
"12115","TR633",17,10,71,46
"12116","TR633",17,12,66,68
"12117","TR633",17,13,100,4
"12118","TR633",17,20,104,38
"12119","TR633",17,30,83,9
"12120","TR633",17,50,85,21
"12121","TR633",17,57,70,41
"12122","TR633",17,58,46,2
"12123","TR633",17,108,97,47
"12124","TR633",1,10,81,79
"12125","TR633",1,12,118,69
"12126","TR633",1,13,11,92
"12127","TR633",1,20,101,30
"12128","TR633",1,30,41,30
"12129","TR633",1,50,92,78
"12130","TR633",1,57,148,30
"12131","TR633",1,58,121,51
"12132","TR633",1,108,43,42
"12133","TR633",5,10,77,48
"12134","TR633",5,12,134,47
"12135","TR633",5,13,52,69
"12136","TR633",5,20,111,43
"12137","TR633",5,30,56,95
"12138","TR633",5,50,130,48
"12139","TR633",5,57,61,27
"12140","TR633",5,58,46,38
"12141","TR633",5,108,23,88
"12142","TR711",2,10,111,24
"12143","TR711",2,12,64,33
"12144","TR711",2,13,101,46
"12145","TR711",2,20,75,96
"12146","TR711",2,30,65,43
"12147","TR711",2,50,92,16
"12148","TR711",2,57,31,36
"12149","TR711",2,58,135,5
"12150","TR711",2,108,85,77
"12151","TR711",3,10,143,50
"12152","TR711",3,12,65,71
"12153","TR711",3,13,111,40
"12154","TR711",3,20,36,100
"12155","TR711",3,30,73,72
"12156","TR711",3,50,26,90
"12157","TR711",3,57,80,47
"12158","TR711",3,58,91,70
"12159","TR711",3,108,72,95
"12160","TR711",6,10,86,98
"12161","TR711",6,12,108,90
"12162","TR711",6,13,93,47
"12163","TR711",6,20,39,39
"12164","TR711",6,30,68,94
"12165","TR711",6,50,142,84
"12166","TR711",6,57,100,10
"12167","TR711",6,58,102,47
"12168","TR711",6,108,95,84
"12169","TR711",7,10,141,69
"12170","TR711",7,12,112,58
"12171","TR711",7,13,118,80
"12172","TR711",7,20,58,72
"12173","TR711",7,30,90,64
"12174","TR711",7,50,101,55
"12175","TR711",7,57,34,28
"12176","TR711",7,58,68,53
"12177","TR711",7,108,54,31
"12178","TR711",12,10,73,47
"12179","TR711",12,12,130,16
"12180","TR711",12,13,102,12
"12181","TR711",12,20,84,39
"12182","TR711",12,30,64,83
"12183","TR711",12,50,102,28
"12184","TR711",12,57,82,11
"12185","TR711",12,58,74,29
"12186","TR711",12,108,129,80
"12187","TR711",13,10,122,51
"12188","TR711",13,12,62,53
"12189","TR711",13,13,38,12
"12190","TR711",13,20,71,9
"12191","TR711",13,30,96,12
"12192","TR711",13,50,26,21
"12193","TR711",13,57,101,71
"12194","TR711",13,58,49,46
"12195","TR711",13,108,141,79
"12196","TR711",15,10,99,31
"12197","TR711",15,12,149,79
"12198","TR711",15,13,135,36
"12199","TR711",15,20,103,16
"12200","TR711",15,30,102,10
"12201","TR711",15,50,10,94
"12202","TR711",15,57,11,80
"12203","TR711",15,58,67,64
"12204","TR711",15,108,78,87
"12205","TR711",18,10,87,70
"12206","TR711",18,12,108,63
"12207","TR711",18,13,70,68
"12208","TR711",18,20,95,91
"12209","TR711",18,30,27,46
"12210","TR711",18,50,139,86
"12211","TR711",18,57,51,20
"12212","TR711",18,58,107,38
"12213","TR711",18,108,60,62
"12214","TR711",19,10,145,35
"12215","TR711",19,12,150,3
"12216","TR711",19,13,29,2
"12217","TR711",19,20,41,16
"12218","TR711",19,30,41,64
"12219","TR711",19,50,43,57
"12220","TR711",19,57,50,62
"12221","TR711",19,58,77,30
"12222","TR711",19,108,44,31
"12223","TR711",4,10,97,89
"12224","TR711",4,12,104,58
"12225","TR711",4,13,150,56
"12226","TR711",4,20,68,64
"12227","TR711",4,30,79,70
"12228","TR711",4,50,127,46
"12229","TR711",4,57,19,27
"12230","TR711",4,58,83,14
"12231","TR711",4,108,122,80
"12232","TR711",11,10,105,10
"12233","TR711",11,12,124,60
"12234","TR711",11,13,12,93
"12235","TR711",11,20,134,92
"12236","TR711",11,30,49,43
"12237","TR711",11,50,131,29
"12238","TR711",11,57,34,39
"12239","TR711",11,58,129,99
"12240","TR711",11,108,56,35
"12241","TR711",8,10,62,10
"12242","TR711",8,12,52,62
"12243","TR711",8,13,148,43
"12244","TR711",8,20,42,83
"12245","TR711",8,30,10,51
"12246","TR711",8,50,124,53
"12247","TR711",8,57,107,61
"12248","TR711",8,58,112,15
"12249","TR711",8,108,45,97
"12250","TR711",9,10,86,71
"12251","TR711",9,12,95,51
"12252","TR711",9,13,103,61
"12253","TR711",9,20,27,60
"12254","TR711",9,30,43,15
"12255","TR711",9,50,16,17
"12256","TR711",9,57,132,10
"12257","TR711",9,58,16,44
"12258","TR711",9,108,18,37
"12259","TR711",10,10,89,63
"12260","TR711",10,12,59,80
"12261","TR711",10,13,105,48
"12262","TR711",10,20,95,83
"12263","TR711",10,30,83,66
"12264","TR711",10,50,72,77
"12265","TR711",10,57,13,8
"12266","TR711",10,58,24,51
"12267","TR711",10,108,105,47
"12268","TR711",14,10,17,40
"12269","TR711",14,12,85,94
"12270","TR711",14,13,142,11
"12271","TR711",14,20,112,25
"12272","TR711",14,30,56,79
"12273","TR711",14,50,66,44
"12274","TR711",14,57,150,46
"12275","TR711",14,58,80,72
"12276","TR711",14,108,98,29
"12277","TR711",16,10,128,18
"12278","TR711",16,12,23,79
"12279","TR711",16,13,30,80
"12280","TR711",16,20,21,79
"12281","TR711",16,30,54,57
"12282","TR711",16,50,108,83
"12283","TR711",16,57,89,96
"12284","TR711",16,58,60,49
"12285","TR711",16,108,33,66
"12286","TR711",17,10,117,99
"12287","TR711",17,12,138,10
"12288","TR711",17,13,149,98
"12289","TR711",17,20,61,80
"12290","TR711",17,30,87,81
"12291","TR711",17,50,10,85
"12292","TR711",17,57,30,29
"12293","TR711",17,58,10,82
"12294","TR711",17,108,142,72
"12295","TR711",1,10,70,96
"12296","TR711",1,12,98,62
"12297","TR711",1,13,146,35
"12298","TR711",1,20,16,20
"12299","TR711",1,30,97,66
"12300","TR711",1,50,11,38
"12301","TR711",1,57,42,44
"12302","TR711",1,58,147,60
"12303","TR711",1,108,109,29
"12304","TR711",5,10,100,25
"12305","TR711",5,12,14,61
"12306","TR711",5,13,54,1
"12307","TR711",5,20,25,9
"12308","TR711",5,30,73,35
"12309","TR711",5,50,134,50
"12310","TR711",5,57,128,74
"12311","TR711",5,58,84,32
"12312","TR711",5,108,10,7
"12313","TR712",2,10,143,49
"12314","TR712",2,12,89,93
"12315","TR712",2,13,46,43
"12316","TR712",2,20,33,62
"12317","TR712",2,30,52,26
"12318","TR712",2,50,92,41
"12319","TR712",2,57,111,50
"12320","TR712",2,58,48,50
"12321","TR712",2,108,81,33
"12322","TR712",3,10,135,27
"12323","TR712",3,12,86,80
"12324","TR712",3,13,75,67
"12325","TR712",3,20,20,16
"12326","TR712",3,30,18,43
"12327","TR712",3,50,123,8
"12328","TR712",3,57,37,75
"12329","TR712",3,58,83,25
"12330","TR712",3,108,33,46
"12331","TR712",6,10,59,18
"12332","TR712",6,12,103,13
"12333","TR712",6,13,104,13
"12334","TR712",6,20,60,24
"12335","TR712",6,30,26,54
"12336","TR712",6,50,121,11
"12337","TR712",6,57,10,9
"12338","TR712",6,58,26,94
"12339","TR712",6,108,74,38
"12340","TR712",7,10,26,12
"12341","TR712",7,12,123,28
"12342","TR712",7,13,54,76
"12343","TR712",7,20,35,2
"12344","TR712",7,30,79,30
"12345","TR712",7,50,94,33
"12346","TR712",7,57,10,98
"12347","TR712",7,58,72,85
"12348","TR712",7,108,111,49
"12349","TR712",12,10,17,23
"12350","TR712",12,12,127,57
"12351","TR712",12,13,117,55
"12352","TR712",12,20,56,5
"12353","TR712",12,30,141,93
"12354","TR712",12,50,64,10
"12355","TR712",12,57,91,4
"12356","TR712",12,58,32,100
"12357","TR712",12,108,50,97
"12358","TR712",13,10,133,100
"12359","TR712",13,12,39,69
"12360","TR712",13,13,112,67
"12361","TR712",13,20,136,30
"12362","TR712",13,30,32,61
"12363","TR712",13,50,102,34
"12364","TR712",13,57,101,12
"12365","TR712",13,58,36,77
"12366","TR712",13,108,125,77
"12367","TR712",15,10,20,74
"12368","TR712",15,12,33,92
"12369","TR712",15,13,136,44
"12370","TR712",15,20,34,100
"12371","TR712",15,30,144,57
"12372","TR712",15,50,134,62
"12373","TR712",15,57,142,11
"12374","TR712",15,58,95,90
"12375","TR712",15,108,116,99
"12376","TR712",18,10,147,85
"12377","TR712",18,12,130,68
"12378","TR712",18,13,89,14
"12379","TR712",18,20,113,15
"12380","TR712",18,30,27,12
"12381","TR712",18,50,50,2
"12382","TR712",18,57,89,46
"12383","TR712",18,58,69,79
"12384","TR712",18,108,75,94
"12385","TR712",19,10,80,56
"12386","TR712",19,12,10,13
"12387","TR712",19,13,85,1
"12388","TR712",19,20,101,94
"12389","TR712",19,30,22,71
"12390","TR712",19,50,58,57
"12391","TR712",19,57,99,4
"12392","TR712",19,58,143,59
"12393","TR712",19,108,103,80
"12394","TR712",4,10,70,40
"12395","TR712",4,12,50,78
"12396","TR712",4,13,97,91
"12397","TR712",4,20,134,97
"12398","TR712",4,30,40,34
"12399","TR712",4,50,111,96
"12400","TR712",4,57,36,11
"12401","TR712",4,58,46,22
"12402","TR712",4,108,86,94
"12403","TR712",11,10,102,7
"12404","TR712",11,12,57,28
"12405","TR712",11,13,44,58
"12406","TR712",11,20,130,18
"12407","TR712",11,30,49,58
"12408","TR712",11,50,85,33
"12409","TR712",11,57,64,2
"12410","TR712",11,58,131,92
"12411","TR712",11,108,62,83
"12412","TR712",8,10,42,52
"12413","TR712",8,12,47,16
"12414","TR712",8,13,94,71
"12415","TR712",8,20,142,49
