"","regionCode","groupID","indicatorID","N","value"
"17264","TR632",17,96,29,84
"17265","TR632",1,11,142,96
"17266","TR632",1,14,75,80
"17267","TR632",1,15,118,92
"17268","TR632",1,18,24,62
"17269","TR632",1,19,55,22
"17270","TR632",1,21,129,22
"17271","TR632",1,23,21,83
"17272","TR632",1,31,38,62
"17273","TR632",1,54,57,27
"17274","TR632",1,60,116,82
"17275","TR632",1,63,28,56
"17276","TR632",1,84,134,3
"17277","TR632",1,96,125,72
"17278","TR632",5,11,128,8
"17279","TR632",5,14,83,29
"17280","TR632",5,15,91,99
"17281","TR632",5,18,66,66
"17282","TR632",5,19,86,11
"17283","TR632",5,21,98,34
"17284","TR632",5,23,53,75
"17285","TR632",5,31,29,53
"17286","TR632",5,54,47,49
"17287","TR632",5,60,78,70
"17288","TR632",5,63,18,46
"17289","TR632",5,84,111,56
"17290","TR632",5,96,13,84
"17291","TR633",2,11,25,33
"17292","TR633",2,14,143,31
"17293","TR633",2,15,86,99
"17294","TR633",2,18,16,47
"17295","TR633",2,19,111,28
"17296","TR633",2,21,71,36
"17297","TR633",2,23,82,12
"17298","TR633",2,31,143,72
"17299","TR633",2,54,105,83
"17300","TR633",2,60,139,98
"17301","TR633",2,63,123,42
"17302","TR633",2,84,134,85
"17303","TR633",2,96,73,97
"17304","TR633",3,11,114,34
"17305","TR633",3,14,106,56
"17306","TR633",3,15,122,99
"17307","TR633",3,18,25,56
"17308","TR633",3,19,140,66
"17309","TR633",3,21,141,97
"17310","TR633",3,23,92,66
"17311","TR633",3,31,79,30
"17312","TR633",3,54,126,69
"17313","TR633",3,60,105,28
"17314","TR633",3,63,67,95
"17315","TR633",3,84,79,96
"17316","TR633",3,96,41,43
"17317","TR633",6,11,142,17
"17318","TR633",6,14,46,51
"17319","TR633",6,15,122,13
"17320","TR633",6,18,82,42
"17321","TR633",6,19,138,35
"17322","TR633",6,21,81,44
"17323","TR633",6,23,113,21
"17324","TR633",6,31,100,26
"17325","TR633",6,54,150,24
"17326","TR633",6,60,128,8
"17327","TR633",6,63,33,73
"17328","TR633",6,84,100,57
"17329","TR633",6,96,84,65
"17330","TR633",7,11,128,56
"17331","TR633",7,14,85,76
"17332","TR633",7,15,120,63
"17333","TR633",7,18,119,51
"17334","TR633",7,19,150,72
"17335","TR633",7,21,78,95
"17336","TR633",7,23,91,45
"17337","TR633",7,31,13,100
"17338","TR633",7,54,103,23
"17339","TR633",7,60,86,29
"17340","TR633",7,63,41,88
"17341","TR633",7,84,124,20
"17342","TR633",7,96,129,53
"17343","TR633",12,11,112,65
"17344","TR633",12,14,88,26
"17345","TR633",12,15,10,33
"17346","TR633",12,18,101,15
"17347","TR633",12,19,37,20
"17348","TR633",12,21,109,83
"17349","TR633",12,23,39,18
"17350","TR633",12,31,83,56
"17351","TR633",12,54,80,6
"17352","TR633",12,60,118,36
"17353","TR633",12,63,138,65
"17354","TR633",12,84,114,30
"17355","TR633",12,96,44,77
"17356","TR633",13,11,13,85
"17357","TR633",13,14,108,98
"17358","TR633",13,15,20,65
"17359","TR633",13,18,61,7
"17360","TR633",13,19,101,91
"17361","TR633",13,21,80,71
"17362","TR633",13,23,30,30
"17363","TR633",13,31,20,18
"17364","TR633",13,54,13,70
"17365","TR633",13,60,15,3
"17366","TR633",13,63,144,56
"17367","TR633",13,84,106,75
"17368","TR633",13,96,42,65
"17369","TR633",15,11,103,45
"17370","TR633",15,14,133,18
"17371","TR633",15,15,92,56
"17372","TR633",15,18,49,96
"17373","TR633",15,19,11,46
"17374","TR633",15,21,55,59
"17375","TR633",15,23,28,46
"17376","TR633",15,31,35,25
"17377","TR633",15,54,85,8
"17378","TR633",15,60,99,44
"17379","TR633",15,63,77,64
"17380","TR633",15,84,12,48
"17381","TR633",15,96,63,6
"17382","TR633",18,11,149,72
"17383","TR633",18,14,52,58
"17384","TR633",18,15,135,88
"17385","TR633",18,18,72,56
"17386","TR633",18,19,72,38
"17387","TR633",18,21,131,87
"17388","TR633",18,23,144,96
"17389","TR633",18,31,68,98
"17390","TR633",18,54,101,73
"17391","TR633",18,60,104,98
"17392","TR633",18,63,23,32
"17393","TR633",18,84,99,7
"17394","TR633",18,96,82,29
"17395","TR633",19,11,32,20
"17396","TR633",19,14,142,40
"17397","TR633",19,15,80,51
"17398","TR633",19,18,55,56
"17399","TR633",19,19,120,13
"17400","TR633",19,21,98,50
"17401","TR633",19,23,76,17
"17402","TR633",19,31,128,83
"17403","TR633",19,54,147,80
"17404","TR633",19,60,47,82
"17405","TR633",19,63,118,49
"17406","TR633",19,84,96,4
"17407","TR633",19,96,48,6
"17408","TR633",4,11,74,17
"17409","TR633",4,14,117,40
"17410","TR633",4,15,46,32
"17411","TR633",4,18,45,56
"17412","TR633",4,19,118,5
"17413","TR633",4,21,17,15
"17414","TR633",4,23,114,90
"17415","TR633",4,31,120,99
"17416","TR633",4,54,43,81
"17417","TR633",4,60,36,64
"17418","TR633",4,63,68,52
"17419","TR633",4,84,125,48
"17420","TR633",4,96,111,46
"17421","TR633",11,11,75,52
"17422","TR633",11,14,56,61
"17423","TR633",11,15,73,77
"17424","TR633",11,18,127,55
"17425","TR633",11,19,47,33
"17426","TR633",11,21,45,77
"17427","TR633",11,23,105,49
"17428","TR633",11,31,124,41
"17429","TR633",11,54,103,40
"17430","TR633",11,60,41,64
"17431","TR633",11,63,140,89
"17432","TR633",11,84,42,47
"17433","TR633",11,96,97,54
"17434","TR633",8,11,20,54
"17435","TR633",8,14,32,22
"17436","TR633",8,15,115,45
"17437","TR633",8,18,142,68
"17438","TR633",8,19,20,27
"17439","TR633",8,21,14,84
"17440","TR633",8,23,28,26
"17441","TR633",8,31,25,57
"17442","TR633",8,54,80,60
"17443","TR633",8,60,55,14
"17444","TR633",8,63,18,85
"17445","TR633",8,84,101,78
"17446","TR633",8,96,118,57
"17447","TR633",9,11,96,98
"17448","TR633",9,14,14,16
"17449","TR633",9,15,125,79
"17450","TR633",9,18,97,18
"17451","TR633",9,19,130,72
"17452","TR633",9,21,35,70
"17453","TR633",9,23,149,36
"17454","TR633",9,31,18,19
"17455","TR633",9,54,149,60
"17456","TR633",9,60,37,86
"17457","TR633",9,63,91,40
"17458","TR633",9,84,134,61
"17459","TR633",9,96,111,87
"17460","TR633",10,11,118,18
"17461","TR633",10,14,131,86
"17462","TR633",10,15,116,14
"17463","TR633",10,18,15,80
"17464","TR633",10,19,24,64
"17465","TR633",10,21,107,59
"17466","TR633",10,23,39,87
"17467","TR633",10,31,82,56
"17468","TR633",10,54,97,69
"17469","TR633",10,60,56,41
"17470","TR633",10,63,85,68
"17471","TR633",10,84,30,31
"17472","TR633",10,96,67,64
"17473","TR633",14,11,45,68
"17474","TR633",14,14,120,72
"17475","TR633",14,15,16,26
"17476","TR633",14,18,141,37
"17477","TR633",14,19,44,24
"17478","TR633",14,21,115,91
"17479","TR633",14,23,145,33
"17480","TR633",14,31,114,70
"17481","TR633",14,54,33,70
"17482","TR633",14,60,120,12
"17483","TR633",14,63,138,70
"17484","TR633",14,84,65,47
"17485","TR633",14,96,148,75
"17486","TR633",16,11,123,41
"17487","TR633",16,14,127,64
"17488","TR633",16,15,128,11
"17489","TR633",16,18,47,22
"17490","TR633",16,19,20,39
"17491","TR633",16,21,16,17
"17492","TR633",16,23,60,9
"17493","TR633",16,31,10,95
"17494","TR633",16,54,34,86
"17495","TR633",16,60,15,41
"17496","TR633",16,63,116,76
"17497","TR633",16,84,46,69
"17498","TR633",16,96,141,63
"17499","TR633",17,11,82,97
"17500","TR633",17,14,19,99
"17501","TR633",17,15,90,85
"17502","TR633",17,18,96,67
"17503","TR633",17,19,114,69
"17504","TR633",17,21,43,42
"17505","TR633",17,23,92,73
"17506","TR633",17,31,121,97
"17507","TR633",17,54,18,72
"17508","TR633",17,60,100,33
"17509","TR633",17,63,89,48
"17510","TR633",17,84,64,1
"17511","TR633",17,96,58,84
"17512","TR633",1,11,68,65
"17513","TR633",1,14,109,63
"17514","TR633",1,15,28,68
"17515","TR633",1,18,126,31
"17516","TR633",1,19,122,20
"17517","TR633",1,21,65,94
"17518","TR633",1,23,64,75
"17519","TR633",1,31,46,45
"17520","TR633",1,54,76,53
"17521","TR633",1,60,132,4
"17522","TR633",1,63,89,11
"17523","TR633",1,84,32,67
"17524","TR633",1,96,128,83
"17525","TR633",5,11,38,60
"17526","TR633",5,14,108,72
"17527","TR633",5,15,10,53
"17528","TR633",5,18,117,71
"17529","TR633",5,19,91,69
"17530","TR633",5,21,118,40
"17531","TR633",5,23,113,6
"17532","TR633",5,31,65,75
"17533","TR633",5,54,61,89
"17534","TR633",5,60,92,21
"17535","TR633",5,63,56,48
"17536","TR633",5,84,38,30
"17537","TR633",5,96,127,51
"17538","TR711",2,11,74,63
"17539","TR711",2,14,25,77
"17540","TR711",2,15,78,22
"17541","TR711",2,18,78,24
"17542","TR711",2,19,117,23
"17543","TR711",2,21,129,88
"17544","TR711",2,23,128,66
"17545","TR711",2,31,149,37
"17546","TR711",2,54,13,45
"17547","TR711",2,60,143,87
"17548","TR711",2,63,68,40
"17549","TR711",2,84,108,42
"17550","TR711",2,96,32,40
"17551","TR711",3,11,38,66
"17552","TR711",3,14,128,37
"17553","TR711",3,15,50,63
"17554","TR711",3,18,42,87
"17555","TR711",3,19,101,95
"17556","TR711",3,21,74,59
"17557","TR711",3,23,131,77
"17558","TR711",3,31,65,5
"17559","TR711",3,54,127,22
"17560","TR711",3,60,82,48
"17561","TR711",3,63,37,51
"17562","TR711",3,84,94,81
"17563","TR711",3,96,18,16
"17564","TR711",6,11,72,12
"17565","TR711",6,14,122,87
"17566","TR711",6,15,138,23
"17567","TR711",6,18,34,71
"17568","TR711",6,19,149,94
"17569","TR711",6,21,110,20
"17570","TR711",6,23,76,61
"17571","TR711",6,31,147,55
"17572","TR711",6,54,108,21
"17573","TR711",6,60,70,54
"17574","TR711",6,63,123,44
"17575","TR711",6,84,134,79
"17576","TR711",6,96,114,82
"17577","TR711",7,11,52,40
"17578","TR711",7,14,67,76
"17579","TR711",7,15,134,31
"17580","TR711",7,18,119,91
"17581","TR711",7,19,35,19
"17582","TR711",7,21,121,9
"17583","TR711",7,23,110,84
"17584","TR711",7,31,33,86
"17585","TR711",7,54,101,48
"17586","TR711",7,60,144,37
"17587","TR711",7,63,118,34
"17588","TR711",7,84,65,45
"17589","TR711",7,96,101,10
"17590","TR711",12,11,23,1
"17591","TR711",12,14,138,89
"17592","TR711",12,15,125,79
"17593","TR711",12,18,86,31
"17594","TR711",12,19,10,75
"17595","TR711",12,21,70,86
"17596","TR711",12,23,103,100
"17597","TR711",12,31,106,82
"17598","TR711",12,54,33,41
"17599","TR711",12,60,130,54
"17600","TR711",12,63,23,22
"17601","TR711",12,84,124,1
"17602","TR711",12,96,116,5
"17603","TR711",13,11,86,21
"17604","TR711",13,14,116,66
"17605","TR711",13,15,75,45
"17606","TR711",13,18,132,79
"17607","TR711",13,19,39,60
"17608","TR711",13,21,150,28
"17609","TR711",13,23,119,55
"17610","TR711",13,31,88,63
"17611","TR711",13,54,34,16
"17612","TR711",13,60,28,67
"17613","TR711",13,63,27,92
"17614","TR711",13,84,72,27
"17615","TR711",13,96,135,26
"17616","TR711",15,11,82,16
"17617","TR711",15,14,43,23
"17618","TR711",15,15,55,74
"17619","TR711",15,18,121,21
"17620","TR711",15,19,103,54
"17621","TR711",15,21,145,79
"17622","TR711",15,23,147,66
"17623","TR711",15,31,141,51
"17624","TR711",15,54,13,46
"17625","TR711",15,60,115,49
"17626","TR711",15,63,121,40
"17627","TR711",15,84,68,54
"17628","TR711",15,96,117,22
"17629","TR711",18,11,110,99
"17630","TR711",18,14,139,54
"17631","TR711",18,15,38,9
"17632","TR711",18,18,82,49
"17633","TR711",18,19,143,22
"17634","TR711",18,21,28,60
"17635","TR711",18,23,141,10
"17636","TR711",18,31,53,16
"17637","TR711",18,54,99,34
"17638","TR711",18,60,29,1
"17639","TR711",18,63,105,28
"17640","TR711",18,84,61,84
"17641","TR711",18,96,13,71
"17642","TR711",19,11,86,2
"17643","TR711",19,14,29,22
"17644","TR711",19,15,35,60
"17645","TR711",19,18,40,50
"17646","TR711",19,19,43,85
"17647","TR711",19,21,57,66
"17648","TR711",19,23,116,67
"17649","TR711",19,31,106,97
"17650","TR711",19,54,89,42
"17651","TR711",19,60,128,58
"17652","TR711",19,63,86,56
"17653","TR711",19,84,128,17
"17654","TR711",19,96,130,79
"17655","TR711",4,11,100,66
"17656","TR711",4,14,36,44
"17657","TR711",4,15,79,32
"17658","TR711",4,18,108,76
"17659","TR711",4,19,58,4
"17660","TR711",4,21,49,34
"17661","TR711",4,23,142,74
"17662","TR711",4,31,64,56
"17663","TR711",4,54,124,19
"17664","TR711",4,60,94,73
"17665","TR711",4,63,147,1
"17666","TR711",4,84,92,82
"17667","TR711",4,96,106,32
"17668","TR711",11,11,31,13
"17669","TR711",11,14,26,10
"17670","TR711",11,15,118,36
"17671","TR711",11,18,40,82
"17672","TR711",11,19,101,21
"17673","TR711",11,21,51,17
"17674","TR711",11,23,143,41
"17675","TR711",11,31,150,66
"17676","TR711",11,54,111,48
"17677","TR711",11,60,56,62
"17678","TR711",11,63,64,82
"17679","TR711",11,84,79,41
"17680","TR711",11,96,11,67
"17681","TR711",8,11,64,72
"17682","TR711",8,14,135,18
"17683","TR711",8,15,147,26
"17684","TR711",8,18,62,75
"17685","TR711",8,19,65,55
"17686","TR711",8,21,53,66
"17687","TR711",8,23,141,62
"17688","TR711",8,31,99,97
"17689","TR711",8,54,12,36
"17690","TR711",8,60,36,82
"17691","TR711",8,63,48,26
"17692","TR711",8,84,140,98
"17693","TR711",8,96,130,95
"17694","TR711",9,11,36,19
"17695","TR711",9,14,51,17
"17696","TR711",9,15,124,12
"17697","TR711",9,18,29,74
"17698","TR711",9,19,43,42
"17699","TR711",9,21,76,40
"17700","TR711",9,23,35,96
"17701","TR711",9,31,39,11
"17702","TR711",9,54,30,7
"17703","TR711",9,60,132,27
"17704","TR711",9,63,123,60
"17705","TR711",9,84,118,21
"17706","TR711",9,96,19,79
"17707","TR711",10,11,129,60
"17708","TR711",10,14,101,27
"17709","TR711",10,15,115,59
"17710","TR711",10,18,130,35
"17711","TR711",10,19,149,55
"17712","TR711",10,21,32,44
"17713","TR711",10,23,115,2
"17714","TR711",10,31,32,15
"17715","TR711",10,54,71,59
"17716","TR711",10,60,23,79
"17717","TR711",10,63,61,91
"17718","TR711",10,84,79,88
"17719","TR711",10,96,26,49
"17720","TR711",14,11,13,74
"17721","TR711",14,14,12,79
"17722","TR711",14,15,121,16
"17723","TR711",14,18,110,49
"17724","TR711",14,19,84,5
"17725","TR711",14,21,102,24
"17726","TR711",14,23,47,98
"17727","TR711",14,31,73,61
"17728","TR711",14,54,142,81
"17729","TR711",14,60,48,48
"17730","TR711",14,63,41,96
"17731","TR711",14,84,108,85
"17732","TR711",14,96,40,37
"17733","TR711",16,11,97,16
"17734","TR711",16,14,109,18
"17735","TR711",16,15,77,86
"17736","TR711",16,18,130,81
"17737","TR711",16,19,115,95
"17738","TR711",16,21,66,15
"17739","TR711",16,23,76,17
"17740","TR711",16,31,95,40
"17741","TR711",16,54,138,80
"17742","TR711",16,60,145,75
"17743","TR711",16,63,59,19
"17744","TR711",16,84,74,73
"17745","TR711",16,96,68,32
"17746","TR711",17,11,38,81
"17747","TR711",17,14,80,46
"17748","TR711",17,15,68,66
"17749","TR711",17,18,93,43
"17750","TR711",17,19,78,8
"17751","TR711",17,21,37,59
"17752","TR711",17,23,150,23
"17753","TR711",17,31,14,1
"17754","TR711",17,54,36,55
"17755","TR711",17,60,124,1
"17756","TR711",17,63,111,26
"17757","TR711",17,84,142,44
"17758","TR711",17,96,32,42
"17759","TR711",1,11,66,80
"17760","TR711",1,14,110,73
"17761","TR711",1,15,136,15
"17762","TR711",1,18,38,98
"17763","TR711",1,19,141,29
"17764","TR711",1,21,144,59
"17765","TR711",1,23,120,21
"17766","TR711",1,31,15,18
"17767","TR711",1,54,65,62
"17768","TR711",1,60,47,56
"17769","TR711",1,63,89,31
"17770","TR711",1,84,119,11
"17771","TR711",1,96,125,2
"17772","TR711",5,11,111,67
"17773","TR711",5,14,114,53
"17774","TR711",5,15,116,95
"17775","TR711",5,18,83,61
"17776","TR711",5,19,130,67
"17777","TR711",5,21,137,80
"17778","TR711",5,23,123,60
"17779","TR711",5,31,128,14
"17780","TR711",5,54,60,67
"17781","TR711",5,60,80,60
"17782","TR711",5,63,35,94
"17783","TR711",5,84,135,16
"17784","TR711",5,96,47,13
"17785","TR712",2,11,140,5
"17786","TR712",2,14,82,73
"17787","TR712",2,15,101,77
"17788","TR712",2,18,141,70
"17789","TR712",2,19,61,24
"17790","TR712",2,21,66,25
"17791","TR712",2,23,30,73
"17792","TR712",2,31,87,11
"17793","TR712",2,54,116,47
"17794","TR712",2,60,103,27
"17795","TR712",2,63,53,11
"17796","TR712",2,84,44,8
"17797","TR712",2,96,122,14
"17798","TR712",3,11,134,14
"17799","TR712",3,14,112,61
"17800","TR712",3,15,45,87
"17801","TR712",3,18,25,85
"17802","TR712",3,19,123,89
"17803","TR712",3,21,64,58
"17804","TR712",3,23,32,13
"17805","TR712",3,31,137,42
"17806","TR712",3,54,68,89
"17807","TR712",3,60,39,78
"17808","TR712",3,63,58,49
"17809","TR712",3,84,15,18
"17810","TR712",3,96,61,38
"17811","TR712",6,11,24,1
"17812","TR712",6,14,103,56
"17813","TR712",6,15,98,89
"17814","TR712",6,18,69,7
"17815","TR712",6,19,76,13
"17816","TR712",6,21,133,22
"17817","TR712",6,23,19,6
"17818","TR712",6,31,35,99
"17819","TR712",6,54,35,32
"17820","TR712",6,60,76,33
"17821","TR712",6,63,28,41
"17822","TR712",6,84,21,17
"17823","TR712",6,96,80,9
"17824","TR712",7,11,144,3
"17825","TR712",7,14,72,4
"17826","TR712",7,15,38,11
"17827","TR712",7,18,87,60
"17828","TR712",7,19,24,56
"17829","TR712",7,21,100,40
"17830","TR712",7,23,78,75
"17831","TR712",7,31,52,74
"17832","TR712",7,54,150,71
"17833","TR712",7,60,120,92
"17834","TR712",7,63,81,9
"17835","TR712",7,84,94,10
"17836","TR712",7,96,25,91
"17837","TR712",12,11,62,17
"17838","TR712",12,14,68,6
"17839","TR712",12,15,122,34
"17840","TR712",12,18,87,97
"17841","TR712",12,19,92,85
"17842","TR712",12,21,85,72
"17843","TR712",12,23,50,73
"17844","TR712",12,31,104,73
"17845","TR712",12,54,72,44
"17846","TR712",12,60,12,7
"17847","TR712",12,63,142,74
"17848","TR712",12,84,86,23
"17849","TR712",12,96,99,85
"17850","TR712",13,11,50,73
"17851","TR712",13,14,130,93
"17852","TR712",13,15,83,32
"17853","TR712",13,18,132,12
"17854","TR712",13,19,93,87
"17855","TR712",13,21,53,30
"17856","TR712",13,23,79,14
"17857","TR712",13,31,147,99
"17858","TR712",13,54,67,8
"17859","TR712",13,60,130,15
"17860","TR712",13,63,87,74
"17861","TR712",13,84,45,32
"17862","TR712",13,96,10,6
"17863","TR712",15,11,35,40
"17864","TR712",15,14,131,24
"17865","TR712",15,15,22,24
"17866","TR712",15,18,89,53
"17867","TR712",15,19,82,64
"17868","TR712",15,21,78,85
"17869","TR712",15,23,28,15
"17870","TR712",15,31,111,46
"17871","TR712",15,54,97,96
"17872","TR712",15,60,120,76
"17873","TR712",15,63,106,58
"17874","TR712",15,84,68,4
"17875","TR712",15,96,12,94
"17876","TR712",18,11,149,38
"17877","TR712",18,14,96,54
"17878","TR712",18,15,22,92
"17879","TR712",18,18,117,38
"17880","TR712",18,19,70,77
"17881","TR712",18,21,68,76
"17882","TR712",18,23,128,48
"17883","TR712",18,31,32,89
"17884","TR712",18,54,57,26
"17885","TR712",18,60,102,88
"17886","TR712",18,63,19,76
"17887","TR712",18,84,93,5
"17888","TR712",18,96,146,25
"17889","TR712",19,11,40,38
"17890","TR712",19,14,148,58
"17891","TR712",19,15,34,12
"17892","TR712",19,18,98,79
"17893","TR712",19,19,26,52
"17894","TR712",19,21,112,88
"17895","TR712",19,23,12,100
"17896","TR712",19,31,62,60
"17897","TR712",19,54,149,87
"17898","TR712",19,60,120,90
"17899","TR712",19,63,46,38
"17900","TR712",19,84,23,91
"17901","TR712",19,96,98,10
"17902","TR712",4,11,76,46
"17903","TR712",4,14,93,27
"17904","TR712",4,15,104,5
"17905","TR712",4,18,81,8
"17906","TR712",4,19,148,18
"17907","TR712",4,21,37,48
"17908","TR712",4,23,117,31
"17909","TR712",4,31,21,86
"17910","TR712",4,54,123,67
"17911","TR712",4,60,129,69
"17912","TR712",4,63,103,47
"17913","TR712",4,84,25,83
"17914","TR712",4,96,61,43
"17915","TR712",11,11,117,44
"17916","TR712",11,14,83,69
"17917","TR712",11,15,130,5
"17918","TR712",11,18,91,39
"17919","TR712",11,19,66,91
"17920","TR712",11,21,115,82
"17921","TR712",11,23,146,92
"17922","TR712",11,31,146,55
"17923","TR712",11,54,48,69
"17924","TR712",11,60,146,15
"17925","TR712",11,63,24,48
"17926","TR712",11,84,71,9
"17927","TR712",11,96,61,26
"17928","TR712",8,11,134,63
"17929","TR712",8,14,53,19
"17930","TR712",8,15,10,11
"17931","TR712",8,18,113,76
"17932","TR712",8,19,147,37
"17933","TR712",8,21,97,49
"17934","TR712",8,23,95,36
"17935","TR712",8,31,101,55
"17936","TR712",8,54,59,2
"17937","TR712",8,60,69,71
"17938","TR712",8,63,134,84
"17939","TR712",8,84,137,91
"17940","TR712",8,96,143,9
"17941","TR712",9,11,56,12
"17942","TR712",9,14,93,83
"17943","TR712",9,15,45,45
"17944","TR712",9,18,54,2
"17945","TR712",9,19,141,29
"17946","TR712",9,21,145,38
"17947","TR712",9,23,76,47
"17948","TR712",9,31,23,16
"17949","TR712",9,54,87,24
"17950","TR712",9,60,97,63
"17951","TR712",9,63,112,22
"17952","TR712",9,84,12,88
"17953","TR712",9,96,76,90
"17954","TR712",10,11,141,18
"17955","TR712",10,14,125,50
"17956","TR712",10,15,128,44
"17957","TR712",10,18,73,68
"17958","TR712",10,19,147,58
"17959","TR712",10,21,67,28
"17960","TR712",10,23,64,47
"17961","TR712",10,31,102,26
"17962","TR712",10,54,106,62
"17963","TR712",10,60,92,91
"17964","TR712",10,63,100,69
"17965","TR712",10,84,64,13
"17966","TR712",10,96,50,27
"17967","TR712",14,11,126,85
"17968","TR712",14,14,89,15
"17969","TR712",14,15,134,63
"17970","TR712",14,18,86,49
"17971","TR712",14,19,44,61
"17972","TR712",14,21,65,19
"17973","TR712",14,23,77,86
"17974","TR712",14,31,25,86
"17975","TR712",14,54,13,57
"17976","TR712",14,60,13,19
"17977","TR712",14,63,59,73
"17978","TR712",14,84,94,16
"17979","TR712",14,96,91,30
"17980","TR712",16,11,28,13
"17981","TR712",16,14,29,85
"17982","TR712",16,15,45,86
"17983","TR712",16,18,79,35
"17984","TR712",16,19,103,39
"17985","TR712",16,21,107,34
"17986","TR712",16,23,34,2
"17987","TR712",16,31,102,86
"17988","TR712",16,54,96,39
"17989","TR712",16,60,112,95
"17990","TR712",16,63,94,87
"17991","TR712",16,84,34,19
"17992","TR712",16,96,42,1
"17993","TR712",17,11,19,86
"17994","TR712",17,14,71,82
"17995","TR712",17,15,29,87
"17996","TR712",17,18,124,7
"17997","TR712",17,19,116,82
"17998","TR712",17,21,97,12
"17999","TR712",17,23,54,73
"18000","TR712",17,31,60,28
"18001","TR712",17,54,108,67
"18002","TR712",17,60,91,66
"18003","TR712",17,63,136,53
"18004","TR712",17,84,135,92
"18005","TR712",17,96,104,1
"18006","TR712",1,11,103,91
"18007","TR712",1,14,137,86
"18008","TR712",1,15,85,61
"18009","TR712",1,18,21,30
"18010","TR712",1,19,138,12
"18011","TR712",1,21,57,13
"18012","TR712",1,23,121,2
"18013","TR712",1,31,44,34
"18014","TR712",1,54,14,33
"18015","TR712",1,60,148,38
"18016","TR712",1,63,128,58
"18017","TR712",1,84,112,40
"18018","TR712",1,96,46,7
"18019","TR712",5,11,95,31
"18020","TR712",5,14,10,92
"18021","TR712",5,15,92,74
"18022","TR712",5,18,148,90
"18023","TR712",5,19,91,50
"18024","TR712",5,21,118,84
"18025","TR712",5,23,125,98
"18026","TR712",5,31,84,15
"18027","TR712",5,54,79,64
"18028","TR712",5,60,128,46
"18029","TR712",5,63,117,80
"18030","TR712",5,84,131,32
"18031","TR712",5,96,58,51
"18032","TR713",2,11,125,100
"18033","TR713",2,14,76,74
"18034","TR713",2,15,31,72
"18035","TR713",2,18,150,46
"18036","TR713",2,19,134,95
"18037","TR713",2,21,121,90
"18038","TR713",2,23,133,47
"18039","TR713",2,31,33,35
"18040","TR713",2,54,42,42
"18041","TR713",2,60,145,58
"18042","TR713",2,63,17,9
"18043","TR713",2,84,106,12
"18044","TR713",2,96,67,7
"18045","TR713",3,11,61,26
"18046","TR713",3,14,147,64
"18047","TR713",3,15,17,71
"18048","TR713",3,18,63,19
"18049","TR713",3,19,38,98
"18050","TR713",3,21,63,12
"18051","TR713",3,23,150,69
"18052","TR713",3,31,48,21
"18053","TR713",3,54,113,43
"18054","TR713",3,60,109,95
"18055","TR713",3,63,141,100
"18056","TR713",3,84,44,35
"18057","TR713",3,96,98,8
"18058","TR713",6,11,97,83
"18059","TR713",6,14,129,56
"18060","TR713",6,15,51,47
"18061","TR713",6,18,128,18
"18062","TR713",6,19,75,5
"18063","TR713",6,21,99,63
"18064","TR713",6,23,19,72
"18065","TR713",6,31,80,22
"18066","TR713",6,54,36,11
"18067","TR713",6,60,57,98
"18068","TR713",6,63,55,32
"18069","TR713",6,84,105,21
"18070","TR713",6,96,75,49
"18071","TR713",7,11,29,81
"18072","TR713",7,14,106,40
"18073","TR713",7,15,135,40
"18074","TR713",7,18,148,89
"18075","TR713",7,19,36,6
"18076","TR713",7,21,85,29
"18077","TR713",7,23,20,26
"18078","TR713",7,31,38,89
"18079","TR713",7,54,48,3
"18080","TR713",7,60,77,37
"18081","TR713",7,63,52,57
"18082","TR713",7,84,28,98
"18083","TR713",7,96,64,24
"18084","TR713",12,11,122,52
"18085","TR713",12,14,86,86
"18086","TR713",12,15,60,95
"18087","TR713",12,18,13,27
"18088","TR713",12,19,112,54
"18089","TR713",12,21,150,66
"18090","TR713",12,23,48,27
"18091","TR713",12,31,86,39
"18092","TR713",12,54,44,25
"18093","TR713",12,60,13,74
"18094","TR713",12,63,131,15
"18095","TR713",12,84,100,42
"18096","TR713",12,96,93,69
"18097","TR713",13,11,35,58
"18098","TR713",13,14,121,45
"18099","TR713",13,15,93,49
"18100","TR713",13,18,76,63
"18101","TR713",13,19,88,79
"18102","TR713",13,21,116,31
"18103","TR713",13,23,127,57
"18104","TR713",13,31,71,38
"18105","TR713",13,54,83,32
"18106","TR713",13,60,52,77
"18107","TR713",13,63,150,17
"18108","TR713",13,84,149,86
"18109","TR713",13,96,28,44
"18110","TR713",15,11,52,13
"18111","TR713",15,14,21,87
"18112","TR713",15,15,33,37
"18113","TR713",15,18,126,25
"18114","TR713",15,19,22,87
"18115","TR713",15,21,131,37
"18116","TR713",15,23,132,22
"18117","TR713",15,31,103,45
"18118","TR713",15,54,104,18
"18119","TR713",15,60,76,61
"18120","TR713",15,63,55,92
"18121","TR713",15,84,127,51
"18122","TR713",15,96,21,51
"18123","TR713",18,11,110,93
"18124","TR713",18,14,84,28
"18125","TR713",18,15,25,4
"18126","TR713",18,18,142,79
"18127","TR713",18,19,26,29
"18128","TR713",18,21,71,31
"18129","TR713",18,23,100,49
"18130","TR713",18,31,103,87
"18131","TR713",18,54,70,46
"18132","TR713",18,60,102,2
"18133","TR713",18,63,133,17
"18134","TR713",18,84,18,61
"18135","TR713",18,96,101,75
"18136","TR713",19,11,64,10
