"","regionCode","groupID","indicatorID","N","value"
"19803","TR632",4,65,149,20
"19804","TR632",4,66,24,49
"19805","TR632",4,70,57,19
"19806","TR632",4,71,73,41
"19807","TR632",4,72,54,78
"19808","TR632",4,86,91,85
"19809","TR632",4,87,56,67
"19810","TR632",4,88,105,45
"19811","TR632",4,89,122,97
"19812","TR632",4,90,121,41
"19813","TR632",4,104,47,42
"19814","TR632",4,105,74,61
"19815","TR632",4,109,44,95
"19816","TR632",11,48,147,12
"19817","TR632",11,61,11,43
"19818","TR632",11,65,69,19
"19819","TR632",11,66,41,73
"19820","TR632",11,70,93,85
"19821","TR632",11,71,34,43
"19822","TR632",11,72,122,28
"19823","TR632",11,86,118,12
"19824","TR632",11,87,90,9
"19825","TR632",11,88,93,58
"19826","TR632",11,89,66,98
"19827","TR632",11,90,123,67
"19828","TR632",11,104,91,1
"19829","TR632",11,105,39,70
"19830","TR632",11,109,126,8
"19831","TR632",8,48,79,66
"19832","TR632",8,61,147,15
"19833","TR632",8,65,22,7
"19834","TR632",8,66,132,29
"19835","TR632",8,70,37,70
"19836","TR632",8,71,32,56
"19837","TR632",8,72,40,50
"19838","TR632",8,86,92,12
"19839","TR632",8,87,15,96
"19840","TR632",8,88,100,19
"19841","TR632",8,89,81,17
"19842","TR632",8,90,44,78
"19843","TR632",8,104,52,26
"19844","TR632",8,105,69,50
"19845","TR632",8,109,93,41
"19846","TR632",9,48,21,19
"19847","TR632",9,61,141,10
"19848","TR632",9,65,83,91
"19849","TR632",9,66,51,64
"19850","TR632",9,70,12,3
"19851","TR632",9,71,123,76
"19852","TR632",9,72,74,86
"19853","TR632",9,86,93,97
"19854","TR632",9,87,17,59
"19855","TR632",9,88,104,68
"19856","TR632",9,89,70,27
"19857","TR632",9,90,71,9
"19858","TR632",9,104,145,30
"19859","TR632",9,105,111,57
"19860","TR632",9,109,101,94
"19861","TR632",10,48,124,33
"19862","TR632",10,61,21,2
"19863","TR632",10,65,17,27
"19864","TR632",10,66,58,5
"19865","TR632",10,70,130,61
"19866","TR632",10,71,102,75
"19867","TR632",10,72,79,27
"19868","TR632",10,86,76,5
"19869","TR632",10,87,122,16
"19870","TR632",10,88,73,81
"19871","TR632",10,89,68,38
"19872","TR632",10,90,55,33
"19873","TR632",10,104,136,22
"19874","TR632",10,105,37,64
"19875","TR632",10,109,23,31
"19876","TR632",14,48,130,25
"19877","TR632",14,61,48,64
"19878","TR632",14,65,148,68
"19879","TR632",14,66,54,37
"19880","TR632",14,70,90,50
"19881","TR632",14,71,118,8
"19882","TR632",14,72,134,80
"19883","TR632",14,86,63,98
"19884","TR632",14,87,126,45
"19885","TR632",14,88,49,55
"19886","TR632",14,89,75,46
"19887","TR632",14,90,46,35
"19888","TR632",14,104,127,57
"19889","TR632",14,105,41,40
"19890","TR632",14,109,135,50
"19891","TR632",16,48,13,95
"19892","TR632",16,61,23,21
"19893","TR632",16,65,36,21
"19894","TR632",16,66,87,6
"19895","TR632",16,70,50,97
"19896","TR632",16,71,121,31
"19897","TR632",16,72,64,5
"19898","TR632",16,86,123,49
"19899","TR632",16,87,57,34
"19900","TR632",16,88,28,82
"19901","TR632",16,89,150,50
"19902","TR632",16,90,89,77
"19903","TR632",16,104,112,35
"19904","TR632",16,105,97,48
"19905","TR632",16,109,120,10
"19906","TR632",17,48,69,47
"19907","TR632",17,61,112,10
"19908","TR632",17,65,137,14
"19909","TR632",17,66,85,79
"19910","TR632",17,70,18,15
"19911","TR632",17,71,34,90
"19912","TR632",17,72,45,10
"19913","TR632",17,86,96,38
"19914","TR632",17,87,20,45
"19915","TR632",17,88,99,55
"19916","TR632",17,89,39,37
"19917","TR632",17,90,32,55
"19918","TR632",17,104,116,74
"19919","TR632",17,105,61,83
"19920","TR632",17,109,62,65
"19921","TR632",1,48,60,10
"19922","TR632",1,61,16,6
"19923","TR632",1,65,49,30
"19924","TR632",1,66,136,67
"19925","TR632",1,70,66,36
"19926","TR632",1,71,52,81
"19927","TR632",1,72,32,93
"19928","TR632",1,86,96,78
"19929","TR632",1,87,46,46
"19930","TR632",1,88,44,80
"19931","TR632",1,89,56,55
"19932","TR632",1,90,20,68
"19933","TR632",1,104,141,59
"19934","TR632",1,105,143,83
"19935","TR632",1,109,38,42
"19936","TR632",5,48,62,30
"19937","TR632",5,61,24,59
"19938","TR632",5,65,63,7
"19939","TR632",5,66,139,72
"19940","TR632",5,70,123,8
"19941","TR632",5,71,109,13
"19942","TR632",5,72,14,18
"19943","TR632",5,86,60,25
"19944","TR632",5,87,38,44
"19945","TR632",5,88,44,28
"19946","TR632",5,89,98,67
"19947","TR632",5,90,144,59
"19948","TR632",5,104,108,61
"19949","TR632",5,105,62,32
"19950","TR632",5,109,89,74
"19951","TR633",2,48,38,6
"19952","TR633",2,61,148,87
"19953","TR633",2,65,59,92
"19954","TR633",2,66,135,78
"19955","TR633",2,70,124,86
"19956","TR633",2,71,144,60
"19957","TR633",2,72,18,5
"19958","TR633",2,86,144,23
"19959","TR633",2,87,138,100
"19960","TR633",2,88,133,87
"19961","TR633",2,89,129,23
"19962","TR633",2,90,133,47
"19963","TR633",2,104,126,56
"19964","TR633",2,105,60,60
"19965","TR633",2,109,20,90
"19966","TR633",3,48,91,17
"19967","TR633",3,61,82,44
"19968","TR633",3,65,114,27
"19969","TR633",3,66,57,99
"19970","TR633",3,70,49,46
"19971","TR633",3,71,142,59
"19972","TR633",3,72,70,96
"19973","TR633",3,86,58,92
"19974","TR633",3,87,120,36
"19975","TR633",3,88,114,90
"19976","TR633",3,89,130,2
"19977","TR633",3,90,58,19
"19978","TR633",3,104,109,45
"19979","TR633",3,105,92,71
"19980","TR633",3,109,13,81
"19981","TR633",6,48,72,51
"19982","TR633",6,61,141,55
"19983","TR633",6,65,93,68
"19984","TR633",6,66,116,7
"19985","TR633",6,70,84,7
"19986","TR633",6,71,130,54
"19987","TR633",6,72,133,100
"19988","TR633",6,86,132,65
"19989","TR633",6,87,94,29
"19990","TR633",6,88,27,17
"19991","TR633",6,89,147,25
"19992","TR633",6,90,145,17
"19993","TR633",6,104,17,47
"19994","TR633",6,105,35,20
"19995","TR633",6,109,75,72
"19996","TR633",7,48,67,2
"19997","TR633",7,61,137,38
"19998","TR633",7,65,85,44
"19999","TR633",7,66,63,69
"20000","TR633",7,70,51,20
"20001","TR633",7,71,89,96
"20002","TR633",7,72,128,72
"20003","TR633",7,86,16,62
"20004","TR633",7,87,91,44
"20005","TR633",7,88,65,88
"20006","TR633",7,89,76,14
"20007","TR633",7,90,101,61
"20008","TR633",7,104,138,97
"20009","TR633",7,105,20,82
"20010","TR633",7,109,26,61
"20011","TR633",12,48,136,39
"20012","TR633",12,61,142,78
"20013","TR633",12,65,67,93
"20014","TR633",12,66,49,37
"20015","TR633",12,70,12,21
"20016","TR633",12,71,38,58
"20017","TR633",12,72,146,8
"20018","TR633",12,86,21,66
"20019","TR633",12,87,75,46
"20020","TR633",12,88,71,14
"20021","TR633",12,89,48,94
"20022","TR633",12,90,66,48
"20023","TR633",12,104,61,35
"20024","TR633",12,105,144,25
"20025","TR633",12,109,48,55
"20026","TR633",13,48,86,63
"20027","TR633",13,61,46,66
"20028","TR633",13,65,63,96
"20029","TR633",13,66,141,5
"20030","TR633",13,70,31,18
"20031","TR633",13,71,37,48
"20032","TR633",13,72,63,98
"20033","TR633",13,86,40,2
"20034","TR633",13,87,72,36
"20035","TR633",13,88,47,32
"20036","TR633",13,89,81,47
"20037","TR633",13,90,30,8
"20038","TR633",13,104,23,7
"20039","TR633",13,105,64,29
"20040","TR633",13,109,20,4
"20041","TR633",15,48,78,79
"20042","TR633",15,61,23,58
"20043","TR633",15,65,31,4
"20044","TR633",15,66,126,100
"20045","TR633",15,70,106,97
"20046","TR633",15,71,67,27
"20047","TR633",15,72,17,42
"20048","TR633",15,86,103,63
"20049","TR633",15,87,145,84
"20050","TR633",15,88,42,23
"20051","TR633",15,89,131,43
"20052","TR633",15,90,59,23
"20053","TR633",15,104,94,8
"20054","TR633",15,105,27,2
"20055","TR633",15,109,62,76
"20056","TR633",18,48,137,56
"20057","TR633",18,61,145,91
"20058","TR633",18,65,120,30
"20059","TR633",18,66,87,19
"20060","TR633",18,70,116,62
"20061","TR633",18,71,81,4
"20062","TR633",18,72,75,29
"20063","TR633",18,86,121,42
"20064","TR633",18,87,82,20
"20065","TR633",18,88,111,43
"20066","TR633",18,89,92,5
"20067","TR633",18,90,26,28
"20068","TR633",18,104,122,51
"20069","TR633",18,105,55,36
"20070","TR633",18,109,69,73
"20071","TR633",19,48,17,42
"20072","TR633",19,61,54,47
"20073","TR633",19,65,133,71
"20074","TR633",19,66,131,32
"20075","TR633",19,70,131,64
"20076","TR633",19,71,40,28
"20077","TR633",19,72,28,86
"20078","TR633",19,86,59,91
"20079","TR633",19,87,73,77
"20080","TR633",19,88,36,93
"20081","TR633",19,89,93,40
"20082","TR633",19,90,61,68
"20083","TR633",19,104,38,57
"20084","TR633",19,105,35,67
"20085","TR633",19,109,87,6
"20086","TR633",4,48,115,42
"20087","TR633",4,61,34,50
"20088","TR633",4,65,148,92
"20089","TR633",4,66,16,59
"20090","TR633",4,70,20,89
"20091","TR633",4,71,43,41
"20092","TR633",4,72,37,12
"20093","TR633",4,86,18,97
"20094","TR633",4,87,59,29
"20095","TR633",4,88,25,23
"20096","TR633",4,89,34,45
"20097","TR633",4,90,27,94
"20098","TR633",4,104,42,80
"20099","TR633",4,105,132,90
"20100","TR633",4,109,101,67
"20101","TR633",11,48,141,61
"20102","TR633",11,61,132,76
"20103","TR633",11,65,53,10
"20104","TR633",11,66,67,50
"20105","TR633",11,70,44,71
"20106","TR633",11,71,86,13
"20107","TR633",11,72,146,16
"20108","TR633",11,86,60,35
"20109","TR633",11,87,130,40
"20110","TR633",11,88,94,40
"20111","TR633",11,89,22,12
"20112","TR633",11,90,109,74
"20113","TR633",11,104,15,43
"20114","TR633",11,105,74,22
"20115","TR633",11,109,140,94
"20116","TR633",8,48,54,13
"20117","TR633",8,61,47,93
"20118","TR633",8,65,33,29
"20119","TR633",8,66,124,21
"20120","TR633",8,70,54,60
"20121","TR633",8,71,109,26
"20122","TR633",8,72,20,41
"20123","TR633",8,86,135,96
"20124","TR633",8,87,48,25
"20125","TR633",8,88,43,95
"20126","TR633",8,89,119,6
"20127","TR633",8,90,17,42
"20128","TR633",8,104,67,67
"20129","TR633",8,105,46,77
"20130","TR633",8,109,17,91
"20131","TR633",9,48,124,39
"20132","TR633",9,61,118,65
"20133","TR633",9,65,64,43
"20134","TR633",9,66,81,77
"20135","TR633",9,70,124,19
"20136","TR633",9,71,139,52
"20137","TR633",9,72,38,20
"20138","TR633",9,86,114,89
"20139","TR633",9,87,31,53
"20140","TR633",9,88,127,85
"20141","TR633",9,89,150,91
"20142","TR633",9,90,92,95
"20143","TR633",9,104,99,61
"20144","TR633",9,105,98,9
"20145","TR633",9,109,43,60
"20146","TR633",10,48,100,19
"20147","TR633",10,61,84,28
"20148","TR633",10,65,56,30
"20149","TR633",10,66,58,4
"20150","TR633",10,70,51,8
"20151","TR633",10,71,17,54
"20152","TR633",10,72,85,75
"20153","TR633",10,86,108,36
"20154","TR633",10,87,138,50
"20155","TR633",10,88,114,61
"20156","TR633",10,89,61,11
"20157","TR633",10,90,43,52
"20158","TR633",10,104,123,57
"20159","TR633",10,105,93,94
"20160","TR633",10,109,18,46
"20161","TR633",14,48,136,65
"20162","TR633",14,61,62,26
"20163","TR633",14,65,91,36
"20164","TR633",14,66,69,5
"20165","TR633",14,70,113,36
"20166","TR633",14,71,10,12
"20167","TR633",14,72,104,59
"20168","TR633",14,86,93,76
"20169","TR633",14,87,89,57
"20170","TR633",14,88,82,92
"20171","TR633",14,89,15,65
"20172","TR633",14,90,121,4
"20173","TR633",14,104,134,88
"20174","TR633",14,105,42,18
"20175","TR633",14,109,88,47
"20176","TR633",16,48,38,29
"20177","TR633",16,61,64,33
"20178","TR633",16,65,42,62
"20179","TR633",16,66,77,81
"20180","TR633",16,70,116,56
"20181","TR633",16,71,60,50
"20182","TR633",16,72,102,46
"20183","TR633",16,86,17,40
"20184","TR633",16,87,71,25
"20185","TR633",16,88,28,89
"20186","TR633",16,89,102,97
"20187","TR633",16,90,14,9
"20188","TR633",16,104,72,40
"20189","TR633",16,105,74,31
"20190","TR633",16,109,12,15
"20191","TR633",17,48,146,19
"20192","TR633",17,61,65,88
"20193","TR633",17,65,127,33
"20194","TR633",17,66,116,82
"20195","TR633",17,70,136,39
"20196","TR633",17,71,79,33
"20197","TR633",17,72,50,76
"20198","TR633",17,86,22,90
"20199","TR633",17,87,113,65
"20200","TR633",17,88,78,44
"20201","TR633",17,89,117,37
"20202","TR633",17,90,64,83
"20203","TR633",17,104,104,73
"20204","TR633",17,105,16,59
"20205","TR633",17,109,63,85
"20206","TR633",1,48,140,94
"20207","TR633",1,61,60,11
"20208","TR633",1,65,57,35
"20209","TR633",1,66,138,24
"20210","TR633",1,70,127,97
"20211","TR633",1,71,110,89
"20212","TR633",1,72,26,82
"20213","TR633",1,86,101,25
"20214","TR633",1,87,98,44
"20215","TR633",1,88,116,55
"20216","TR633",1,89,43,25
"20217","TR633",1,90,64,5
"20218","TR633",1,104,20,22
"20219","TR633",1,105,46,65
"20220","TR633",1,109,21,4
"20221","TR633",5,48,139,22
"20222","TR633",5,61,135,93
"20223","TR633",5,65,91,4
"20224","TR633",5,66,11,2
"20225","TR633",5,70,16,71
"20226","TR633",5,71,31,45
"20227","TR633",5,72,12,21
"20228","TR633",5,86,42,48
"20229","TR633",5,87,74,45
"20230","TR633",5,88,121,57
"20231","TR633",5,89,93,59
"20232","TR633",5,90,66,39
"20233","TR633",5,104,46,41
"20234","TR633",5,105,113,76
"20235","TR633",5,109,122,84
"20236","TR711",2,48,90,74
"20237","TR711",2,61,98,16
"20238","TR711",2,65,150,80
"20239","TR711",2,66,94,50
"20240","TR711",2,70,132,90
"20241","TR711",2,71,132,80
"20242","TR711",2,72,74,2
"20243","TR711",2,86,140,13
"20244","TR711",2,87,31,2
"20245","TR711",2,88,91,48
"20246","TR711",2,89,16,66
"20247","TR711",2,90,66,68
"20248","TR711",2,104,105,85
"20249","TR711",2,105,18,24
"20250","TR711",2,109,146,80
"20251","TR711",3,48,72,33
"20252","TR711",3,61,60,24
"20253","TR711",3,65,147,3
"20254","TR711",3,66,67,56
"20255","TR711",3,70,53,49
"20256","TR711",3,71,19,57
"20257","TR711",3,72,55,8
"20258","TR711",3,86,88,91
"20259","TR711",3,87,100,13
"20260","TR711",3,88,113,93
"20261","TR711",3,89,128,86
"20262","TR711",3,90,145,45
"20263","TR711",3,104,98,84
"20264","TR711",3,105,55,39
"20265","TR711",3,109,21,99
"20266","TR711",6,48,99,66
"20267","TR711",6,61,62,47
"20268","TR711",6,65,37,85
"20269","TR711",6,66,16,87
"20270","TR711",6,70,54,88
"20271","TR711",6,71,133,99
"20272","TR711",6,72,47,100
"20273","TR711",6,86,37,77
"20274","TR711",6,87,58,15
"20275","TR711",6,88,87,57
"20276","TR711",6,89,111,78
"20277","TR711",6,90,67,43
"20278","TR711",6,104,122,22
"20279","TR711",6,105,133,82
"20280","TR711",6,109,64,78
"20281","TR711",7,48,92,91
"20282","TR711",7,61,66,72
"20283","TR711",7,65,67,55
"20284","TR711",7,66,54,53
"20285","TR711",7,70,69,47
"20286","TR711",7,71,21,70
"20287","TR711",7,72,32,71
"20288","TR711",7,86,140,58
"20289","TR711",7,87,97,76
"20290","TR711",7,88,147,91
"20291","TR711",7,89,49,14
"20292","TR711",7,90,40,96
"20293","TR711",7,104,74,4
"20294","TR711",7,105,23,74
"20295","TR711",7,109,118,78
"20296","TR711",12,48,25,34
"20297","TR711",12,61,83,13
"20298","TR711",12,65,115,4
"20299","TR711",12,66,86,16
"20300","TR711",12,70,87,7
"20301","TR711",12,71,106,81
"20302","TR711",12,72,123,90
"20303","TR711",12,86,75,35
"20304","TR711",12,87,75,62
"20305","TR711",12,88,109,55
"20306","TR711",12,89,99,68
"20307","TR711",12,90,140,56
"20308","TR711",12,104,120,7
"20309","TR711",12,105,62,92
"20310","TR711",12,109,36,82
"20311","TR711",13,48,97,62
"20312","TR711",13,61,23,22
"20313","TR711",13,65,134,13
"20314","TR711",13,66,115,26
"20315","TR711",13,70,16,78
"20316","TR711",13,71,108,13
"20317","TR711",13,72,41,30
"20318","TR711",13,86,149,50
"20319","TR711",13,87,82,9
"20320","TR711",13,88,104,72
"20321","TR711",13,89,120,35
"20322","TR711",13,90,28,17
"20323","TR711",13,104,107,59
"20324","TR711",13,105,106,41
"20325","TR711",13,109,22,90
"20326","TR711",15,48,68,53
"20327","TR711",15,61,43,36
"20328","TR711",15,65,136,16
"20329","TR711",15,66,69,51
"20330","TR711",15,70,15,60
"20331","TR711",15,71,85,35
"20332","TR711",15,72,71,40
"20333","TR711",15,86,56,97
"20334","TR711",15,87,107,50
"20335","TR711",15,88,107,52
"20336","TR711",15,89,40,47
"20337","TR711",15,90,102,11
"20338","TR711",15,104,98,30
"20339","TR711",15,105,101,51
"20340","TR711",15,109,72,28
"20341","TR711",18,48,139,29
"20342","TR711",18,61,15,6
"20343","TR711",18,65,31,14
"20344","TR711",18,66,56,1
"20345","TR711",18,70,46,21
"20346","TR711",18,71,33,80
"20347","TR711",18,72,30,71
"20348","TR711",18,86,55,5
"20349","TR711",18,87,148,21
"20350","TR711",18,88,135,94
"20351","TR711",18,89,87,96
"20352","TR711",18,90,122,69
"20353","TR711",18,104,37,96
"20354","TR711",18,105,116,78
"20355","TR711",18,109,62,78
"20356","TR711",19,48,130,8
"20357","TR711",19,61,63,7
"20358","TR711",19,65,19,42
"20359","TR711",19,66,122,84
"20360","TR711",19,70,94,90
"20361","TR711",19,71,38,76
"20362","TR711",19,72,132,46
"20363","TR711",19,86,12,30
"20364","TR711",19,87,57,24
"20365","TR711",19,88,132,98
"20366","TR711",19,89,115,98
"20367","TR711",19,90,97,66
"20368","TR711",19,104,136,44
"20369","TR711",19,105,76,88
"20370","TR711",19,109,120,27
"20371","TR711",4,48,81,95
"20372","TR711",4,61,46,83
"20373","TR711",4,65,101,57
"20374","TR711",4,66,10,23
"20375","TR711",4,70,93,54
"20376","TR711",4,71,28,8
"20377","TR711",4,72,108,98
"20378","TR711",4,86,147,91
"20379","TR711",4,87,149,57
"20380","TR711",4,88,118,67
"20381","TR711",4,89,138,52
"20382","TR711",4,90,29,66
"20383","TR711",4,104,117,44
"20384","TR711",4,105,38,55
"20385","TR711",4,109,138,18
"20386","TR711",11,48,109,53
"20387","TR711",11,61,140,65
"20388","TR711",11,65,68,2
"20389","TR711",11,66,127,41
"20390","TR711",11,70,123,46
"20391","TR711",11,71,120,12
"20392","TR711",11,72,39,3
"20393","TR711",11,86,99,2
"20394","TR711",11,87,51,91
"20395","TR711",11,88,95,30
"20396","TR711",11,89,26,23
"20397","TR711",11,90,18,8
"20398","TR711",11,104,126,6
"20399","TR711",11,105,130,89
"20400","TR711",11,109,11,59
"20401","TR711",8,48,142,46
"20402","TR711",8,61,32,68
"20403","TR711",8,65,73,78
"20404","TR711",8,66,108,80
"20405","TR711",8,70,39,20
"20406","TR711",8,71,91,21
"20407","TR711",8,72,126,31
"20408","TR711",8,86,118,73
"20409","TR711",8,87,37,41
"20410","TR711",8,88,89,100
"20411","TR711",8,89,54,81
"20412","TR711",8,90,76,9
"20413","TR711",8,104,78,72
"20414","TR711",8,105,104,72
"20415","TR711",8,109,113,89
"20416","TR711",9,48,17,37
"20417","TR711",9,61,148,35
"20418","TR711",9,65,136,42
"20419","TR711",9,66,80,79
"20420","TR711",9,70,71,58
"20421","TR711",9,71,54,82
"20422","TR711",9,72,42,47
"20423","TR711",9,86,68,41
"20424","TR711",9,87,81,70
"20425","TR711",9,88,104,44
"20426","TR711",9,89,127,20
"20427","TR711",9,90,43,97
"20428","TR711",9,104,48,90
"20429","TR711",9,105,86,49
"20430","TR711",9,109,52,24
"20431","TR711",10,48,36,28
"20432","TR711",10,61,107,78
"20433","TR711",10,65,110,1
"20434","TR711",10,66,46,85
"20435","TR711",10,70,64,23
"20436","TR711",10,71,104,24
"20437","TR711",10,72,33,40
"20438","TR711",10,86,76,98
"20439","TR711",10,87,118,38
"20440","TR711",10,88,61,71
"20441","TR711",10,89,144,44
"20442","TR711",10,90,33,13
"20443","TR711",10,104,67,6
"20444","TR711",10,105,79,75
"20445","TR711",10,109,40,82
"20446","TR711",14,48,130,13
"20447","TR711",14,61,96,27
"20448","TR711",14,65,106,48
"20449","TR711",14,66,141,71
"20450","TR711",14,70,98,9
"20451","TR711",14,71,117,9
"20452","TR711",14,72,10,52
"20453","TR711",14,86,46,79
"20454","TR711",14,87,26,8
"20455","TR711",14,88,57,57
"20456","TR711",14,89,50,83
"20457","TR711",14,90,58,71
"20458","TR711",14,104,77,66
"20459","TR711",14,105,121,9
"20460","TR711",14,109,21,2
"20461","TR711",16,48,138,30
"20462","TR711",16,61,29,46
"20463","TR711",16,65,66,72
"20464","TR711",16,66,10,42
"20465","TR711",16,70,146,8
"20466","TR711",16,71,127,38
"20467","TR711",16,72,75,8
"20468","TR711",16,86,38,98
"20469","TR711",16,87,101,31
"20470","TR711",16,88,11,69
"20471","TR711",16,89,19,19
"20472","TR711",16,90,61,41
"20473","TR711",16,104,117,95
"20474","TR711",16,105,86,46
"20475","TR711",16,109,51,38
"20476","TR711",17,48,97,60
"20477","TR711",17,61,105,13
"20478","TR711",17,65,50,84
"20479","TR711",17,66,148,43
"20480","TR711",17,70,97,83
"20481","TR711",17,71,117,46
"20482","TR711",17,72,129,97
"20483","TR711",17,86,149,45
"20484","TR711",17,87,42,51
"20485","TR711",17,88,87,52
"20486","TR711",17,89,83,1
"20487","TR711",17,90,25,41
"20488","TR711",17,104,130,9
"20489","TR711",17,105,54,24
"20490","TR711",17,109,99,41
"20491","TR711",1,48,103,86
"20492","TR711",1,61,134,63
"20493","TR711",1,65,26,52
"20494","TR711",1,66,137,56
"20495","TR711",1,70,62,42
"20496","TR711",1,71,147,56
"20497","TR711",1,72,65,63
"20498","TR711",1,86,104,54
"20499","TR711",1,87,20,53
"20500","TR711",1,88,92,9
"20501","TR711",1,89,122,77
"20502","TR711",1,90,131,93
"20503","TR711",1,104,116,80
"20504","TR711",1,105,61,39
"20505","TR711",1,109,140,55
"20506","TR711",5,48,44,44
"20507","TR711",5,61,87,85
"20508","TR711",5,65,139,29
"20509","TR711",5,66,126,6
"20510","TR711",5,70,89,68
"20511","TR711",5,71,143,32
"20512","TR711",5,72,139,48
"20513","TR711",5,86,69,33
"20514","TR711",5,87,78,26
"20515","TR711",5,88,132,55
"20516","TR711",5,89,42,50
"20517","TR711",5,90,60,78
"20518","TR711",5,104,48,81
"20519","TR711",5,105,126,17
"20520","TR711",5,109,118,76
"20521","TR712",2,48,30,65
"20522","TR712",2,61,11,37
"20523","TR712",2,65,52,39
"20524","TR712",2,66,42,68
"20525","TR712",2,70,127,68
"20526","TR712",2,71,20,85
"20527","TR712",2,72,17,69
"20528","TR712",2,86,100,67
"20529","TR712",2,87,23,24
"20530","TR712",2,88,111,65
"20531","TR712",2,89,30,96
"20532","TR712",2,90,77,1
"20533","TR712",2,104,31,55
"20534","TR712",2,105,28,81
"20535","TR712",2,109,110,74
"20536","TR712",3,48,69,53
"20537","TR712",3,61,53,20
"20538","TR712",3,65,25,52
"20539","TR712",3,66,68,25
"20540","TR712",3,70,141,88
"20541","TR712",3,71,35,41
"20542","TR712",3,72,18,46
"20543","TR712",3,86,115,7
"20544","TR712",3,87,138,50
"20545","TR712",3,88,23,63
"20546","TR712",3,89,108,92
"20547","TR712",3,90,30,92
"20548","TR712",3,104,114,61
"20549","TR712",3,105,117,18
"20550","TR712",3,109,76,49
"20551","TR712",6,48,29,33
"20552","TR712",6,61,35,61
"20553","TR712",6,65,58,79
"20554","TR712",6,66,18,41
"20555","TR712",6,70,76,37
"20556","TR712",6,71,106,9
"20557","TR712",6,72,55,48
"20558","TR712",6,86,67,22
"20559","TR712",6,87,45,11
"20560","TR712",6,88,144,98
"20561","TR712",6,89,61,18
"20562","TR712",6,90,150,19
"20563","TR712",6,104,112,55
"20564","TR712",6,105,56,42
"20565","TR712",6,109,86,14
"20566","TR712",7,48,104,50
"20567","TR712",7,61,134,96
"20568","TR712",7,65,69,15
"20569","TR712",7,66,30,54
"20570","TR712",7,70,104,100
"20571","TR712",7,71,80,55
"20572","TR712",7,72,29,37
"20573","TR712",7,86,91,52
"20574","TR712",7,87,49,81
"20575","TR712",7,88,109,5
"20576","TR712",7,89,22,82
"20577","TR712",7,90,120,11
"20578","TR712",7,104,71,70
"20579","TR712",7,105,21,77
"20580","TR712",7,109,47,56
"20581","TR712",12,48,79,69
"20582","TR712",12,61,62,21
"20583","TR712",12,65,89,30
"20584","TR712",12,66,39,80
"20585","TR712",12,70,96,41
"20586","TR712",12,71,14,78
"20587","TR712",12,72,41,66
"20588","TR712",12,86,18,66
"20589","TR712",12,87,97,39
"20590","TR712",12,88,49,25
"20591","TR712",12,89,106,94
"20592","TR712",12,90,133,14
"20593","TR712",12,104,44,21
"20594","TR712",12,105,123,79
"20595","TR712",12,109,90,74
"20596","TR712",13,48,39,30
"20597","TR712",13,61,67,65
"20598","TR712",13,65,36,71
"20599","TR712",13,66,86,28
"20600","TR712",13,70,110,46
"20601","TR712",13,71,136,46
"20602","TR712",13,72,104,67
"20603","TR712",13,86,85,9
"20604","TR712",13,87,59,40
"20605","TR712",13,88,41,90
"20606","TR712",13,89,134,7
"20607","TR712",13,90,111,52
"20608","TR712",13,104,114,38
"20609","TR712",13,105,113,81
"20610","TR712",13,109,68,68
"20611","TR712",15,48,11,87
"20612","TR712",15,61,70,19
"20613","TR712",15,65,106,45
"20614","TR712",15,66,114,89
"20615","TR712",15,70,125,34
"20616","TR712",15,71,22,10
"20617","TR712",15,72,62,33
"20618","TR712",15,86,86,92
"20619","TR712",15,87,96,22
"20620","TR712",15,88,129,78
"20621","TR712",15,89,25,51
"20622","TR712",15,90,149,92
"20623","TR712",15,104,42,64
"20624","TR712",15,105,58,61
"20625","TR712",15,109,19,51
"20626","TR712",18,48,130,68
"20627","TR712",18,61,143,49
"20628","TR712",18,65,25,72
"20629","TR712",18,66,117,84
"20630","TR712",18,70,114,92
"20631","TR712",18,71,49,93
"20632","TR712",18,72,49,94
"20633","TR712",18,86,124,16
"20634","TR712",18,87,52,21
"20635","TR712",18,88,118,19
"20636","TR712",18,89,68,90
"20637","TR712",18,90,102,5
"20638","TR712",18,104,86,97
"20639","TR712",18,105,116,46
"20640","TR712",18,109,55,39
"20641","TR712",19,48,90,58
"20642","TR712",19,61,110,28
"20643","TR712",19,65,90,38
"20644","TR712",19,66,62,8
"20645","TR712",19,70,139,7
"20646","TR712",19,71,117,2
"20647","TR712",19,72,73,72
"20648","TR712",19,86,46,12
"20649","TR712",19,87,33,7
"20650","TR712",19,88,32,96
"20651","TR712",19,89,60,12
"20652","TR712",19,90,129,65
"20653","TR712",19,104,50,80
"20654","TR712",19,105,28,60
"20655","TR712",19,109,45,5
"20656","TR712",4,48,138,59
"20657","TR712",4,61,26,18
"20658","TR712",4,65,38,43
"20659","TR712",4,66,146,2
"20660","TR712",4,70,150,43
"20661","TR712",4,71,79,83
"20662","TR712",4,72,97,17
"20663","TR712",4,86,98,47
"20664","TR712",4,87,63,64
"20665","TR712",4,88,74,56
"20666","TR712",4,89,74,25
"20667","TR712",4,90,120,97
"20668","TR712",4,104,114,66
"20669","TR712",4,105,135,54
"20670","TR712",4,109,106,56
"20671","TR712",11,48,109,34
"20672","TR712",11,61,23,47
"20673","TR712",11,65,62,78
"20674","TR712",11,66,115,84
"20675","TR712",11,70,138,41
