"","regionCode","groupID","indicatorID","N","value"
"17371","TR633",15,35,119,58
"17372","TR633",15,36,144,82
"17373","TR633",15,37,61,71
"17374","TR633",15,38,17,93
"17375","TR633",15,39,69,45
"17376","TR633",15,40,46,77
"17377","TR633",15,41,103,90
"17378","TR633",15,42,115,47
"17379","TR633",15,51,139,24
"17380","TR633",15,59,51,25
"17381","TR633",15,110,27,43
"17382","TR633",18,4,93,37
"17383","TR633",18,5,101,9
"17384","TR633",18,35,38,49
"17385","TR633",18,36,141,75
"17386","TR633",18,37,56,43
"17387","TR633",18,38,131,22
"17388","TR633",18,39,62,52
"17389","TR633",18,40,96,88
"17390","TR633",18,41,71,34
"17391","TR633",18,42,93,79
"17392","TR633",18,51,22,1
"17393","TR633",18,59,32,43
"17394","TR633",18,110,29,58
"17395","TR633",19,4,64,24
"17396","TR633",19,5,102,85
"17397","TR633",19,35,127,58
"17398","TR633",19,36,147,37
"17399","TR633",19,37,113,100
"17400","TR633",19,38,28,17
"17401","TR633",19,39,81,52
"17402","TR633",19,40,50,88
"17403","TR633",19,41,57,35
"17404","TR633",19,42,99,33
"17405","TR633",19,51,114,62
"17406","TR633",19,59,103,91
"17407","TR633",19,110,147,32
"17408","TR633",4,4,78,98
"17409","TR633",4,5,65,37
"17410","TR633",4,35,66,3
"17411","TR633",4,36,139,6
"17412","TR633",4,37,50,27
"17413","TR633",4,38,97,89
"17414","TR633",4,39,90,95
"17415","TR633",4,40,36,82
"17416","TR633",4,41,37,82
"17417","TR633",4,42,101,73
"17418","TR633",4,51,148,32
"17419","TR633",4,59,150,47
"17420","TR633",4,110,59,98
"17421","TR633",11,4,37,70
"17422","TR633",11,5,30,32
"17423","TR633",11,35,149,92
"17424","TR633",11,36,117,25
"17425","TR633",11,37,136,79
"17426","TR633",11,38,96,32
"17427","TR633",11,39,101,87
"17428","TR633",11,40,126,12
"17429","TR633",11,41,147,53
"17430","TR633",11,42,118,17
"17431","TR633",11,51,98,19
"17432","TR633",11,59,82,20
"17433","TR633",11,110,103,83
"17434","TR633",8,4,144,54
"17435","TR633",8,5,44,3
"17436","TR633",8,35,98,42
"17437","TR633",8,36,137,8
"17438","TR633",8,37,144,95
"17439","TR633",8,38,15,16
"17440","TR633",8,39,117,7
"17441","TR633",8,40,26,69
"17442","TR633",8,41,95,50
"17443","TR633",8,42,29,81
"17444","TR633",8,51,22,20
"17445","TR633",8,59,103,92
"17446","TR633",8,110,130,7
"17447","TR633",9,4,17,92
"17448","TR633",9,5,100,50
"17449","TR633",9,35,103,3
"17450","TR633",9,36,20,22
"17451","TR633",9,37,69,78
"17452","TR633",9,38,80,81
"17453","TR633",9,39,84,14
"17454","TR633",9,40,16,46
"17455","TR633",9,41,117,25
"17456","TR633",9,42,70,19
"17457","TR633",9,51,138,33
"17458","TR633",9,59,135,22
"17459","TR633",9,110,23,9
"17460","TR633",10,4,52,45
"17461","TR633",10,5,148,22
"17462","TR633",10,35,62,79
"17463","TR633",10,36,137,68
"17464","TR633",10,37,83,1
"17465","TR633",10,38,42,74
"17466","TR633",10,39,41,47
"17467","TR633",10,40,64,77
"17468","TR633",10,41,54,91
"17469","TR633",10,42,33,42
"17470","TR633",10,51,23,37
"17471","TR633",10,59,122,96
"17472","TR633",10,110,71,93
"17473","TR633",14,4,115,3
"17474","TR633",14,5,147,9
"17475","TR633",14,35,25,14
"17476","TR633",14,36,112,95
"17477","TR633",14,37,82,40
"17478","TR633",14,38,20,12
"17479","TR633",14,39,125,99
"17480","TR633",14,40,63,36
"17481","TR633",14,41,150,19
"17482","TR633",14,42,97,1
"17483","TR633",14,51,125,2
"17484","TR633",14,59,92,27
"17485","TR633",14,110,138,92
"17486","TR633",16,4,133,18
"17487","TR633",16,5,150,30
"17488","TR633",16,35,64,67
"17489","TR633",16,36,36,72
"17490","TR633",16,37,68,40
"17491","TR633",16,38,23,41
"17492","TR633",16,39,69,56
"17493","TR633",16,40,15,83
"17494","TR633",16,41,105,46
"17495","TR633",16,42,122,90
"17496","TR633",16,51,20,90
"17497","TR633",16,59,65,19
"17498","TR633",16,110,12,38
"17499","TR633",17,4,52,60
"17500","TR633",17,5,129,38
"17501","TR633",17,35,76,47
"17502","TR633",17,36,127,56
"17503","TR633",17,37,14,51
"17504","TR633",17,38,89,47
"17505","TR633",17,39,127,39
"17506","TR633",17,40,53,60
"17507","TR633",17,41,82,96
"17508","TR633",17,42,53,41
"17509","TR633",17,51,145,72
"17510","TR633",17,59,132,10
"17511","TR633",17,110,61,14
"17512","TR633",1,4,82,73
"17513","TR633",1,5,96,42
"17514","TR633",1,35,51,84
"17515","TR633",1,36,150,29
"17516","TR633",1,37,30,49
"17517","TR633",1,38,133,88
"17518","TR633",1,39,122,92
"17519","TR633",1,40,136,77
"17520","TR633",1,41,122,22
"17521","TR633",1,42,77,73
"17522","TR633",1,51,115,12
"17523","TR633",1,59,105,66
"17524","TR633",1,110,101,26
"17525","TR633",5,4,93,98
"17526","TR633",5,5,122,51
"17527","TR633",5,35,74,38
"17528","TR633",5,36,47,39
"17529","TR633",5,37,92,39
"17530","TR633",5,38,80,47
"17531","TR633",5,39,13,21
"17532","TR633",5,40,31,37
"17533","TR633",5,41,142,67
"17534","TR633",5,42,111,86
"17535","TR633",5,51,33,4
"17536","TR633",5,59,45,35
"17537","TR633",5,110,70,62
"17538","TR711",2,4,77,67
"17539","TR711",2,5,80,29
"17540","TR711",2,35,108,19
"17541","TR711",2,36,25,77
"17542","TR711",2,37,101,39
"17543","TR711",2,38,33,51
"17544","TR711",2,39,18,97
"17545","TR711",2,40,33,17
"17546","TR711",2,41,148,27
"17547","TR711",2,42,91,35
"17548","TR711",2,51,21,100
"17549","TR711",2,59,127,57
"17550","TR711",2,110,66,76
"17551","TR711",3,4,69,45
"17552","TR711",3,5,58,94
"17553","TR711",3,35,57,55
"17554","TR711",3,36,120,74
"17555","TR711",3,37,51,59
"17556","TR711",3,38,23,23
"17557","TR711",3,39,65,6
"17558","TR711",3,40,128,90
"17559","TR711",3,41,54,76
"17560","TR711",3,42,62,93
"17561","TR711",3,51,24,22
"17562","TR711",3,59,141,10
"17563","TR711",3,110,69,90
"17564","TR711",6,4,12,74
"17565","TR711",6,5,97,10
"17566","TR711",6,35,112,42
"17567","TR711",6,36,91,94
"17568","TR711",6,37,26,49
"17569","TR711",6,38,66,30
"17570","TR711",6,39,53,5
"17571","TR711",6,40,68,34
"17572","TR711",6,41,20,95
"17573","TR711",6,42,84,70
"17574","TR711",6,51,61,24
"17575","TR711",6,59,103,96
"17576","TR711",6,110,84,36
"17577","TR711",7,4,109,12
"17578","TR711",7,5,115,68
"17579","TR711",7,35,12,60
"17580","TR711",7,36,147,95
"17581","TR711",7,37,46,35
"17582","TR711",7,38,23,88
"17583","TR711",7,39,114,25
"17584","TR711",7,40,130,88
"17585","TR711",7,41,15,72
"17586","TR711",7,42,135,32
"17587","TR711",7,51,118,43
"17588","TR711",7,59,37,10
"17589","TR711",7,110,52,18
"17590","TR711",12,4,88,57
"17591","TR711",12,5,138,58
"17592","TR711",12,35,78,83
"17593","TR711",12,36,79,12
"17594","TR711",12,37,103,3
"17595","TR711",12,38,64,96
"17596","TR711",12,39,90,93
"17597","TR711",12,40,43,86
"17598","TR711",12,41,84,74
"17599","TR711",12,42,122,48
"17600","TR711",12,51,13,20
"17601","TR711",12,59,117,99
"17602","TR711",12,110,77,12
"17603","TR711",13,4,127,69
"17604","TR711",13,5,103,56
"17605","TR711",13,35,149,31
"17606","TR711",13,36,22,90
"17607","TR711",13,37,80,97
"17608","TR711",13,38,16,32
"17609","TR711",13,39,62,77
"17610","TR711",13,40,55,34
"17611","TR711",13,41,39,56
"17612","TR711",13,42,108,85
"17613","TR711",13,51,121,7
"17614","TR711",13,59,150,13
"17615","TR711",13,110,42,15
"17616","TR711",15,4,13,17
"17617","TR711",15,5,24,6
"17618","TR711",15,35,100,23
"17619","TR711",15,36,36,54
"17620","TR711",15,37,138,8
"17621","TR711",15,38,39,95
"17622","TR711",15,39,10,93
"17623","TR711",15,40,94,84
"17624","TR711",15,41,99,11
"17625","TR711",15,42,32,27
"17626","TR711",15,51,109,59
"17627","TR711",15,59,142,55
"17628","TR711",15,110,83,48
"17629","TR711",18,4,87,94
"17630","TR711",18,5,32,31
"17631","TR711",18,35,128,25
"17632","TR711",18,36,15,53
"17633","TR711",18,37,99,38
"17634","TR711",18,38,130,79
"17635","TR711",18,39,143,5
"17636","TR711",18,40,139,73
"17637","TR711",18,41,124,11
"17638","TR711",18,42,87,93
"17639","TR711",18,51,109,38
"17640","TR711",18,59,125,22
"17641","TR711",18,110,105,24
"17642","TR711",19,4,110,73
"17643","TR711",19,5,142,45
"17644","TR711",19,35,26,20
"17645","TR711",19,36,108,99
"17646","TR711",19,37,65,4
"17647","TR711",19,38,90,32
"17648","TR711",19,39,74,21
"17649","TR711",19,40,58,31
"17650","TR711",19,41,23,8
"17651","TR711",19,42,137,22
"17652","TR711",19,51,58,94
"17653","TR711",19,59,124,64
"17654","TR711",19,110,48,19
"17655","TR711",4,4,102,45
"17656","TR711",4,5,94,80
"17657","TR711",4,35,80,35
"17658","TR711",4,36,113,64
"17659","TR711",4,37,59,77
"17660","TR711",4,38,55,9
"17661","TR711",4,39,132,13
"17662","TR711",4,40,53,41
"17663","TR711",4,41,74,57
"17664","TR711",4,42,54,18
"17665","TR711",4,51,20,64
"17666","TR711",4,59,84,69
"17667","TR711",4,110,134,27
"17668","TR711",11,4,60,43
"17669","TR711",11,5,150,78
"17670","TR711",11,35,20,33
"17671","TR711",11,36,149,15
"17672","TR711",11,37,39,54
"17673","TR711",11,38,13,46
"17674","TR711",11,39,88,59
"17675","TR711",11,40,91,81
"17676","TR711",11,41,128,69
"17677","TR711",11,42,133,19
"17678","TR711",11,51,43,2
"17679","TR711",11,59,141,40
"17680","TR711",11,110,116,20
"17681","TR711",8,4,17,74
"17682","TR711",8,5,115,97
"17683","TR711",8,35,87,23
"17684","TR711",8,36,53,27
"17685","TR711",8,37,126,15
"17686","TR711",8,38,139,75
"17687","TR711",8,39,81,35
"17688","TR711",8,40,43,42
"17689","TR711",8,41,119,9
"17690","TR711",8,42,145,61
"17691","TR711",8,51,52,67
"17692","TR711",8,59,88,88
"17693","TR711",8,110,68,45
"17694","TR711",9,4,16,5
"17695","TR711",9,5,107,24
"17696","TR711",9,35,116,92
"17697","TR711",9,36,20,63
"17698","TR711",9,37,13,58
"17699","TR711",9,38,47,73
"17700","TR711",9,39,115,48
"17701","TR711",9,40,144,88
"17702","TR711",9,41,143,64
"17703","TR711",9,42,104,61
"17704","TR711",9,51,54,28
"17705","TR711",9,59,94,49
"17706","TR711",9,110,52,10
"17707","TR711",10,4,85,14
"17708","TR711",10,5,45,6
"17709","TR711",10,35,11,55
"17710","TR711",10,36,133,60
"17711","TR711",10,37,102,67
"17712","TR711",10,38,115,75
"17713","TR711",10,39,17,86
"17714","TR711",10,40,108,82
"17715","TR711",10,41,11,12
"17716","TR711",10,42,126,47
"17717","TR711",10,51,139,86
"17718","TR711",10,59,128,75
"17719","TR711",10,110,95,82
"17720","TR711",14,4,69,65
"17721","TR711",14,5,94,78
"17722","TR711",14,35,96,68
"17723","TR711",14,36,62,75
"17724","TR711",14,37,68,21
"17725","TR711",14,38,57,47
"17726","TR711",14,39,60,93
"17727","TR711",14,40,146,55
"17728","TR711",14,41,123,4
"17729","TR711",14,42,90,100
"17730","TR711",14,51,64,73
"17731","TR711",14,59,84,18
"17732","TR711",14,110,71,21
"17733","TR711",16,4,26,82
"17734","TR711",16,5,76,82
"17735","TR711",16,35,99,78
"17736","TR711",16,36,95,1
"17737","TR711",16,37,104,63
"17738","TR711",16,38,107,37
"17739","TR711",16,39,107,43
"17740","TR711",16,40,67,58
"17741","TR711",16,41,91,83
"17742","TR711",16,42,111,9
"17743","TR711",16,51,21,87
"17744","TR711",16,59,72,2
"17745","TR711",16,110,77,6
"17746","TR711",17,4,99,38
"17747","TR711",17,5,150,52
"17748","TR711",17,35,112,19
"17749","TR711",17,36,61,68
"17750","TR711",17,37,121,45
"17751","TR711",17,38,30,31
"17752","TR711",17,39,89,61
"17753","TR711",17,40,104,88
"17754","TR711",17,41,54,15
"17755","TR711",17,42,43,54
"17756","TR711",17,51,68,23
"17757","TR711",17,59,150,68
"17758","TR711",17,110,35,62
"17759","TR711",1,4,10,65
"17760","TR711",1,5,20,39
"17761","TR711",1,35,141,54
"17762","TR711",1,36,81,97
"17763","TR711",1,37,149,17
"17764","TR711",1,38,70,41
"17765","TR711",1,39,49,28
"17766","TR711",1,40,19,84
"17767","TR711",1,41,143,71
"17768","TR711",1,42,85,63
"17769","TR711",1,51,59,4
"17770","TR711",1,59,64,83
"17771","TR711",1,110,32,30
"17772","TR711",5,4,135,72
"17773","TR711",5,5,97,85
"17774","TR711",5,35,146,43
"17775","TR711",5,36,26,89
"17776","TR711",5,37,15,84
"17777","TR711",5,38,110,27
"17778","TR711",5,39,149,82
"17779","TR711",5,40,46,64
"17780","TR711",5,41,85,82
"17781","TR711",5,42,52,31
"17782","TR711",5,51,140,46
"17783","TR711",5,59,148,42
"17784","TR711",5,110,96,67
"17785","TR712",2,4,67,65
"17786","TR712",2,5,69,97
"17787","TR712",2,35,63,69
"17788","TR712",2,36,150,64
"17789","TR712",2,37,64,57
"17790","TR712",2,38,85,22
"17791","TR712",2,39,59,26
"17792","TR712",2,40,54,9
"17793","TR712",2,41,28,5
"17794","TR712",2,42,133,14
"17795","TR712",2,51,16,22
"17796","TR712",2,59,142,78
"17797","TR712",2,110,48,2
"17798","TR712",3,4,91,20
"17799","TR712",3,5,86,78
"17800","TR712",3,35,112,18
"17801","TR712",3,36,126,62
"17802","TR712",3,37,107,13
"17803","TR712",3,38,121,19
"17804","TR712",3,39,146,1
"17805","TR712",3,40,24,33
"17806","TR712",3,41,16,3
"17807","TR712",3,42,141,79
"17808","TR712",3,51,46,48
"17809","TR712",3,59,83,15
"17810","TR712",3,110,39,35
"17811","TR712",6,4,127,22
"17812","TR712",6,5,115,33
"17813","TR712",6,35,11,25
"17814","TR712",6,36,85,39
"17815","TR712",6,37,126,29
"17816","TR712",6,38,62,99
"17817","TR712",6,39,109,55
"17818","TR712",6,40,129,37
"17819","TR712",6,41,150,31
"17820","TR712",6,42,150,88
"17821","TR712",6,51,124,64
"17822","TR712",6,59,122,18
"17823","TR712",6,110,116,38
"17824","TR712",7,4,74,70
"17825","TR712",7,5,98,39
"17826","TR712",7,35,74,73
"17827","TR712",7,36,109,47
"17828","TR712",7,37,46,100
"17829","TR712",7,38,105,23
"17830","TR712",7,39,112,26
"17831","TR712",7,40,75,65
"17832","TR712",7,41,25,49
"17833","TR712",7,42,84,8
"17834","TR712",7,51,86,80
"17835","TR712",7,59,112,16
"17836","TR712",7,110,35,66
"17837","TR712",12,4,120,34
"17838","TR712",12,5,15,33
"17839","TR712",12,35,150,23
"17840","TR712",12,36,91,31
"17841","TR712",12,37,43,27
"17842","TR712",12,38,105,69
"17843","TR712",12,39,34,45
"17844","TR712",12,40,128,29
"17845","TR712",12,41,41,23
"17846","TR712",12,42,25,66
"17847","TR712",12,51,71,29
"17848","TR712",12,59,77,48
"17849","TR712",12,110,145,33
"17850","TR712",13,4,94,12
"17851","TR712",13,5,45,64
"17852","TR712",13,35,109,97
"17853","TR712",13,36,55,39
"17854","TR712",13,37,132,17
"17855","TR712",13,38,36,46
"17856","TR712",13,39,86,73
"17857","TR712",13,40,32,37
"17858","TR712",13,41,113,76
"17859","TR712",13,42,139,35
"17860","TR712",13,51,143,100
"17861","TR712",13,59,81,61
"17862","TR712",13,110,94,49
"17863","TR712",15,4,79,83
"17864","TR712",15,5,58,29
"17865","TR712",15,35,34,87
"17866","TR712",15,36,46,37
"17867","TR712",15,37,65,33
"17868","TR712",15,38,43,46
"17869","TR712",15,39,31,35
"17870","TR712",15,40,48,74
"17871","TR712",15,41,108,100
"17872","TR712",15,42,66,57
"17873","TR712",15,51,123,57
"17874","TR712",15,59,15,2
"17875","TR712",15,110,125,96
"17876","TR712",18,4,142,24
"17877","TR712",18,5,146,92
"17878","TR712",18,35,92,90
"17879","TR712",18,36,113,28
"17880","TR712",18,37,125,38
"17881","TR712",18,38,131,50
"17882","TR712",18,39,37,60
"17883","TR712",18,40,92,31
"17884","TR712",18,41,144,69
"17885","TR712",18,42,143,23
"17886","TR712",18,51,135,8
"17887","TR712",18,59,34,84
"17888","TR712",18,110,64,60
"17889","TR712",19,4,40,47
"17890","TR712",19,5,147,72
"17891","TR712",19,35,52,73
"17892","TR712",19,36,85,93
"17893","TR712",19,37,121,26
"17894","TR712",19,38,114,33
"17895","TR712",19,39,44,84
"17896","TR712",19,40,36,80
"17897","TR712",19,41,141,17
"17898","TR712",19,42,75,64
"17899","TR712",19,51,77,27
"17900","TR712",19,59,54,46
"17901","TR712",19,110,69,78
"17902","TR712",4,4,21,74
"17903","TR712",4,5,135,70
"17904","TR712",4,35,77,42
"17905","TR712",4,36,11,60
"17906","TR712",4,37,76,70
"17907","TR712",4,38,141,54
"17908","TR712",4,39,18,45
"17909","TR712",4,40,67,81
"17910","TR712",4,41,140,92
"17911","TR712",4,42,15,77
"17912","TR712",4,51,13,8
"17913","TR712",4,59,51,92
"17914","TR712",4,110,32,60
"17915","TR712",11,4,140,31
"17916","TR712",11,5,142,34
"17917","TR712",11,35,57,52
"17918","TR712",11,36,49,97
"17919","TR712",11,37,80,71
"17920","TR712",11,38,15,59
"17921","TR712",11,39,129,42
"17922","TR712",11,40,96,19
"17923","TR712",11,41,136,26
"17924","TR712",11,42,11,86
"17925","TR712",11,51,69,57
"17926","TR712",11,59,138,67
"17927","TR712",11,110,45,31
"17928","TR712",8,4,99,98
"17929","TR712",8,5,80,78
"17930","TR712",8,35,125,80
"17931","TR712",8,36,130,16
"17932","TR712",8,37,33,27
"17933","TR712",8,38,26,88
"17934","TR712",8,39,94,83
"17935","TR712",8,40,40,10
"17936","TR712",8,41,45,28
"17937","TR712",8,42,34,99
"17938","TR712",8,51,50,13
"17939","TR712",8,59,148,91
"17940","TR712",8,110,64,48
"17941","TR712",9,4,134,95
"17942","TR712",9,5,104,51
"17943","TR712",9,35,42,71
"17944","TR712",9,36,67,98
"17945","TR712",9,37,91,100
"17946","TR712",9,38,110,37
"17947","TR712",9,39,54,55
"17948","TR712",9,40,59,75
"17949","TR712",9,41,130,60
"17950","TR712",9,42,133,34
"17951","TR712",9,51,83,56
"17952","TR712",9,59,94,25
"17953","TR712",9,110,22,14
"17954","TR712",10,4,21,31
"17955","TR712",10,5,86,84
"17956","TR712",10,35,20,45
"17957","TR712",10,36,23,50
"17958","TR712",10,37,59,11
"17959","TR712",10,38,105,76
"17960","TR712",10,39,94,78
"17961","TR712",10,40,44,88
"17962","TR712",10,41,118,79
"17963","TR712",10,42,89,38
"17964","TR712",10,51,61,84
"17965","TR712",10,59,97,75
"17966","TR712",10,110,85,76
"17967","TR712",14,4,134,35
"17968","TR712",14,5,108,45
"17969","TR712",14,35,137,8
"17970","TR712",14,36,80,96
"17971","TR712",14,37,117,94
"17972","TR712",14,38,33,25
"17973","TR712",14,39,120,10
"17974","TR712",14,40,58,40
"17975","TR712",14,41,87,4
"17976","TR712",14,42,111,84
"17977","TR712",14,51,28,48
"17978","TR712",14,59,118,30
"17979","TR712",14,110,15,32
"17980","TR712",16,4,44,70
"17981","TR712",16,5,118,9
"17982","TR712",16,35,118,26
"17983","TR712",16,36,109,82
"17984","TR712",16,37,100,65
"17985","TR712",16,38,20,4
"17986","TR712",16,39,144,85
"17987","TR712",16,40,39,20
"17988","TR712",16,41,126,38
"17989","TR712",16,42,39,3
"17990","TR712",16,51,68,42
"17991","TR712",16,59,58,37
"17992","TR712",16,110,103,19
"17993","TR712",17,4,105,91
"17994","TR712",17,5,18,63
"17995","TR712",17,35,24,9
"17996","TR712",17,36,101,15
"17997","TR712",17,37,69,2
"17998","TR712",17,38,120,96
"17999","TR712",17,39,106,22
"18000","TR712",17,40,109,54
"18001","TR712",17,41,22,30
"18002","TR712",17,42,118,79
"18003","TR712",17,51,140,82
"18004","TR712",17,59,71,77
"18005","TR712",17,110,85,64
"18006","TR712",1,4,28,85
"18007","TR712",1,5,14,96
"18008","TR712",1,35,23,5
"18009","TR712",1,36,103,70
"18010","TR712",1,37,20,94
"18011","TR712",1,38,110,73
"18012","TR712",1,39,72,90
"18013","TR712",1,40,143,58
"18014","TR712",1,41,79,11
"18015","TR712",1,42,20,60
"18016","TR712",1,51,44,28
"18017","TR712",1,59,126,21
"18018","TR712",1,110,131,33
"18019","TR712",5,4,122,17
"18020","TR712",5,5,120,12
"18021","TR712",5,35,54,8
"18022","TR712",5,36,100,46
"18023","TR712",5,37,100,10
"18024","TR712",5,38,14,81
"18025","TR712",5,39,10,34
"18026","TR712",5,40,120,44
"18027","TR712",5,41,34,62
"18028","TR712",5,42,118,10
"18029","TR712",5,51,132,25
"18030","TR712",5,59,47,7
"18031","TR712",5,110,62,18
"18032","TR713",2,4,28,9
"18033","TR713",2,5,128,84
"18034","TR713",2,35,88,17
"18035","TR713",2,36,99,3
"18036","TR713",2,37,130,77
"18037","TR713",2,38,147,6
"18038","TR713",2,39,120,9
"18039","TR713",2,40,106,68
"18040","TR713",2,41,62,18
"18041","TR713",2,42,70,50
"18042","TR713",2,51,60,91
"18043","TR713",2,59,17,82
"18044","TR713",2,110,35,62
"18045","TR713",3,4,140,99
"18046","TR713",3,5,39,75
"18047","TR713",3,35,36,17
"18048","TR713",3,36,78,4
"18049","TR713",3,37,79,46
"18050","TR713",3,38,69,79
"18051","TR713",3,39,52,100
"18052","TR713",3,40,140,75
"18053","TR713",3,41,82,62
"18054","TR713",3,42,120,37
"18055","TR713",3,51,83,78
"18056","TR713",3,59,109,38
"18057","TR713",3,110,104,89
"18058","TR713",6,4,129,28
"18059","TR713",6,5,48,29
"18060","TR713",6,35,18,71
"18061","TR713",6,36,55,34
"18062","TR713",6,37,138,30
"18063","TR713",6,38,104,100
"18064","TR713",6,39,46,48
"18065","TR713",6,40,12,73
"18066","TR713",6,41,128,92
"18067","TR713",6,42,105,29
"18068","TR713",6,51,138,88
"18069","TR713",6,59,58,2
"18070","TR713",6,110,109,36
"18071","TR713",7,4,101,12
"18072","TR713",7,5,103,37
"18073","TR713",7,35,147,6
"18074","TR713",7,36,75,43
"18075","TR713",7,37,75,5
"18076","TR713",7,38,33,9
"18077","TR713",7,39,117,11
"18078","TR713",7,40,89,28
"18079","TR713",7,41,122,2
"18080","TR713",7,42,82,69
"18081","TR713",7,51,117,83
"18082","TR713",7,59,103,56
"18083","TR713",7,110,61,10
"18084","TR713",12,4,102,83
"18085","TR713",12,5,59,75
"18086","TR713",12,35,11,62
"18087","TR713",12,36,57,12
"18088","TR713",12,37,123,38
"18089","TR713",12,38,73,27
"18090","TR713",12,39,65,4
"18091","TR713",12,40,26,16
"18092","TR713",12,41,150,50
"18093","TR713",12,42,60,90
"18094","TR713",12,51,47,53
"18095","TR713",12,59,55,78
"18096","TR713",12,110,18,41
"18097","TR713",13,4,21,58
"18098","TR713",13,5,14,8
"18099","TR713",13,35,95,36
"18100","TR713",13,36,11,64
"18101","TR713",13,37,149,43
"18102","TR713",13,38,121,18
"18103","TR713",13,39,99,91
"18104","TR713",13,40,27,94
"18105","TR713",13,41,84,68
"18106","TR713",13,42,64,65
"18107","TR713",13,51,33,83
"18108","TR713",13,59,43,40
"18109","TR713",13,110,146,30
"18110","TR713",15,4,121,63
"18111","TR713",15,5,111,50
"18112","TR713",15,35,133,98
"18113","TR713",15,36,57,4
"18114","TR713",15,37,136,99
"18115","TR713",15,38,114,56
"18116","TR713",15,39,147,34
"18117","TR713",15,40,39,99
"18118","TR713",15,41,117,60
"18119","TR713",15,42,138,53
"18120","TR713",15,51,43,65
"18121","TR713",15,59,29,47
"18122","TR713",15,110,34,59
"18123","TR713",18,4,99,28
"18124","TR713",18,5,32,51
"18125","TR713",18,35,43,5
"18126","TR713",18,36,145,53
"18127","TR713",18,37,107,26
"18128","TR713",18,38,77,76
"18129","TR713",18,39,47,82
"18130","TR713",18,40,79,53
"18131","TR713",18,41,10,44
"18132","TR713",18,42,42,1
"18133","TR713",18,51,60,7
"18134","TR713",18,59,99,60
"18135","TR713",18,110,117,95
"18136","TR713",19,4,129,30
"18137","TR713",19,5,114,89
"18138","TR713",19,35,74,30
"18139","TR713",19,36,15,17
"18140","TR713",19,37,37,54
"18141","TR713",19,38,69,81
"18142","TR713",19,39,108,17
"18143","TR713",19,40,67,2
"18144","TR713",19,41,72,89
"18145","TR713",19,42,92,97
"18146","TR713",19,51,52,52
"18147","TR713",19,59,126,6
"18148","TR713",19,110,14,97
"18149","TR713",4,4,127,34
"18150","TR713",4,5,24,60
"18151","TR713",4,35,144,18
"18152","TR713",4,36,130,43
"18153","TR713",4,37,43,18
"18154","TR713",4,38,31,37
"18155","TR713",4,39,22,71
"18156","TR713",4,40,84,11
"18157","TR713",4,41,25,95
"18158","TR713",4,42,80,24
"18159","TR713",4,51,44,40
"18160","TR713",4,59,129,14
"18161","TR713",4,110,14,22
"18162","TR713",11,4,61,50
"18163","TR713",11,5,55,28
"18164","TR713",11,35,73,77
"18165","TR713",11,36,80,28
"18166","TR713",11,37,141,97
"18167","TR713",11,38,84,88
"18168","TR713",11,39,149,42
"18169","TR713",11,40,15,78
"18170","TR713",11,41,73,26
"18171","TR713",11,42,98,25
"18172","TR713",11,51,79,52
"18173","TR713",11,59,98,9
"18174","TR713",11,110,49,63
"18175","TR713",8,4,38,9
"18176","TR713",8,5,54,7
"18177","TR713",8,35,51,64
"18178","TR713",8,36,23,68
"18179","TR713",8,37,65,16
"18180","TR713",8,38,60,93
"18181","TR713",8,39,13,75
"18182","TR713",8,40,97,67
"18183","TR713",8,41,76,12
"18184","TR713",8,42,25,65
"18185","TR713",8,51,100,60
"18186","TR713",8,59,112,90
"18187","TR713",8,110,136,28
"18188","TR713",9,4,22,19
"18189","TR713",9,5,128,85
"18190","TR713",9,35,43,52
"18191","TR713",9,36,110,71
"18192","TR713",9,37,49,45
"18193","TR713",9,38,40,22
"18194","TR713",9,39,66,89
"18195","TR713",9,40,128,78
"18196","TR713",9,41,113,18
"18197","TR713",9,42,65,99
"18198","TR713",9,51,117,44
"18199","TR713",9,59,140,5
"18200","TR713",9,110,88,55
"18201","TR713",10,4,38,37
"18202","TR713",10,5,144,77
"18203","TR713",10,35,138,65
"18204","TR713",10,36,110,46
"18205","TR713",10,37,61,75
"18206","TR713",10,38,149,54
"18207","TR713",10,39,30,63
"18208","TR713",10,40,107,76
"18209","TR713",10,41,45,46
"18210","TR713",10,42,118,77
"18211","TR713",10,51,107,54
"18212","TR713",10,59,60,36
"18213","TR713",10,110,148,77
"18214","TR713",14,4,114,57
"18215","TR713",14,5,134,98
"18216","TR713",14,35,46,47
"18217","TR713",14,36,121,23
"18218","TR713",14,37,35,24
"18219","TR713",14,38,141,17
"18220","TR713",14,39,39,31
"18221","TR713",14,40,18,4
"18222","TR713",14,41,44,21
"18223","TR713",14,42,49,73
"18224","TR713",14,51,27,51
"18225","TR713",14,59,46,95
"18226","TR713",14,110,149,28
"18227","TR713",16,4,76,9
"18228","TR713",16,5,45,64
"18229","TR713",16,35,17,81
"18230","TR713",16,36,148,12
"18231","TR713",16,37,96,56
"18232","TR713",16,38,123,75
"18233","TR713",16,39,44,49
"18234","TR713",16,40,124,61
"18235","TR713",16,41,134,35
"18236","TR713",16,42,138,45
"18237","TR713",16,51,67,60
"18238","TR713",16,59,54,85
"18239","TR713",16,110,19,95
"18240","TR713",17,4,18,11
"18241","TR713",17,5,25,76
"18242","TR713",17,35,144,60
"18243","TR713",17,36,132,5
