"","regionCode","groupID","indicatorID","N","value"
"13265","TR424",7,45,11,81
"13266","TR424",7,53,30,92
"13267","TR424",7,68,100,46
"13268","TR424",7,97,86,68
"13269","TR424",7,98,59,49
"13270","TR424",7,99,55,61
"13271","TR424",7,100,116,14
"13272","TR424",7,101,75,50
"13273","TR424",12,7,103,8
"13274","TR424",12,8,83,67
"13275","TR424",12,9,84,82
"13276","TR424",12,44,60,16
"13277","TR424",12,45,90,90
"13278","TR424",12,53,120,34
"13279","TR424",12,68,137,17
"13280","TR424",12,97,37,76
"13281","TR424",12,98,123,99
"13282","TR424",12,99,50,37
"13283","TR424",12,100,96,36
"13284","TR424",12,101,116,92
"13285","TR424",13,7,24,19
"13286","TR424",13,8,87,19
"13287","TR424",13,9,101,31
"13288","TR424",13,44,142,66
"13289","TR424",13,45,134,67
"13290","TR424",13,53,68,25
"13291","TR424",13,68,87,2
"13292","TR424",13,97,84,100
"13293","TR424",13,98,90,70
"13294","TR424",13,99,115,56
"13295","TR424",13,100,35,97
"13296","TR424",13,101,34,4
"13297","TR424",15,7,96,40
"13298","TR424",15,8,142,5
"13299","TR424",15,9,87,36
"13300","TR424",15,44,137,22
"13301","TR424",15,45,100,22
"13302","TR424",15,53,139,60
"13303","TR424",15,68,54,24
"13304","TR424",15,97,70,50
"13305","TR424",15,98,80,13
"13306","TR424",15,99,46,27
"13307","TR424",15,100,34,93
"13308","TR424",15,101,52,39
"13309","TR424",18,7,120,75
"13310","TR424",18,8,129,61
"13311","TR424",18,9,28,47
"13312","TR424",18,44,122,7
"13313","TR424",18,45,108,47
"13314","TR424",18,53,131,25
"13315","TR424",18,68,47,24
"13316","TR424",18,97,68,86
"13317","TR424",18,98,82,78
"13318","TR424",18,99,117,45
"13319","TR424",18,100,105,1
"13320","TR424",18,101,47,21
"13321","TR424",19,7,132,70
"13322","TR424",19,8,64,26
"13323","TR424",19,9,54,75
"13324","TR424",19,44,57,63
"13325","TR424",19,45,23,20
"13326","TR424",19,53,82,86
"13327","TR424",19,68,119,8
"13328","TR424",19,97,48,51
"13329","TR424",19,98,116,77
"13330","TR424",19,99,23,33
"13331","TR424",19,100,130,29
"13332","TR424",19,101,14,40
"13333","TR424",4,7,38,69
"13334","TR424",4,8,73,70
"13335","TR424",4,9,38,92
"13336","TR424",4,44,52,45
"13337","TR424",4,45,103,91
"13338","TR424",4,53,11,34
"13339","TR424",4,68,117,69
"13340","TR424",4,97,65,29
"13341","TR424",4,98,95,46
"13342","TR424",4,99,108,73
"13343","TR424",4,100,138,77
"13344","TR424",4,101,88,62
"13345","TR424",11,7,43,15
"13346","TR424",11,8,45,29
"13347","TR424",11,9,115,75
"13348","TR424",11,44,111,43
"13349","TR424",11,45,129,9
"13350","TR424",11,53,146,16
"13351","TR424",11,68,74,17
"13352","TR424",11,97,37,85
"13353","TR424",11,98,35,39
"13354","TR424",11,99,55,85
"13355","TR424",11,100,112,79
"13356","TR424",11,101,80,85
"13357","TR424",8,7,116,27
"13358","TR424",8,8,110,32
"13359","TR424",8,9,100,78
"13360","TR424",8,44,33,63
"13361","TR424",8,45,48,25
"13362","TR424",8,53,24,59
"13363","TR424",8,68,107,14
"13364","TR424",8,97,35,72
"13365","TR424",8,98,111,16
"13366","TR424",8,99,34,29
"13367","TR424",8,100,81,97
"13368","TR424",8,101,98,95
"13369","TR424",9,7,147,96
"13370","TR424",9,8,51,45
"13371","TR424",9,9,114,59
"13372","TR424",9,44,82,39
"13373","TR424",9,45,70,5
"13374","TR424",9,53,15,75
"13375","TR424",9,68,87,6
"13376","TR424",9,97,13,81
"13377","TR424",9,98,53,37
"13378","TR424",9,99,73,87
"13379","TR424",9,100,102,94
"13380","TR424",9,101,127,10
"13381","TR424",10,7,100,86
"13382","TR424",10,8,141,11
"13383","TR424",10,9,111,27
"13384","TR424",10,44,32,73
"13385","TR424",10,45,125,81
"13386","TR424",10,53,89,28
"13387","TR424",10,68,97,71
"13388","TR424",10,97,119,4
"13389","TR424",10,98,44,23
"13390","TR424",10,99,142,1
"13391","TR424",10,100,54,2
"13392","TR424",10,101,102,4
"13393","TR424",14,7,27,75
"13394","TR424",14,8,123,73
"13395","TR424",14,9,144,40
"13396","TR424",14,44,46,31
"13397","TR424",14,45,125,93
"13398","TR424",14,53,126,15
"13399","TR424",14,68,16,32
"13400","TR424",14,97,114,78
"13401","TR424",14,98,27,13
"13402","TR424",14,99,117,57
"13403","TR424",14,100,142,85
"13404","TR424",14,101,59,63
"13405","TR424",16,7,111,30
"13406","TR424",16,8,46,19
"13407","TR424",16,9,121,41
"13408","TR424",16,44,34,65
"13409","TR424",16,45,80,88
"13410","TR424",16,53,112,50
"13411","TR424",16,68,106,67
"13412","TR424",16,97,41,10
"13413","TR424",16,98,125,35
"13414","TR424",16,99,13,16
"13415","TR424",16,100,21,65
"13416","TR424",16,101,150,75
"13417","TR424",17,7,78,72
"13418","TR424",17,8,43,83
"13419","TR424",17,9,59,64
"13420","TR424",17,44,10,98
"13421","TR424",17,45,38,15
"13422","TR424",17,53,116,29
"13423","TR424",17,68,142,6
"13424","TR424",17,97,22,71
"13425","TR424",17,98,49,3
"13426","TR424",17,99,130,12
"13427","TR424",17,100,137,46
"13428","TR424",17,101,143,92
"13429","TR424",1,7,93,71
"13430","TR424",1,8,124,1
"13431","TR424",1,9,69,97
"13432","TR424",1,44,63,32
"13433","TR424",1,45,76,85
"13434","TR424",1,53,39,30
"13435","TR424",1,68,133,71
"13436","TR424",1,97,58,37
"13437","TR424",1,98,44,14
"13438","TR424",1,99,119,87
"13439","TR424",1,100,44,38
"13440","TR424",1,101,42,89
"13441","TR424",5,7,129,45
"13442","TR424",5,8,74,49
"13443","TR424",5,9,118,74
"13444","TR424",5,44,50,79
"13445","TR424",5,45,98,93
"13446","TR424",5,53,70,70
"13447","TR424",5,68,137,66
"13448","TR424",5,97,67,56
"13449","TR424",5,98,122,95
"13450","TR424",5,99,93,68
"13451","TR424",5,100,82,96
"13452","TR424",5,101,128,5
"13453","TR425",2,7,119,80
"13454","TR425",2,8,31,94
"13455","TR425",2,9,11,49
"13456","TR425",2,44,110,91
"13457","TR425",2,45,51,90
"13458","TR425",2,53,74,27
"13459","TR425",2,68,92,27
"13460","TR425",2,97,63,44
"13461","TR425",2,98,38,89
"13462","TR425",2,99,44,93
"13463","TR425",2,100,106,76
"13464","TR425",2,101,134,69
"13465","TR425",3,7,76,25
"13466","TR425",3,8,56,47
"13467","TR425",3,9,74,18
"13468","TR425",3,44,72,65
"13469","TR425",3,45,95,55
"13470","TR425",3,53,126,91
"13471","TR425",3,68,126,77
"13472","TR425",3,97,71,93
"13473","TR425",3,98,127,18
"13474","TR425",3,99,113,79
"13475","TR425",3,100,46,85
"13476","TR425",3,101,19,9
"13477","TR425",6,7,79,99
"13478","TR425",6,8,35,29
"13479","TR425",6,9,82,60
"13480","TR425",6,44,76,100
"13481","TR425",6,45,105,68
"13482","TR425",6,53,69,58
"13483","TR425",6,68,22,84
"13484","TR425",6,97,63,67
"13485","TR425",6,98,96,15
"13486","TR425",6,99,23,83
"13487","TR425",6,100,62,85
"13488","TR425",6,101,12,51
"13489","TR425",7,7,31,84
"13490","TR425",7,8,43,43
"13491","TR425",7,9,20,38
"13492","TR425",7,44,137,61
"13493","TR425",7,45,123,36
"13494","TR425",7,53,134,9
"13495","TR425",7,68,85,60
"13496","TR425",7,97,34,4
"13497","TR425",7,98,139,77
"13498","TR425",7,99,123,92
"13499","TR425",7,100,25,55
"13500","TR425",7,101,10,70
"13501","TR425",12,7,62,45
"13502","TR425",12,8,34,25
"13503","TR425",12,9,26,50
"13504","TR425",12,44,108,93
"13505","TR425",12,45,121,64
"13506","TR425",12,53,11,75
"13507","TR425",12,68,142,42
"13508","TR425",12,97,60,31
"13509","TR425",12,98,24,82
"13510","TR425",12,99,137,65
"13511","TR425",12,100,124,69
"13512","TR425",12,101,122,43
"13513","TR425",13,7,70,43
"13514","TR425",13,8,29,63
"13515","TR425",13,9,96,41
"13516","TR425",13,44,14,88
"13517","TR425",13,45,14,38
"13518","TR425",13,53,117,17
"13519","TR425",13,68,100,50
"13520","TR425",13,97,77,41
"13521","TR425",13,98,134,46
"13522","TR425",13,99,82,70
"13523","TR425",13,100,37,43
"13524","TR425",13,101,22,66
"13525","TR425",15,7,114,5
"13526","TR425",15,8,145,81
"13527","TR425",15,9,34,94
"13528","TR425",15,44,140,70
"13529","TR425",15,45,112,34
"13530","TR425",15,53,120,72
"13531","TR425",15,68,71,52
"13532","TR425",15,97,66,82
"13533","TR425",15,98,63,47
"13534","TR425",15,99,77,3
"13535","TR425",15,100,15,23
"13536","TR425",15,101,41,3
"13537","TR425",18,7,47,21
"13538","TR425",18,8,25,86
"13539","TR425",18,9,43,23
"13540","TR425",18,44,85,83
"13541","TR425",18,45,133,20
"13542","TR425",18,53,67,94
"13543","TR425",18,68,89,82
"13544","TR425",18,97,144,92
"13545","TR425",18,98,14,61
"13546","TR425",18,99,119,61
"13547","TR425",18,100,140,49
"13548","TR425",18,101,89,14
"13549","TR425",19,7,121,86
"13550","TR425",19,8,94,32
"13551","TR425",19,9,145,2
"13552","TR425",19,44,85,40
"13553","TR425",19,45,96,76
"13554","TR425",19,53,102,38
"13555","TR425",19,68,143,73
"13556","TR425",19,97,87,38
"13557","TR425",19,98,69,43
"13558","TR425",19,99,74,14
"13559","TR425",19,100,33,33
"13560","TR425",19,101,140,46
"13561","TR425",4,7,80,74
"13562","TR425",4,8,146,62
"13563","TR425",4,9,147,58
"13564","TR425",4,44,145,62
"13565","TR425",4,45,148,85
"13566","TR425",4,53,54,14
"13567","TR425",4,68,148,33
"13568","TR425",4,97,98,92
"13569","TR425",4,98,140,67
"13570","TR425",4,99,114,31
"13571","TR425",4,100,104,35
"13572","TR425",4,101,112,2
"13573","TR425",11,7,99,69
"13574","TR425",11,8,147,87
"13575","TR425",11,9,51,87
"13576","TR425",11,44,40,56
"13577","TR425",11,45,106,39
"13578","TR425",11,53,123,39
"13579","TR425",11,68,12,38
"13580","TR425",11,97,108,59
"13581","TR425",11,98,149,10
"13582","TR425",11,99,148,9
"13583","TR425",11,100,28,91
"13584","TR425",11,101,22,64
"13585","TR425",8,7,108,77
"13586","TR425",8,8,26,47
"13587","TR425",8,9,141,100
"13588","TR425",8,44,133,5
"13589","TR425",8,45,145,24
"13590","TR425",8,53,24,72
"13591","TR425",8,68,143,67
"13592","TR425",8,97,23,29
"13593","TR425",8,98,65,34
"13594","TR425",8,99,11,66
"13595","TR425",8,100,61,47
"13596","TR425",8,101,143,47
"13597","TR425",9,7,63,49
"13598","TR425",9,8,99,41
"13599","TR425",9,9,34,29
"13600","TR425",9,44,128,11
"13601","TR425",9,45,40,67
"13602","TR425",9,53,94,30
"13603","TR425",9,68,69,81
"13604","TR425",9,97,36,63
"13605","TR425",9,98,141,16
"13606","TR425",9,99,51,47
"13607","TR425",9,100,19,75
"13608","TR425",9,101,122,96
"13609","TR425",10,7,12,96
"13610","TR425",10,8,76,93
"13611","TR425",10,9,103,50
"13612","TR425",10,44,49,67
"13613","TR425",10,45,50,60
"13614","TR425",10,53,128,84
"13615","TR425",10,68,41,81
"13616","TR425",10,97,80,15
"13617","TR425",10,98,72,67
"13618","TR425",10,99,14,99
"13619","TR425",10,100,41,69
"13620","TR425",10,101,90,62
"13621","TR425",14,7,129,61
"13622","TR425",14,8,119,77
"13623","TR425",14,9,136,65
"13624","TR425",14,44,89,9
"13625","TR425",14,45,136,67
"13626","TR425",14,53,90,2
"13627","TR425",14,68,132,63
"13628","TR425",14,97,136,61
"13629","TR425",14,98,91,69
"13630","TR425",14,99,64,33
"13631","TR425",14,100,36,50
"13632","TR425",14,101,128,33
"13633","TR425",16,7,104,68
"13634","TR425",16,8,33,5
"13635","TR425",16,9,89,99
"13636","TR425",16,44,53,12
"13637","TR425",16,45,16,64
"13638","TR425",16,53,96,35
"13639","TR425",16,68,18,69
"13640","TR425",16,97,127,51
"13641","TR425",16,98,43,21
"13642","TR425",16,99,70,50
"13643","TR425",16,100,98,54
"13644","TR425",16,101,104,40
"13645","TR425",17,7,85,50
"13646","TR425",17,8,127,67
"13647","TR425",17,9,27,83
"13648","TR425",17,44,125,76
"13649","TR425",17,45,35,13
"13650","TR425",17,53,131,84
"13651","TR425",17,68,20,12
"13652","TR425",17,97,120,63
"13653","TR425",17,98,77,23
"13654","TR425",17,99,63,42
"13655","TR425",17,100,40,66
"13656","TR425",17,101,47,45
"13657","TR425",1,7,120,42
"13658","TR425",1,8,134,100
"13659","TR425",1,9,79,5
"13660","TR425",1,44,131,63
"13661","TR425",1,45,138,61
"13662","TR425",1,53,62,83
"13663","TR425",1,68,137,97
"13664","TR425",1,97,24,31
"13665","TR425",1,98,26,8
"13666","TR425",1,99,132,88
"13667","TR425",1,100,80,34
"13668","TR425",1,101,24,6
"13669","TR425",5,7,73,92
"13670","TR425",5,8,29,57
"13671","TR425",5,9,99,97
"13672","TR425",5,44,22,56
"13673","TR425",5,45,132,7
"13674","TR425",5,53,132,94
"13675","TR425",5,68,62,14
"13676","TR425",5,97,134,83
"13677","TR425",5,98,107,13
"13678","TR425",5,99,26,98
"13679","TR425",5,100,132,81
"13680","TR425",5,101,10,32
"13681","TR511",2,7,15,17
"13682","TR511",2,8,122,36
"13683","TR511",2,9,36,95
"13684","TR511",2,44,11,13
"13685","TR511",2,45,132,96
"13686","TR511",2,53,56,70
"13687","TR511",2,68,119,43
"13688","TR511",2,97,135,67
"13689","TR511",2,98,43,1
"13690","TR511",2,99,69,88
"13691","TR511",2,100,86,82
"13692","TR511",2,101,105,39
"13693","TR511",3,7,40,83
"13694","TR511",3,8,126,34
"13695","TR511",3,9,82,71
"13696","TR511",3,44,44,65
"13697","TR511",3,45,131,23
"13698","TR511",3,53,110,24
"13699","TR511",3,68,36,69
"13700","TR511",3,97,15,26
"13701","TR511",3,98,45,90
"13702","TR511",3,99,146,92
"13703","TR511",3,100,10,67
"13704","TR511",3,101,20,6
"13705","TR511",6,7,68,100
"13706","TR511",6,8,147,7
"13707","TR511",6,9,121,54
"13708","TR511",6,44,21,15
"13709","TR511",6,45,95,15
"13710","TR511",6,53,68,16
"13711","TR511",6,68,63,81
"13712","TR511",6,97,96,30
"13713","TR511",6,98,122,10
"13714","TR511",6,99,37,64
"13715","TR511",6,100,22,35
"13716","TR511",6,101,49,58
"13717","TR511",7,7,103,69
"13718","TR511",7,8,76,25
"13719","TR511",7,9,19,14
"13720","TR511",7,44,36,89
"13721","TR511",7,45,90,88
"13722","TR511",7,53,36,79
"13723","TR511",7,68,101,37
"13724","TR511",7,97,57,4
"13725","TR511",7,98,137,68
"13726","TR511",7,99,10,6
"13727","TR511",7,100,84,66
"13728","TR511",7,101,96,88
"13729","TR511",12,7,55,10
"13730","TR511",12,8,145,15
"13731","TR511",12,9,144,86
"13732","TR511",12,44,139,84
"13733","TR511",12,45,71,56
"13734","TR511",12,53,93,77
"13735","TR511",12,68,21,74
"13736","TR511",12,97,12,41
"13737","TR511",12,98,147,63
"13738","TR511",12,99,69,6
"13739","TR511",12,100,144,38
"13740","TR511",12,101,108,23
"13741","TR511",13,7,31,16
"13742","TR511",13,8,72,27
"13743","TR511",13,9,149,58
"13744","TR511",13,44,87,67
"13745","TR511",13,45,75,95
"13746","TR511",13,53,118,11
"13747","TR511",13,68,99,76
"13748","TR511",13,97,82,21
"13749","TR511",13,98,25,66
"13750","TR511",13,99,140,9
"13751","TR511",13,100,82,78
"13752","TR511",13,101,93,61
"13753","TR511",15,7,87,23
"13754","TR511",15,8,93,50
"13755","TR511",15,9,142,68
"13756","TR511",15,44,69,6
"13757","TR511",15,45,142,70
"13758","TR511",15,53,14,19
"13759","TR511",15,68,120,96
"13760","TR511",15,97,12,40
"13761","TR511",15,98,129,33
"13762","TR511",15,99,95,62
"13763","TR511",15,100,102,50
"13764","TR511",15,101,77,4
"13765","TR511",18,7,80,86
"13766","TR511",18,8,82,69
"13767","TR511",18,9,133,41
"13768","TR511",18,44,97,14
"13769","TR511",18,45,97,53
"13770","TR511",18,53,33,93
"13771","TR511",18,68,120,4
"13772","TR511",18,97,119,25
"13773","TR511",18,98,58,6
"13774","TR511",18,99,88,50
"13775","TR511",18,100,123,70
"13776","TR511",18,101,37,6
"13777","TR511",19,7,147,85
"13778","TR511",19,8,134,63
"13779","TR511",19,9,138,18
"13780","TR511",19,44,37,20
"13781","TR511",19,45,78,58
"13782","TR511",19,53,50,31
"13783","TR511",19,68,40,78
"13784","TR511",19,97,46,71
"13785","TR511",19,98,85,78
"13786","TR511",19,99,37,61
"13787","TR511",19,100,149,96
"13788","TR511",19,101,95,85
"13789","TR511",4,7,12,10
"13790","TR511",4,8,97,34
"13791","TR511",4,9,128,68
"13792","TR511",4,44,120,47
"13793","TR511",4,45,39,73
"13794","TR511",4,53,139,48
"13795","TR511",4,68,30,23
"13796","TR511",4,97,37,10
"13797","TR511",4,98,40,67
"13798","TR511",4,99,120,64
"13799","TR511",4,100,26,64
"13800","TR511",4,101,51,72
"13801","TR511",11,7,89,56
"13802","TR511",11,8,33,91
"13803","TR511",11,9,119,17
"13804","TR511",11,44,52,34
"13805","TR511",11,45,99,54
"13806","TR511",11,53,103,51
"13807","TR511",11,68,143,45
"13808","TR511",11,97,114,55
"13809","TR511",11,98,41,76
"13810","TR511",11,99,64,73
"13811","TR511",11,100,20,97
"13812","TR511",11,101,64,74
"13813","TR511",8,7,65,33
"13814","TR511",8,8,63,13
"13815","TR511",8,9,16,51
"13816","TR511",8,44,14,57
"13817","TR511",8,45,81,18
"13818","TR511",8,53,29,73
"13819","TR511",8,68,149,43
"13820","TR511",8,97,120,55
"13821","TR511",8,98,44,100
"13822","TR511",8,99,99,53
"13823","TR511",8,100,140,27
"13824","TR511",8,101,56,64
"13825","TR511",9,7,69,78
"13826","TR511",9,8,70,59
"13827","TR511",9,9,134,14
"13828","TR511",9,44,121,26
"13829","TR511",9,45,117,9
"13830","TR511",9,53,142,95
"13831","TR511",9,68,147,100
"13832","TR511",9,97,113,79
"13833","TR511",9,98,61,2
"13834","TR511",9,99,89,77
"13835","TR511",9,100,58,91
"13836","TR511",9,101,140,14
"13837","TR511",10,7,113,80
"13838","TR511",10,8,118,100
"13839","TR511",10,9,82,56
"13840","TR511",10,44,39,66
"13841","TR511",10,45,81,10
"13842","TR511",10,53,24,76
"13843","TR511",10,68,51,37
"13844","TR511",10,97,31,59
"13845","TR511",10,98,95,14
"13846","TR511",10,99,142,52
"13847","TR511",10,100,103,73
"13848","TR511",10,101,101,30
"13849","TR511",14,7,128,52
"13850","TR511",14,8,33,70
"13851","TR511",14,9,143,45
"13852","TR511",14,44,121,77
"13853","TR511",14,45,124,28
"13854","TR511",14,53,52,35
"13855","TR511",14,68,124,23
"13856","TR511",14,97,53,70
"13857","TR511",14,98,50,9
"13858","TR511",14,99,68,43
"13859","TR511",14,100,57,22
"13860","TR511",14,101,12,51
"13861","TR511",16,7,63,43
"13862","TR511",16,8,140,15
"13863","TR511",16,9,114,60
"13864","TR511",16,44,84,76
"13865","TR511",16,45,140,85
"13866","TR511",16,53,85,5
"13867","TR511",16,68,67,88
"13868","TR511",16,97,126,55
"13869","TR511",16,98,23,29
"13870","TR511",16,99,64,49
"13871","TR511",16,100,75,42
"13872","TR511",16,101,80,60
"13873","TR511",17,7,87,57
"13874","TR511",17,8,65,22
"13875","TR511",17,9,116,36
"13876","TR511",17,44,23,76
"13877","TR511",17,45,42,98
"13878","TR511",17,53,110,37
"13879","TR511",17,68,136,51
"13880","TR511",17,97,62,84
"13881","TR511",17,98,138,56
"13882","TR511",17,99,62,92
"13883","TR511",17,100,95,2
"13884","TR511",17,101,58,95
"13885","TR511",1,7,102,80
"13886","TR511",1,8,128,1
"13887","TR511",1,9,14,48
"13888","TR511",1,44,44,80
"13889","TR511",1,45,102,40
"13890","TR511",1,53,12,12
"13891","TR511",1,68,71,25
"13892","TR511",1,97,113,62
"13893","TR511",1,98,126,36
"13894","TR511",1,99,104,97
"13895","TR511",1,100,58,78
"13896","TR511",1,101,74,98
"13897","TR511",5,7,17,53
"13898","TR511",5,8,56,41
"13899","TR511",5,9,39,86
"13900","TR511",5,44,134,42
"13901","TR511",5,45,141,30
"13902","TR511",5,53,144,15
"13903","TR511",5,68,106,1
"13904","TR511",5,97,27,73
"13905","TR511",5,98,33,2
"13906","TR511",5,99,42,43
"13907","TR511",5,100,76,36
"13908","TR511",5,101,59,81
"13909","TR521",2,7,127,87
"13910","TR521",2,8,124,99
"13911","TR521",2,9,72,23
"13912","TR521",2,44,83,30
"13913","TR521",2,45,113,64
"13914","TR521",2,53,67,99
"13915","TR521",2,68,78,86
"13916","TR521",2,97,97,34
"13917","TR521",2,98,123,6
"13918","TR521",2,99,58,52
"13919","TR521",2,100,130,49
"13920","TR521",2,101,80,3
"13921","TR521",3,7,98,43
"13922","TR521",3,8,21,80
"13923","TR521",3,9,19,67
"13924","TR521",3,44,96,47
"13925","TR521",3,45,91,69
"13926","TR521",3,53,90,29
"13927","TR521",3,68,101,28
"13928","TR521",3,97,38,30
"13929","TR521",3,98,37,65
"13930","TR521",3,99,18,73
"13931","TR521",3,100,75,2
"13932","TR521",3,101,15,96
"13933","TR521",6,7,85,5
"13934","TR521",6,8,84,12
"13935","TR521",6,9,105,59
"13936","TR521",6,44,83,13
"13937","TR521",6,45,118,82
"13938","TR521",6,53,71,30
"13939","TR521",6,68,60,76
"13940","TR521",6,97,36,76
"13941","TR521",6,98,64,95
"13942","TR521",6,99,60,13
"13943","TR521",6,100,130,99
"13944","TR521",6,101,114,18
"13945","TR521",7,7,124,2
"13946","TR521",7,8,100,89
"13947","TR521",7,9,64,40
"13948","TR521",7,44,62,48
"13949","TR521",7,45,102,64
"13950","TR521",7,53,20,18
"13951","TR521",7,68,64,10
"13952","TR521",7,97,132,99
"13953","TR521",7,98,29,32
"13954","TR521",7,99,86,25
"13955","TR521",7,100,138,58
"13956","TR521",7,101,90,10
"13957","TR521",12,7,120,38
"13958","TR521",12,8,56,42
"13959","TR521",12,9,46,91
"13960","TR521",12,44,120,11
"13961","TR521",12,45,34,4
"13962","TR521",12,53,135,22
"13963","TR521",12,68,95,18
"13964","TR521",12,97,101,32
"13965","TR521",12,98,54,88
"13966","TR521",12,99,64,96
"13967","TR521",12,100,12,77
"13968","TR521",12,101,54,23
"13969","TR521",13,7,50,57
"13970","TR521",13,8,31,70
"13971","TR521",13,9,23,11
"13972","TR521",13,44,60,92
"13973","TR521",13,45,77,60
"13974","TR521",13,53,58,89
"13975","TR521",13,68,76,20
"13976","TR521",13,97,117,46
"13977","TR521",13,98,137,81
"13978","TR521",13,99,63,73
"13979","TR521",13,100,121,43
"13980","TR521",13,101,35,67
"13981","TR521",15,7,112,6
"13982","TR521",15,8,57,85
"13983","TR521",15,9,30,62
"13984","TR521",15,44,30,78
"13985","TR521",15,45,64,17
"13986","TR521",15,53,144,68
"13987","TR521",15,68,101,20
"13988","TR521",15,97,80,68
"13989","TR521",15,98,128,92
"13990","TR521",15,99,112,95
"13991","TR521",15,100,13,45
"13992","TR521",15,101,18,98
"13993","TR521",18,7,112,21
"13994","TR521",18,8,98,82
"13995","TR521",18,9,73,12
"13996","TR521",18,44,133,52
"13997","TR521",18,45,147,35
"13998","TR521",18,53,79,46
"13999","TR521",18,68,150,4
"14000","TR521",18,97,21,15
"14001","TR521",18,98,24,26
"14002","TR521",18,99,70,37
"14003","TR521",18,100,131,45
"14004","TR521",18,101,144,5
"14005","TR521",19,7,59,35
"14006","TR521",19,8,117,13
"14007","TR521",19,9,96,8
"14008","TR521",19,44,52,79
"14009","TR521",19,45,14,45
"14010","TR521",19,53,67,2
"14011","TR521",19,68,148,49
"14012","TR521",19,97,132,4
"14013","TR521",19,98,95,3
"14014","TR521",19,99,130,16
"14015","TR521",19,100,107,25
"14016","TR521",19,101,108,15
"14017","TR521",4,7,131,37
"14018","TR521",4,8,148,58
"14019","TR521",4,9,140,9
"14020","TR521",4,44,80,75
"14021","TR521",4,45,128,79
"14022","TR521",4,53,146,82
"14023","TR521",4,68,137,24
"14024","TR521",4,97,61,1
"14025","TR521",4,98,48,99
"14026","TR521",4,99,135,25
"14027","TR521",4,100,13,98
"14028","TR521",4,101,133,82
"14029","TR521",11,7,142,70
"14030","TR521",11,8,96,9
"14031","TR521",11,9,105,62
"14032","TR521",11,44,93,66
"14033","TR521",11,45,85,70
"14034","TR521",11,53,95,1
"14035","TR521",11,68,109,12
"14036","TR521",11,97,120,86
"14037","TR521",11,98,75,30
"14038","TR521",11,99,34,48
"14039","TR521",11,100,22,55
"14040","TR521",11,101,43,87
"14041","TR521",8,7,102,32
"14042","TR521",8,8,67,11
"14043","TR521",8,9,73,55
"14044","TR521",8,44,126,59
"14045","TR521",8,45,128,31
"14046","TR521",8,53,115,36
"14047","TR521",8,68,16,4
"14048","TR521",8,97,79,20
"14049","TR521",8,98,31,48
"14050","TR521",8,99,29,60
"14051","TR521",8,100,93,38
"14052","TR521",8,101,77,73
"14053","TR521",9,7,28,86
"14054","TR521",9,8,42,93
"14055","TR521",9,9,141,77
"14056","TR521",9,44,14,49
"14057","TR521",9,45,53,3
"14058","TR521",9,53,43,100
"14059","TR521",9,68,58,91
"14060","TR521",9,97,111,44
"14061","TR521",9,98,100,98
"14062","TR521",9,99,106,87
"14063","TR521",9,100,95,56
"14064","TR521",9,101,80,15
"14065","TR521",10,7,20,37
"14066","TR521",10,8,116,66
"14067","TR521",10,9,139,50
"14068","TR521",10,44,61,71
"14069","TR521",10,45,42,15
"14070","TR521",10,53,14,59
"14071","TR521",10,68,56,64
"14072","TR521",10,97,110,13
"14073","TR521",10,98,135,95
"14074","TR521",10,99,129,33
"14075","TR521",10,100,70,6
"14076","TR521",10,101,51,29
"14077","TR521",14,7,13,76
"14078","TR521",14,8,26,39
"14079","TR521",14,9,150,20
"14080","TR521",14,44,45,11
"14081","TR521",14,45,64,10
"14082","TR521",14,53,64,27
"14083","TR521",14,68,109,92
"14084","TR521",14,97,93,97
"14085","TR521",14,98,80,43
"14086","TR521",14,99,131,54
"14087","TR521",14,100,49,26
"14088","TR521",14,101,98,42
"14089","TR521",16,7,60,96
"14090","TR521",16,8,10,68
"14091","TR521",16,9,18,70
"14092","TR521",16,44,149,52
"14093","TR521",16,45,107,86
"14094","TR521",16,53,17,48
"14095","TR521",16,68,121,38
"14096","TR521",16,97,58,54
"14097","TR521",16,98,149,28
"14098","TR521",16,99,84,7
"14099","TR521",16,100,145,28
"14100","TR521",16,101,76,71
"14101","TR521",17,7,85,42
"14102","TR521",17,8,140,40
"14103","TR521",17,9,16,83
"14104","TR521",17,44,65,80
"14105","TR521",17,45,92,76
"14106","TR521",17,53,15,73
"14107","TR521",17,68,147,2
"14108","TR521",17,97,44,79
"14109","TR521",17,98,132,38
"14110","TR521",17,99,114,31
"14111","TR521",17,100,99,73
"14112","TR521",17,101,75,4
"14113","TR521",1,7,22,61
"14114","TR521",1,8,98,63
"14115","TR521",1,9,61,82
"14116","TR521",1,44,106,80
"14117","TR521",1,45,48,97
"14118","TR521",1,53,19,69
"14119","TR521",1,68,136,55
"14120","TR521",1,97,141,22
"14121","TR521",1,98,33,44
"14122","TR521",1,99,54,91
"14123","TR521",1,100,78,100
"14124","TR521",1,101,83,11
"14125","TR521",5,7,72,78
"14126","TR521",5,8,135,5
"14127","TR521",5,9,116,72
"14128","TR521",5,44,144,94
"14129","TR521",5,45,62,27
"14130","TR521",5,53,63,89
"14131","TR521",5,68,91,35
"14132","TR521",5,97,49,96
"14133","TR521",5,98,19,96
"14134","TR521",5,99,130,89
"14135","TR521",5,100,105,42
"14136","TR521",5,101,96,85
"14137","TR522",2,7,105,24
