"","regionCode","groupID","indicatorID","N","value"
"5278","TR421",11,6,148,34
"5279","TR421",11,33,30,31
"5280","TR421",11,106,62,35
"5281","TR421",8,2,72,90
"5282","TR421",8,3,71,56
"5283","TR421",8,6,65,100
"5284","TR421",8,33,99,91
"5285","TR421",8,106,60,32
"5286","TR421",9,2,110,58
"5287","TR421",9,3,125,6
"5288","TR421",9,6,38,12
"5289","TR421",9,33,61,51
"5290","TR421",9,106,116,82
"5291","TR421",10,2,136,39
"5292","TR421",10,3,86,87
"5293","TR421",10,6,67,29
"5294","TR421",10,33,36,86
"5295","TR421",10,106,54,7
"5296","TR421",14,2,87,79
"5297","TR421",14,3,125,2
"5298","TR421",14,6,102,90
"5299","TR421",14,33,148,36
"5300","TR421",14,106,30,18
"5301","TR421",16,2,90,63
"5302","TR421",16,3,91,17
"5303","TR421",16,6,139,38
"5304","TR421",16,33,121,78
"5305","TR421",16,106,81,8
"5306","TR421",17,2,52,94
"5307","TR421",17,3,69,39
"5308","TR421",17,6,93,75
"5309","TR421",17,33,44,17
"5310","TR421",17,106,12,25
"5311","TR421",1,2,99,19
"5312","TR421",1,3,64,29
"5313","TR421",1,6,111,15
"5314","TR421",1,33,99,57
"5315","TR421",1,106,83,56
"5316","TR421",5,2,71,26
"5317","TR421",5,3,148,38
"5318","TR421",5,6,136,43
"5319","TR421",5,33,89,4
"5320","TR421",5,106,89,6
"5321","TR422",2,2,39,2
"5322","TR422",2,3,131,4
"5323","TR422",2,6,81,98
"5324","TR422",2,33,30,86
"5325","TR422",2,106,129,30
"5326","TR422",3,2,92,27
"5327","TR422",3,3,128,58
"5328","TR422",3,6,109,35
"5329","TR422",3,33,106,37
"5330","TR422",3,106,16,4
"5331","TR422",6,2,92,1
"5332","TR422",6,3,70,30
"5333","TR422",6,6,118,84
"5334","TR422",6,33,138,51
"5335","TR422",6,106,21,3
"5336","TR422",7,2,73,24
"5337","TR422",7,3,115,94
"5338","TR422",7,6,129,68
"5339","TR422",7,33,55,48
"5340","TR422",7,106,113,30
"5341","TR422",12,2,25,16
"5342","TR422",12,3,110,3
"5343","TR422",12,6,26,33
"5344","TR422",12,33,60,89
"5345","TR422",12,106,96,31
"5346","TR422",13,2,56,21
"5347","TR422",13,3,47,8
"5348","TR422",13,6,40,10
"5349","TR422",13,33,111,41
"5350","TR422",13,106,24,5
"5351","TR422",15,2,139,48
"5352","TR422",15,3,99,78
"5353","TR422",15,6,105,89
"5354","TR422",15,33,59,62
"5355","TR422",15,106,90,22
"5356","TR422",18,2,52,71
"5357","TR422",18,3,27,95
"5358","TR422",18,6,30,86
"5359","TR422",18,33,102,6
"5360","TR422",18,106,28,7
"5361","TR422",19,2,29,85
"5362","TR422",19,3,103,75
"5363","TR422",19,6,96,57
"5364","TR422",19,33,110,2
"5365","TR422",19,106,86,98
"5366","TR422",4,2,53,9
"5367","TR422",4,3,71,13
"5368","TR422",4,6,45,24
"5369","TR422",4,33,147,41
"5370","TR422",4,106,58,81
"5371","TR422",11,2,46,10
"5372","TR422",11,3,105,63
"5373","TR422",11,6,106,66
"5374","TR422",11,33,66,61
"5375","TR422",11,106,146,79
"5376","TR422",8,2,41,28
"5377","TR422",8,3,150,49
"5378","TR422",8,6,39,73
"5379","TR422",8,33,83,56
"5380","TR422",8,106,129,33
"5381","TR422",9,2,49,34
"5382","TR422",9,3,17,42
"5383","TR422",9,6,145,64
"5384","TR422",9,33,107,91
"5385","TR422",9,106,106,86
"5386","TR422",10,2,121,57
"5387","TR422",10,3,65,23
"5388","TR422",10,6,63,62
"5389","TR422",10,33,133,63
"5390","TR422",10,106,150,22
"5391","TR422",14,2,145,51
"5392","TR422",14,3,27,15
"5393","TR422",14,6,149,99
"5394","TR422",14,33,35,80
"5395","TR422",14,106,138,21
"5396","TR422",16,2,61,23
"5397","TR422",16,3,99,100
"5398","TR422",16,6,142,83
"5399","TR422",16,33,127,88
"5400","TR422",16,106,82,94
"5401","TR422",17,2,110,98
"5402","TR422",17,3,150,78
"5403","TR422",17,6,55,8
"5404","TR422",17,33,116,4
"5405","TR422",17,106,136,54
"5406","TR422",1,2,96,14
"5407","TR422",1,3,80,18
"5408","TR422",1,6,118,46
"5409","TR422",1,33,55,52
"5410","TR422",1,106,79,76
"5411","TR422",5,2,49,12
"5412","TR422",5,3,37,65
"5413","TR422",5,6,41,7
"5414","TR422",5,33,117,61
"5415","TR422",5,106,91,67
"5416","TR423",2,2,77,95
"5417","TR423",2,3,144,67
"5418","TR423",2,6,63,35
"5419","TR423",2,33,136,23
"5420","TR423",2,106,142,22
"5421","TR423",3,2,44,44
"5422","TR423",3,3,93,81
"5423","TR423",3,6,34,9
"5424","TR423",3,33,49,78
"5425","TR423",3,106,90,97
"5426","TR423",6,2,87,16
"5427","TR423",6,3,39,70
"5428","TR423",6,6,97,23
"5429","TR423",6,33,87,25
"5430","TR423",6,106,138,90
"5431","TR423",7,2,118,94
"5432","TR423",7,3,101,49
"5433","TR423",7,6,104,41
"5434","TR423",7,33,127,70
"5435","TR423",7,106,126,70
"5436","TR423",12,2,132,75
"5437","TR423",12,3,67,66
"5438","TR423",12,6,83,49
"5439","TR423",12,33,86,66
"5440","TR423",12,106,134,52
"5441","TR423",13,2,24,43
"5442","TR423",13,3,123,29
"5443","TR423",13,6,108,86
"5444","TR423",13,33,99,75
"5445","TR423",13,106,77,36
"5446","TR423",15,2,71,1
"5447","TR423",15,3,132,27
"5448","TR423",15,6,12,33
"5449","TR423",15,33,58,54
"5450","TR423",15,106,110,48
"5451","TR423",18,2,133,39
"5452","TR423",18,3,109,71
"5453","TR423",18,6,21,6
"5454","TR423",18,33,11,60
"5455","TR423",18,106,10,99
"5456","TR423",19,2,150,48
"5457","TR423",19,3,18,39
"5458","TR423",19,6,120,9
"5459","TR423",19,33,45,75
"5460","TR423",19,106,69,79
"5461","TR423",4,2,54,4
"5462","TR423",4,3,82,65
"5463","TR423",4,6,97,7
"5464","TR423",4,33,26,93
"5465","TR423",4,106,57,17
"5466","TR423",11,2,12,52
"5467","TR423",11,3,145,93
"5468","TR423",11,6,22,15
"5469","TR423",11,33,127,96
"5470","TR423",11,106,23,94
"5471","TR423",8,2,131,28
"5472","TR423",8,3,34,13
"5473","TR423",8,6,24,17
"5474","TR423",8,33,115,6
"5475","TR423",8,106,46,30
"5476","TR423",9,2,55,5
"5477","TR423",9,3,137,90
"5478","TR423",9,6,107,76
"5479","TR423",9,33,129,53
"5480","TR423",9,106,97,10
"5481","TR423",10,2,104,43
"5482","TR423",10,3,148,83
"5483","TR423",10,6,65,70
"5484","TR423",10,33,124,56
"5485","TR423",10,106,88,41
"5486","TR423",14,2,111,10
"5487","TR423",14,3,79,10
"5488","TR423",14,6,73,91
"5489","TR423",14,33,94,33
"5490","TR423",14,106,128,90
"5491","TR423",16,2,100,2
"5492","TR423",16,3,91,11
"5493","TR423",16,6,83,50
"5494","TR423",16,33,55,95
"5495","TR423",16,106,103,27
"5496","TR423",17,2,135,38
"5497","TR423",17,3,31,100
"5498","TR423",17,6,106,80
"5499","TR423",17,33,52,96
"5500","TR423",17,106,109,87
"5501","TR423",1,2,25,44
"5502","TR423",1,3,68,98
"5503","TR423",1,6,147,5
"5504","TR423",1,33,107,54
"5505","TR423",1,106,135,32
"5506","TR423",5,2,97,83
"5507","TR423",5,3,77,83
"5508","TR423",5,6,85,54
"5509","TR423",5,33,27,64
"5510","TR423",5,106,142,75
"5511","TR424",2,2,47,59
"5512","TR424",2,3,82,34
"5513","TR424",2,6,47,91
"5514","TR424",2,33,55,50
"5515","TR424",2,106,74,54
"5516","TR424",3,2,50,75
"5517","TR424",3,3,70,83
"5518","TR424",3,6,38,49
"5519","TR424",3,33,19,56
"5520","TR424",3,106,69,59
"5521","TR424",6,2,66,23
"5522","TR424",6,3,40,64
"5523","TR424",6,6,48,5
"5524","TR424",6,33,36,72
"5525","TR424",6,106,25,9
"5526","TR424",7,2,105,78
"5527","TR424",7,3,96,75
"5528","TR424",7,6,119,22
"5529","TR424",7,33,70,25
"5530","TR424",7,106,112,52
"5531","TR424",12,2,43,58
"5532","TR424",12,3,138,12
"5533","TR424",12,6,74,45
"5534","TR424",12,33,76,64
"5535","TR424",12,106,79,53
"5536","TR424",13,2,46,87
"5537","TR424",13,3,81,68
"5538","TR424",13,6,16,91
"5539","TR424",13,33,138,16
"5540","TR424",13,106,24,65
"5541","TR424",15,2,78,78
"5542","TR424",15,3,26,14
"5543","TR424",15,6,116,66
"5544","TR424",15,33,36,50
"5545","TR424",15,106,148,83
"5546","TR424",18,2,130,45
"5547","TR424",18,3,61,3
"5548","TR424",18,6,100,11
"5549","TR424",18,33,92,52
"5550","TR424",18,106,101,93
"5551","TR424",19,2,126,67
"5552","TR424",19,3,111,94
"5553","TR424",19,6,38,82
"5554","TR424",19,33,28,17
"5555","TR424",19,106,100,48
"5556","TR424",4,2,66,100
"5557","TR424",4,3,99,60
"5558","TR424",4,6,31,10
"5559","TR424",4,33,53,35
"5560","TR424",4,106,57,58
"5561","TR424",11,2,106,22
"5562","TR424",11,3,130,52
"5563","TR424",11,6,73,51
"5564","TR424",11,33,19,66
"5565","TR424",11,106,49,42
"5566","TR424",8,2,124,2
"5567","TR424",8,3,45,32
"5568","TR424",8,6,20,73
"5569","TR424",8,33,113,75
"5570","TR424",8,106,62,65
"5571","TR424",9,2,134,89
"5572","TR424",9,3,58,46
"5573","TR424",9,6,19,93
"5574","TR424",9,33,17,61
"5575","TR424",9,106,66,86
"5576","TR424",10,2,28,32
"5577","TR424",10,3,131,70
"5578","TR424",10,6,77,66
"5579","TR424",10,33,56,72
"5580","TR424",10,106,98,80
"5581","TR424",14,2,72,68
"5582","TR424",14,3,11,22
"5583","TR424",14,6,45,4
"5584","TR424",14,33,96,12
"5585","TR424",14,106,138,51
"5586","TR424",16,2,107,18
"5587","TR424",16,3,21,58
"5588","TR424",16,6,76,14
"5589","TR424",16,33,106,97
"5590","TR424",16,106,128,47
"5591","TR424",17,2,12,4
"5592","TR424",17,3,18,100
"5593","TR424",17,6,91,77
"5594","TR424",17,33,14,96
"5595","TR424",17,106,40,62
"5596","TR424",1,2,130,3
"5597","TR424",1,3,63,62
"5598","TR424",1,6,139,21
"5599","TR424",1,33,124,3
"5600","TR424",1,106,122,67
"5601","TR424",5,2,40,39
"5602","TR424",5,3,138,4
"5603","TR424",5,6,121,67
"5604","TR424",5,33,100,92
"5605","TR424",5,106,98,91
"5606","TR425",2,2,28,97
"5607","TR425",2,3,10,72
"5608","TR425",2,6,102,35
"5609","TR425",2,33,63,5
"5610","TR425",2,106,102,86
"5611","TR425",3,2,37,29
"5612","TR425",3,3,33,34
"5613","TR425",3,6,150,19
"5614","TR425",3,33,76,79
"5615","TR425",3,106,33,16
"5616","TR425",6,2,139,88
"5617","TR425",6,3,111,46
"5618","TR425",6,6,118,57
"5619","TR425",6,33,47,43
"5620","TR425",6,106,117,37
"5621","TR425",7,2,41,59
"5622","TR425",7,3,101,63
"5623","TR425",7,6,73,65
"5624","TR425",7,33,143,45
"5625","TR425",7,106,51,38
"5626","TR425",12,2,50,38
"5627","TR425",12,3,91,6
"5628","TR425",12,6,96,57
"5629","TR425",12,33,144,42
"5630","TR425",12,106,110,67
"5631","TR425",13,2,148,15
"5632","TR425",13,3,88,89
"5633","TR425",13,6,140,39
"5634","TR425",13,33,121,25
"5635","TR425",13,106,31,40
"5636","TR425",15,2,127,47
"5637","TR425",15,3,95,71
"5638","TR425",15,6,127,81
"5639","TR425",15,33,13,87
"5640","TR425",15,106,30,62
"5641","TR425",18,2,20,5
"5642","TR425",18,3,17,44
"5643","TR425",18,6,38,92
"5644","TR425",18,33,73,59
"5645","TR425",18,106,113,35
"5646","TR425",19,2,48,9
"5647","TR425",19,3,24,55
"5648","TR425",19,6,122,34
"5649","TR425",19,33,37,69
"5650","TR425",19,106,52,34
"5651","TR425",4,2,47,39
"5652","TR425",4,3,59,72
"5653","TR425",4,6,53,52
"5654","TR425",4,33,68,73
"5655","TR425",4,106,26,75
"5656","TR425",11,2,114,62
"5657","TR425",11,3,101,9
"5658","TR425",11,6,24,33
"5659","TR425",11,33,116,13
"5660","TR425",11,106,98,13
"5661","TR425",8,2,60,22
"5662","TR425",8,3,54,76
"5663","TR425",8,6,20,97
"5664","TR425",8,33,43,38
"5665","TR425",8,106,91,78
"5666","TR425",9,2,85,3
"5667","TR425",9,3,138,73
"5668","TR425",9,6,72,3
"5669","TR425",9,33,124,95
"5670","TR425",9,106,53,62
"5671","TR425",10,2,124,29
"5672","TR425",10,3,66,31
"5673","TR425",10,6,144,52
"5674","TR425",10,33,79,34
"5675","TR425",10,106,46,60
"5676","TR425",14,2,102,68
"5677","TR425",14,3,48,84
"5678","TR425",14,6,92,5
"5679","TR425",14,33,98,33
"5680","TR425",14,106,94,71
"5681","TR425",16,2,37,31
"5682","TR425",16,3,115,2
"5683","TR425",16,6,69,89
"5684","TR425",16,33,63,82
"5685","TR425",16,106,20,44
"5686","TR425",17,2,141,66
"5687","TR425",17,3,56,92
"5688","TR425",17,6,50,85
"5689","TR425",17,33,118,27
"5690","TR425",17,106,72,18
"5691","TR425",1,2,147,3
"5692","TR425",1,3,27,74
"5693","TR425",1,6,69,81
"5694","TR425",1,33,78,21
"5695","TR425",1,106,18,65
"5696","TR425",5,2,137,80
"5697","TR425",5,3,147,91
"5698","TR425",5,6,96,47
"5699","TR425",5,33,19,5
"5700","TR425",5,106,89,31
"5701","TR511",2,2,29,19
"5702","TR511",2,3,61,68
"5703","TR511",2,6,59,75
"5704","TR511",2,33,48,87
"5705","TR511",2,106,46,77
"5706","TR511",3,2,41,38
"5707","TR511",3,3,51,87
"5708","TR511",3,6,120,67
"5709","TR511",3,33,61,47
"5710","TR511",3,106,126,3
"5711","TR511",6,2,100,100
"5712","TR511",6,3,105,81
"5713","TR511",6,6,93,7
"5714","TR511",6,33,89,80
"5715","TR511",6,106,142,30
"5716","TR511",7,2,48,68
"5717","TR511",7,3,137,79
"5718","TR511",7,6,111,66
"5719","TR511",7,33,60,20
"5720","TR511",7,106,14,68
"5721","TR511",12,2,124,5
"5722","TR511",12,3,88,53
"5723","TR511",12,6,19,47
"5724","TR511",12,33,88,2
"5725","TR511",12,106,48,88
"5726","TR511",13,2,78,70
"5727","TR511",13,3,75,8
"5728","TR511",13,6,149,29
"5729","TR511",13,33,60,49
"5730","TR511",13,106,18,69
"5731","TR511",15,2,100,6
"5732","TR511",15,3,55,8
"5733","TR511",15,6,147,1
"5734","TR511",15,33,77,3
"5735","TR511",15,106,67,63
"5736","TR511",18,2,106,16
"5737","TR511",18,3,29,10
"5738","TR511",18,6,92,35
"5739","TR511",18,33,73,43
"5740","TR511",18,106,25,72
"5741","TR511",19,2,26,34
"5742","TR511",19,3,120,89
"5743","TR511",19,6,60,56
"5744","TR511",19,33,100,85
"5745","TR511",19,106,26,67
"5746","TR511",4,2,25,28
"5747","TR511",4,3,124,84
"5748","TR511",4,6,123,9
"5749","TR511",4,33,67,9
"5750","TR511",4,106,70,97
"5751","TR511",11,2,97,49
"5752","TR511",11,3,83,98
"5753","TR511",11,6,104,46
"5754","TR511",11,33,73,82
"5755","TR511",11,106,80,33
"5756","TR511",8,2,119,72
"5757","TR511",8,3,35,26
"5758","TR511",8,6,89,51
"5759","TR511",8,33,32,66
"5760","TR511",8,106,34,20
"5761","TR511",9,2,115,67
"5762","TR511",9,3,126,59
"5763","TR511",9,6,134,26
"5764","TR511",9,33,17,100
"5765","TR511",9,106,74,4
"5766","TR511",10,2,37,13
"5767","TR511",10,3,134,69
"5768","TR511",10,6,83,61
"5769","TR511",10,33,117,35
"5770","TR511",10,106,72,9
"5771","TR511",14,2,119,55
"5772","TR511",14,3,108,9
"5773","TR511",14,6,24,16
"5774","TR511",14,33,10,24
"5775","TR511",14,106,25,75
"5776","TR511",16,2,77,38
"5777","TR511",16,3,13,85
"5778","TR511",16,6,53,28
"5779","TR511",16,33,17,89
"5780","TR511",16,106,83,74
"5781","TR511",17,2,42,51
"5782","TR511",17,3,12,64
"5783","TR511",17,6,120,17
"5784","TR511",17,33,87,100
"5785","TR511",17,106,94,50
"5786","TR511",1,2,75,67
"5787","TR511",1,3,71,68
"5788","TR511",1,6,50,26
"5789","TR511",1,33,60,19
"5790","TR511",1,106,45,70
"5791","TR511",5,2,54,50
"5792","TR511",5,3,32,50
"5793","TR511",5,6,63,1
"5794","TR511",5,33,81,1
"5795","TR511",5,106,93,35
"5796","TR521",2,2,48,25
"5797","TR521",2,3,64,85
"5798","TR521",2,6,13,31
"5799","TR521",2,33,141,38
"5800","TR521",2,106,11,73
"5801","TR521",3,2,94,66
"5802","TR521",3,3,88,100
"5803","TR521",3,6,115,98
"5804","TR521",3,33,90,27
"5805","TR521",3,106,16,33
"5806","TR521",6,2,106,48
"5807","TR521",6,3,12,95
"5808","TR521",6,6,99,13
"5809","TR521",6,33,63,20
"5810","TR521",6,106,79,15
"5811","TR521",7,2,67,50
"5812","TR521",7,3,24,70
"5813","TR521",7,6,120,7
"5814","TR521",7,33,10,38
"5815","TR521",7,106,125,6
"5816","TR521",12,2,63,57
"5817","TR521",12,3,83,1
"5818","TR521",12,6,21,90
"5819","TR521",12,33,143,19
"5820","TR521",12,106,139,52
"5821","TR521",13,2,31,53
"5822","TR521",13,3,19,71
"5823","TR521",13,6,73,44
"5824","TR521",13,33,137,65
"5825","TR521",13,106,90,69
"5826","TR521",15,2,117,12
"5827","TR521",15,3,27,71
"5828","TR521",15,6,81,27
"5829","TR521",15,33,40,52
"5830","TR521",15,106,109,94
"5831","TR521",18,2,117,78
"5832","TR521",18,3,91,70
"5833","TR521",18,6,89,31
"5834","TR521",18,33,44,83
"5835","TR521",18,106,127,98
"5836","TR521",19,2,106,49
"5837","TR521",19,3,17,4
"5838","TR521",19,6,51,12
"5839","TR521",19,33,148,51
"5840","TR521",19,106,92,69
"5841","TR521",4,2,89,49
"5842","TR521",4,3,44,51
"5843","TR521",4,6,99,81
"5844","TR521",4,33,143,78
"5845","TR521",4,106,22,59
"5846","TR521",11,2,57,62
"5847","TR521",11,3,120,86
"5848","TR521",11,6,132,31
"5849","TR521",11,33,149,66
"5850","TR521",11,106,27,10
"5851","TR521",8,2,12,25
"5852","TR521",8,3,122,9
"5853","TR521",8,6,107,76
"5854","TR521",8,33,104,4
"5855","TR521",8,106,40,47
"5856","TR521",9,2,110,69
"5857","TR521",9,3,108,77
"5858","TR521",9,6,88,3
"5859","TR521",9,33,45,68
"5860","TR521",9,106,118,78
"5861","TR521",10,2,38,30
"5862","TR521",10,3,26,63
"5863","TR521",10,6,93,98
"5864","TR521",10,33,72,15
"5865","TR521",10,106,84,5
"5866","TR521",14,2,147,59
"5867","TR521",14,3,94,99
"5868","TR521",14,6,150,53
"5869","TR521",14,33,135,86
"5870","TR521",14,106,41,31
"5871","TR521",16,2,58,83
"5872","TR521",16,3,104,18
"5873","TR521",16,6,55,38
"5874","TR521",16,33,37,24
"5875","TR521",16,106,55,24
"5876","TR521",17,2,26,78
"5877","TR521",17,3,62,88
"5878","TR521",17,6,127,6
"5879","TR521",17,33,20,81
"5880","TR521",17,106,104,27
"5881","TR521",1,2,36,38
"5882","TR521",1,3,39,18
"5883","TR521",1,6,36,80
"5884","TR521",1,33,123,75
"5885","TR521",1,106,103,73
"5886","TR521",5,2,41,63
"5887","TR521",5,3,65,46
"5888","TR521",5,6,42,64
"5889","TR521",5,33,66,76
"5890","TR521",5,106,127,27
"5891","TR522",2,2,23,62
"5892","TR522",2,3,97,7
"5893","TR522",2,6,146,62
"5894","TR522",2,33,21,51
"5895","TR522",2,106,68,48
"5896","TR522",3,2,43,92
"5897","TR522",3,3,121,5
"5898","TR522",3,6,93,4
"5899","TR522",3,33,108,86
"5900","TR522",3,106,90,3
"5901","TR522",6,2,83,2
"5902","TR522",6,3,141,55
"5903","TR522",6,6,113,50
"5904","TR522",6,33,80,5
"5905","TR522",6,106,144,1
"5906","TR522",7,2,72,43
"5907","TR522",7,3,31,4
"5908","TR522",7,6,89,41
"5909","TR522",7,33,106,9
"5910","TR522",7,106,17,42
"5911","TR522",12,2,11,30
"5912","TR522",12,3,117,68
"5913","TR522",12,6,142,82
"5914","TR522",12,33,26,62
"5915","TR522",12,106,10,92
"5916","TR522",13,2,89,58
"5917","TR522",13,3,107,100
"5918","TR522",13,6,94,51
"5919","TR522",13,33,142,95
"5920","TR522",13,106,18,35
"5921","TR522",15,2,26,30
"5922","TR522",15,3,91,96
"5923","TR522",15,6,99,83
"5924","TR522",15,33,127,8
"5925","TR522",15,106,146,58
"5926","TR522",18,2,69,51
"5927","TR522",18,3,82,42
"5928","TR522",18,6,47,12
"5929","TR522",18,33,146,15
"5930","TR522",18,106,39,70
"5931","TR522",19,2,17,72
"5932","TR522",19,3,132,99
"5933","TR522",19,6,143,30
"5934","TR522",19,33,73,67
"5935","TR522",19,106,109,29
"5936","TR522",4,2,69,47
"5937","TR522",4,3,147,73
"5938","TR522",4,6,82,3
"5939","TR522",4,33,87,91
"5940","TR522",4,106,131,57
"5941","TR522",11,2,36,42
"5942","TR522",11,3,112,39
"5943","TR522",11,6,46,14
"5944","TR522",11,33,23,55
"5945","TR522",11,106,31,44
"5946","TR522",8,2,77,18
"5947","TR522",8,3,29,31
"5948","TR522",8,6,122,82
"5949","TR522",8,33,85,72
"5950","TR522",8,106,17,99
"5951","TR522",9,2,81,19
"5952","TR522",9,3,74,70
"5953","TR522",9,6,143,24
"5954","TR522",9,33,51,85
"5955","TR522",9,106,12,80
"5956","TR522",10,2,32,53
"5957","TR522",10,3,37,7
"5958","TR522",10,6,82,58
"5959","TR522",10,33,41,8
"5960","TR522",10,106,40,35
"5961","TR522",14,2,81,30
"5962","TR522",14,3,112,44
"5963","TR522",14,6,29,85
"5964","TR522",14,33,114,91
"5965","TR522",14,106,140,84
"5966","TR522",16,2,133,28
"5967","TR522",16,3,81,9
"5968","TR522",16,6,75,42
"5969","TR522",16,33,68,96
"5970","TR522",16,106,31,90
"5971","TR522",17,2,112,47
"5972","TR522",17,3,58,2
"5973","TR522",17,6,86,79
"5974","TR522",17,33,23,77
"5975","TR522",17,106,56,82
"5976","TR522",1,2,78,56
"5977","TR522",1,3,87,78
"5978","TR522",1,6,117,59
"5979","TR522",1,33,104,47
"5980","TR522",1,106,135,46
"5981","TR522",5,2,45,82
"5982","TR522",5,3,149,67
"5983","TR522",5,6,43,47
"5984","TR522",5,33,93,78
"5985","TR522",5,106,110,83
"5986","TR611",2,2,145,86
"5987","TR611",2,3,41,85
"5988","TR611",2,6,54,35
"5989","TR611",2,33,138,60
"5990","TR611",2,106,36,3
"5991","TR611",3,2,81,26
"5992","TR611",3,3,56,67
"5993","TR611",3,6,142,66
"5994","TR611",3,33,95,58
"5995","TR611",3,106,87,19
"5996","TR611",6,2,115,51
"5997","TR611",6,3,63,61
"5998","TR611",6,6,49,72
"5999","TR611",6,33,128,78
"6000","TR611",6,106,100,34
"6001","TR611",7,2,29,87
"6002","TR611",7,3,84,78
"6003","TR611",7,6,144,51
"6004","TR611",7,33,135,93
"6005","TR611",7,106,15,5
"6006","TR611",12,2,112,28
"6007","TR611",12,3,26,5
"6008","TR611",12,6,21,15
"6009","TR611",12,33,128,85
"6010","TR611",12,106,69,90
"6011","TR611",13,2,36,56
"6012","TR611",13,3,135,52
"6013","TR611",13,6,110,32
"6014","TR611",13,33,87,5
"6015","TR611",13,106,40,11
"6016","TR611",15,2,54,22
"6017","TR611",15,3,107,77
"6018","TR611",15,6,106,41
"6019","TR611",15,33,19,27
"6020","TR611",15,106,21,87
"6021","TR611",18,2,56,9
"6022","TR611",18,3,91,38
"6023","TR611",18,6,53,11
"6024","TR611",18,33,40,74
"6025","TR611",18,106,136,28
"6026","TR611",19,2,58,55
"6027","TR611",19,3,33,93
"6028","TR611",19,6,59,4
"6029","TR611",19,33,49,40
"6030","TR611",19,106,123,44
"6031","TR611",4,2,81,10
"6032","TR611",4,3,51,83
"6033","TR611",4,6,143,1
"6034","TR611",4,33,68,95
"6035","TR611",4,106,89,84
"6036","TR611",11,2,75,10
"6037","TR611",11,3,104,89
"6038","TR611",11,6,101,42
"6039","TR611",11,33,114,71
"6040","TR611",11,106,23,63
"6041","TR611",8,2,84,65
"6042","TR611",8,3,63,18
"6043","TR611",8,6,132,93
"6044","TR611",8,33,20,45
"6045","TR611",8,106,147,55
"6046","TR611",9,2,139,89
"6047","TR611",9,3,115,55
"6048","TR611",9,6,41,26
"6049","TR611",9,33,62,38
"6050","TR611",9,106,59,19
"6051","TR611",10,2,14,27
"6052","TR611",10,3,83,30
"6053","TR611",10,6,131,76
"6054","TR611",10,33,44,93
"6055","TR611",10,106,10,86
"6056","TR611",14,2,95,70
"6057","TR611",14,3,141,47
"6058","TR611",14,6,97,86
"6059","TR611",14,33,76,24
"6060","TR611",14,106,63,43
"6061","TR611",16,2,118,57
"6062","TR611",16,3,44,65
"6063","TR611",16,6,82,69
"6064","TR611",16,33,95,76
"6065","TR611",16,106,124,83
"6066","TR611",17,2,121,65
"6067","TR611",17,3,20,46
"6068","TR611",17,6,68,90
"6069","TR611",17,33,114,6
"6070","TR611",17,106,110,23
"6071","TR611",1,2,145,12
"6072","TR611",1,3,43,51
"6073","TR611",1,6,107,24
"6074","TR611",1,33,28,44
"6075","TR611",1,106,54,78
"6076","TR611",5,2,149,53
"6077","TR611",5,3,64,46
"6078","TR611",5,6,86,73
"6079","TR611",5,33,61,63
"6080","TR611",5,106,34,95
"6081","TR612",2,2,13,92
"6082","TR612",2,3,95,59
"6083","TR612",2,6,85,16
"6084","TR612",2,33,87,62
"6085","TR612",2,106,48,99
"6086","TR612",3,2,53,22
"6087","TR612",3,3,39,43
"6088","TR612",3,6,77,11
"6089","TR612",3,33,12,54
"6090","TR612",3,106,73,80
"6091","TR612",6,2,88,89
"6092","TR612",6,3,90,81
"6093","TR612",6,6,138,14
"6094","TR612",6,33,115,9
"6095","TR612",6,106,64,94
"6096","TR612",7,2,137,22
"6097","TR612",7,3,73,14
"6098","TR612",7,6,42,15
"6099","TR612",7,33,62,80
"6100","TR612",7,106,111,5
"6101","TR612",12,2,85,90
"6102","TR612",12,3,19,52
"6103","TR612",12,6,36,40
"6104","TR612",12,33,47,42
"6105","TR612",12,106,118,47
"6106","TR612",13,2,58,66
"6107","TR612",13,3,93,51
"6108","TR612",13,6,44,17
"6109","TR612",13,33,79,4
"6110","TR612",13,106,41,41
"6111","TR612",15,2,24,43
"6112","TR612",15,3,127,48
"6113","TR612",15,6,40,5
"6114","TR612",15,33,145,11
"6115","TR612",15,106,102,94
"6116","TR612",18,2,44,15
"6117","TR612",18,3,64,100
"6118","TR612",18,6,35,79
"6119","TR612",18,33,83,14
"6120","TR612",18,106,52,28
"6121","TR612",19,2,88,41
"6122","TR612",19,3,146,68
"6123","TR612",19,6,116,90
"6124","TR612",19,33,82,34
"6125","TR612",19,106,140,57
"6126","TR612",4,2,141,87
"6127","TR612",4,3,88,44
"6128","TR612",4,6,37,63
"6129","TR612",4,33,123,27
"6130","TR612",4,106,71,81
"6131","TR612",11,2,54,36
"6132","TR612",11,3,109,2
"6133","TR612",11,6,47,93
"6134","TR612",11,33,107,27
"6135","TR612",11,106,127,33
"6136","TR612",8,2,95,1
"6137","TR612",8,3,126,67
"6138","TR612",8,6,77,76
"6139","TR612",8,33,37,84
"6140","TR612",8,106,24,85
"6141","TR612",9,2,60,38
"6142","TR612",9,3,35,95
"6143","TR612",9,6,121,34
"6144","TR612",9,33,65,48
"6145","TR612",9,106,49,50
"6146","TR612",10,2,135,86
"6147","TR612",10,3,133,47
"6148","TR612",10,6,134,47
"6149","TR612",10,33,41,59
"6150","TR612",10,106,24,98
