"","regionCode","groupID","indicatorID","N","value"
"8234","TR413",7,17,37,17
"8235","TR413",7,22,128,27
"8236","TR413",7,43,88,93
"8237","TR413",7,52,17,26
"8238","TR413",7,64,81,20
"8239","TR413",7,82,143,81
"8240","TR413",7,107,19,62
"8241","TR413",12,16,17,99
"8242","TR413",12,17,92,20
"8243","TR413",12,22,15,77
"8244","TR413",12,43,87,19
"8245","TR413",12,52,123,34
"8246","TR413",12,64,132,25
"8247","TR413",12,82,143,19
"8248","TR413",12,107,105,93
"8249","TR413",13,16,60,88
"8250","TR413",13,17,105,54
"8251","TR413",13,22,124,12
"8252","TR413",13,43,42,5
"8253","TR413",13,52,39,40
"8254","TR413",13,64,86,27
"8255","TR413",13,82,117,7
"8256","TR413",13,107,75,55
"8257","TR413",15,16,141,23
"8258","TR413",15,17,84,17
"8259","TR413",15,22,65,65
"8260","TR413",15,43,140,82
"8261","TR413",15,52,65,25
"8262","TR413",15,64,127,99
"8263","TR413",15,82,64,24
"8264","TR413",15,107,117,22
"8265","TR413",18,16,84,24
"8266","TR413",18,17,144,8
"8267","TR413",18,22,26,74
"8268","TR413",18,43,101,47
"8269","TR413",18,52,33,36
"8270","TR413",18,64,62,23
"8271","TR413",18,82,69,65
"8272","TR413",18,107,21,76
"8273","TR413",19,16,69,63
"8274","TR413",19,17,68,57
"8275","TR413",19,22,82,52
"8276","TR413",19,43,142,51
"8277","TR413",19,52,102,32
"8278","TR413",19,64,44,5
"8279","TR413",19,82,123,20
"8280","TR413",19,107,29,75
"8281","TR413",4,16,100,29
"8282","TR413",4,17,23,94
"8283","TR413",4,22,72,99
"8284","TR413",4,43,16,44
"8285","TR413",4,52,137,70
"8286","TR413",4,64,56,51
"8287","TR413",4,82,77,43
"8288","TR413",4,107,93,58
"8289","TR413",11,16,49,93
"8290","TR413",11,17,43,66
"8291","TR413",11,22,18,56
"8292","TR413",11,43,149,67
"8293","TR413",11,52,48,95
"8294","TR413",11,64,17,52
"8295","TR413",11,82,99,16
"8296","TR413",11,107,53,62
"8297","TR413",8,16,123,100
"8298","TR413",8,17,127,17
"8299","TR413",8,22,19,86
"8300","TR413",8,43,130,35
"8301","TR413",8,52,34,27
"8302","TR413",8,64,88,59
"8303","TR413",8,82,63,49
"8304","TR413",8,107,129,2
"8305","TR413",9,16,35,70
"8306","TR413",9,17,149,38
"8307","TR413",9,22,51,83
"8308","TR413",9,43,76,89
"8309","TR413",9,52,121,25
"8310","TR413",9,64,147,39
"8311","TR413",9,82,36,98
"8312","TR413",9,107,48,34
"8313","TR413",10,16,78,82
"8314","TR413",10,17,109,62
"8315","TR413",10,22,114,19
"8316","TR413",10,43,74,94
"8317","TR413",10,52,86,26
"8318","TR413",10,64,93,54
"8319","TR413",10,82,87,25
"8320","TR413",10,107,29,70
"8321","TR413",14,16,51,21
"8322","TR413",14,17,62,83
"8323","TR413",14,22,137,23
"8324","TR413",14,43,95,61
"8325","TR413",14,52,107,16
"8326","TR413",14,64,110,92
"8327","TR413",14,82,100,68
"8328","TR413",14,107,52,16
"8329","TR413",16,16,125,43
"8330","TR413",16,17,47,91
"8331","TR413",16,22,90,65
"8332","TR413",16,43,126,67
"8333","TR413",16,52,59,83
"8334","TR413",16,64,126,28
"8335","TR413",16,82,40,11
"8336","TR413",16,107,52,45
"8337","TR413",17,16,29,13
"8338","TR413",17,17,58,22
"8339","TR413",17,22,19,50
"8340","TR413",17,43,65,28
"8341","TR413",17,52,27,86
"8342","TR413",17,64,112,24
"8343","TR413",17,82,149,86
"8344","TR413",17,107,64,52
"8345","TR413",1,16,67,74
"8346","TR413",1,17,69,6
"8347","TR413",1,22,11,50
"8348","TR413",1,43,116,29
"8349","TR413",1,52,51,99
"8350","TR413",1,64,124,87
"8351","TR413",1,82,73,38
"8352","TR413",1,107,99,100
"8353","TR413",5,16,38,81
"8354","TR413",5,17,139,91
"8355","TR413",5,22,31,63
"8356","TR413",5,43,72,5
"8357","TR413",5,52,80,5
"8358","TR413",5,64,134,73
"8359","TR413",5,82,138,49
"8360","TR413",5,107,132,14
"8361","TR421",2,16,35,91
"8362","TR421",2,17,89,71
"8363","TR421",2,22,66,20
"8364","TR421",2,43,39,9
"8365","TR421",2,52,28,79
"8366","TR421",2,64,52,8
"8367","TR421",2,82,30,62
"8368","TR421",2,107,23,40
"8369","TR421",3,16,124,91
"8370","TR421",3,17,129,75
"8371","TR421",3,22,72,50
"8372","TR421",3,43,37,15
"8373","TR421",3,52,74,81
"8374","TR421",3,64,116,6
"8375","TR421",3,82,99,80
"8376","TR421",3,107,107,36
"8377","TR421",6,16,92,60
"8378","TR421",6,17,97,66
"8379","TR421",6,22,38,8
"8380","TR421",6,43,23,82
"8381","TR421",6,52,148,90
"8382","TR421",6,64,77,48
"8383","TR421",6,82,74,86
"8384","TR421",6,107,34,73
"8385","TR421",7,16,116,50
"8386","TR421",7,17,40,67
"8387","TR421",7,22,104,73
"8388","TR421",7,43,107,37
"8389","TR421",7,52,43,26
"8390","TR421",7,64,92,80
"8391","TR421",7,82,69,84
"8392","TR421",7,107,97,2
"8393","TR421",12,16,16,39
"8394","TR421",12,17,105,90
"8395","TR421",12,22,83,49
"8396","TR421",12,43,54,65
"8397","TR421",12,52,18,82
"8398","TR421",12,64,73,92
"8399","TR421",12,82,47,46
"8400","TR421",12,107,65,25
"8401","TR421",13,16,145,73
"8402","TR421",13,17,80,71
"8403","TR421",13,22,138,79
"8404","TR421",13,43,62,69
"8405","TR421",13,52,118,19
"8406","TR421",13,64,150,58
"8407","TR421",13,82,76,82
"8408","TR421",13,107,45,44
"8409","TR421",15,16,135,15
"8410","TR421",15,17,15,33
"8411","TR421",15,22,52,3
"8412","TR421",15,43,93,51
"8413","TR421",15,52,132,18
"8414","TR421",15,64,136,4
"8415","TR421",15,82,31,27
"8416","TR421",15,107,46,98
"8417","TR421",18,16,71,69
"8418","TR421",18,17,116,98
"8419","TR421",18,22,145,21
"8420","TR421",18,43,35,80
"8421","TR421",18,52,67,31
"8422","TR421",18,64,14,21
"8423","TR421",18,82,70,71
"8424","TR421",18,107,101,25
"8425","TR421",19,16,84,66
"8426","TR421",19,17,83,39
"8427","TR421",19,22,102,99
"8428","TR421",19,43,56,54
"8429","TR421",19,52,65,61
"8430","TR421",19,64,66,58
"8431","TR421",19,82,70,84
"8432","TR421",19,107,55,79
"8433","TR421",4,16,117,88
"8434","TR421",4,17,102,22
"8435","TR421",4,22,45,34
"8436","TR421",4,43,144,19
"8437","TR421",4,52,116,1
"8438","TR421",4,64,146,94
"8439","TR421",4,82,18,41
"8440","TR421",4,107,39,50
"8441","TR421",11,16,67,24
"8442","TR421",11,17,123,6
"8443","TR421",11,22,130,8
"8444","TR421",11,43,102,9
"8445","TR421",11,52,86,75
"8446","TR421",11,64,30,84
"8447","TR421",11,82,101,17
"8448","TR421",11,107,138,83
"8449","TR421",8,16,141,50
"8450","TR421",8,17,147,78
"8451","TR421",8,22,57,35
"8452","TR421",8,43,16,57
"8453","TR421",8,52,116,28
"8454","TR421",8,64,94,70
"8455","TR421",8,82,103,80
"8456","TR421",8,107,92,76
"8457","TR421",9,16,38,74
"8458","TR421",9,17,136,4
"8459","TR421",9,22,76,50
"8460","TR421",9,43,74,20
"8461","TR421",9,52,109,29
"8462","TR421",9,64,148,93
"8463","TR421",9,82,77,51
"8464","TR421",9,107,116,22
"8465","TR421",10,16,30,64
"8466","TR421",10,17,69,23
"8467","TR421",10,22,37,40
"8468","TR421",10,43,98,21
"8469","TR421",10,52,48,45
"8470","TR421",10,64,60,21
"8471","TR421",10,82,135,42
"8472","TR421",10,107,139,86
"8473","TR421",14,16,143,11
"8474","TR421",14,17,36,59
"8475","TR421",14,22,35,13
"8476","TR421",14,43,97,73
"8477","TR421",14,52,51,4
"8478","TR421",14,64,144,84
"8479","TR421",14,82,32,22
"8480","TR421",14,107,65,6
"8481","TR421",16,16,92,64
"8482","TR421",16,17,51,78
"8483","TR421",16,22,145,99
"8484","TR421",16,43,23,80
"8485","TR421",16,52,104,27
"8486","TR421",16,64,96,52
"8487","TR421",16,82,70,46
"8488","TR421",16,107,50,26
"8489","TR421",17,16,120,63
"8490","TR421",17,17,88,95
"8491","TR421",17,22,122,83
"8492","TR421",17,43,41,8
"8493","TR421",17,52,18,59
"8494","TR421",17,64,37,32
"8495","TR421",17,82,114,86
"8496","TR421",17,107,104,57
"8497","TR421",1,16,120,18
"8498","TR421",1,17,47,65
"8499","TR421",1,22,49,46
"8500","TR421",1,43,125,97
"8501","TR421",1,52,84,75
"8502","TR421",1,64,72,56
"8503","TR421",1,82,98,46
"8504","TR421",1,107,131,6
"8505","TR421",5,16,17,57
"8506","TR421",5,17,48,55
"8507","TR421",5,22,108,49
"8508","TR421",5,43,127,54
"8509","TR421",5,52,91,22
"8510","TR421",5,64,85,92
"8511","TR421",5,82,106,6
"8512","TR421",5,107,134,22
"8513","TR422",2,16,25,90
"8514","TR422",2,17,103,93
"8515","TR422",2,22,51,34
"8516","TR422",2,43,52,2
"8517","TR422",2,52,114,96
"8518","TR422",2,64,84,16
"8519","TR422",2,82,35,9
"8520","TR422",2,107,94,15
"8521","TR422",3,16,146,48
"8522","TR422",3,17,109,22
"8523","TR422",3,22,143,71
"8524","TR422",3,43,52,70
"8525","TR422",3,52,48,11
"8526","TR422",3,64,120,39
"8527","TR422",3,82,144,91
"8528","TR422",3,107,47,21
"8529","TR422",6,16,69,31
"8530","TR422",6,17,98,87
"8531","TR422",6,22,77,31
"8532","TR422",6,43,65,2
"8533","TR422",6,52,110,63
"8534","TR422",6,64,84,68
"8535","TR422",6,82,150,6
"8536","TR422",6,107,53,96
"8537","TR422",7,16,41,80
"8538","TR422",7,17,110,22
"8539","TR422",7,22,30,19
"8540","TR422",7,43,10,55
"8541","TR422",7,52,126,16
"8542","TR422",7,64,70,27
"8543","TR422",7,82,44,23
"8544","TR422",7,107,69,83
"8545","TR422",12,16,91,70
"8546","TR422",12,17,69,36
"8547","TR422",12,22,112,87
"8548","TR422",12,43,71,77
"8549","TR422",12,52,92,32
"8550","TR422",12,64,126,81
"8551","TR422",12,82,33,44
"8552","TR422",12,107,125,48
"8553","TR422",13,16,73,53
"8554","TR422",13,17,92,93
"8555","TR422",13,22,28,56
"8556","TR422",13,43,19,70
"8557","TR422",13,52,37,47
"8558","TR422",13,64,71,21
"8559","TR422",13,82,35,13
"8560","TR422",13,107,95,5
"8561","TR422",15,16,109,89
"8562","TR422",15,17,45,70
"8563","TR422",15,22,61,29
"8564","TR422",15,43,21,94
"8565","TR422",15,52,74,71
"8566","TR422",15,64,36,83
"8567","TR422",15,82,146,64
"8568","TR422",15,107,59,9
"8569","TR422",18,16,128,61
"8570","TR422",18,17,150,99
"8571","TR422",18,22,125,62
"8572","TR422",18,43,43,79
"8573","TR422",18,52,106,6
"8574","TR422",18,64,61,21
"8575","TR422",18,82,68,44
"8576","TR422",18,107,93,18
"8577","TR422",19,16,91,7
"8578","TR422",19,17,139,91
"8579","TR422",19,22,71,46
"8580","TR422",19,43,42,30
"8581","TR422",19,52,48,3
"8582","TR422",19,64,41,95
"8583","TR422",19,82,87,62
"8584","TR422",19,107,133,78
"8585","TR422",4,16,95,74
"8586","TR422",4,17,135,67
"8587","TR422",4,22,15,93
"8588","TR422",4,43,58,12
"8589","TR422",4,52,69,48
"8590","TR422",4,64,45,90
"8591","TR422",4,82,110,2
"8592","TR422",4,107,100,26
"8593","TR422",11,16,87,73
"8594","TR422",11,17,60,67
"8595","TR422",11,22,121,36
"8596","TR422",11,43,144,42
"8597","TR422",11,52,27,56
"8598","TR422",11,64,22,76
"8599","TR422",11,82,76,95
"8600","TR422",11,107,37,59
"8601","TR422",8,16,120,100
"8602","TR422",8,17,123,34
"8603","TR422",8,22,150,6
"8604","TR422",8,43,32,73
"8605","TR422",8,52,113,23
"8606","TR422",8,64,143,88
"8607","TR422",8,82,74,87
"8608","TR422",8,107,20,60
"8609","TR422",9,16,33,13
"8610","TR422",9,17,135,14
"8611","TR422",9,22,134,29
"8612","TR422",9,43,140,62
"8613","TR422",9,52,121,72
"8614","TR422",9,64,67,16
"8615","TR422",9,82,84,17
"8616","TR422",9,107,53,64
"8617","TR422",10,16,142,6
"8618","TR422",10,17,127,10
"8619","TR422",10,22,66,17
"8620","TR422",10,43,41,64
"8621","TR422",10,52,109,63
"8622","TR422",10,64,113,84
"8623","TR422",10,82,83,74
"8624","TR422",10,107,105,15
"8625","TR422",14,16,135,27
"8626","TR422",14,17,127,80
"8627","TR422",14,22,50,64
"8628","TR422",14,43,52,12
"8629","TR422",14,52,129,56
"8630","TR422",14,64,59,36
"8631","TR422",14,82,13,21
"8632","TR422",14,107,108,87
"8633","TR422",16,16,144,4
"8634","TR422",16,17,47,23
"8635","TR422",16,22,130,17
"8636","TR422",16,43,52,68
"8637","TR422",16,52,84,47
"8638","TR422",16,64,59,79
"8639","TR422",16,82,32,56
"8640","TR422",16,107,48,70
"8641","TR422",17,16,93,14
"8642","TR422",17,17,110,15
"8643","TR422",17,22,103,17
"8644","TR422",17,43,112,35
"8645","TR422",17,52,86,7
"8646","TR422",17,64,133,27
"8647","TR422",17,82,45,64
"8648","TR422",17,107,59,66
"8649","TR422",1,16,124,71
"8650","TR422",1,17,13,11
"8651","TR422",1,22,55,51
"8652","TR422",1,43,86,83
"8653","TR422",1,52,57,18
"8654","TR422",1,64,64,56
"8655","TR422",1,82,22,84
"8656","TR422",1,107,82,7
"8657","TR422",5,16,121,1
"8658","TR422",5,17,146,74
"8659","TR422",5,22,37,69
"8660","TR422",5,43,55,70
"8661","TR422",5,52,69,43
"8662","TR422",5,64,134,14
"8663","TR422",5,82,50,26
"8664","TR422",5,107,92,4
"8665","TR423",2,16,51,76
"8666","TR423",2,17,150,95
"8667","TR423",2,22,33,84
"8668","TR423",2,43,11,47
"8669","TR423",2,52,104,5
"8670","TR423",2,64,70,69
"8671","TR423",2,82,129,56
"8672","TR423",2,107,63,6
"8673","TR423",3,16,47,65
"8674","TR423",3,17,41,20
"8675","TR423",3,22,111,6
"8676","TR423",3,43,19,53
"8677","TR423",3,52,60,62
"8678","TR423",3,64,71,80
"8679","TR423",3,82,12,8
"8680","TR423",3,107,105,20
"8681","TR423",6,16,55,94
"8682","TR423",6,17,58,62
"8683","TR423",6,22,13,90
"8684","TR423",6,43,91,49
"8685","TR423",6,52,116,73
"8686","TR423",6,64,29,96
"8687","TR423",6,82,141,34
"8688","TR423",6,107,110,9
"8689","TR423",7,16,83,15
"8690","TR423",7,17,24,97
"8691","TR423",7,22,135,92
"8692","TR423",7,43,150,52
"8693","TR423",7,52,132,18
"8694","TR423",7,64,140,72
"8695","TR423",7,82,34,21
"8696","TR423",7,107,69,64
"8697","TR423",12,16,17,8
"8698","TR423",12,17,134,33
"8699","TR423",12,22,119,26
"8700","TR423",12,43,35,36
"8701","TR423",12,52,53,76
"8702","TR423",12,64,36,93
"8703","TR423",12,82,59,92
"8704","TR423",12,107,67,29
"8705","TR423",13,16,104,42
"8706","TR423",13,17,41,5
"8707","TR423",13,22,127,85
"8708","TR423",13,43,79,36
"8709","TR423",13,52,140,78
"8710","TR423",13,64,132,42
"8711","TR423",13,82,70,80
"8712","TR423",13,107,90,88
"8713","TR423",15,16,106,87
"8714","TR423",15,17,10,26
"8715","TR423",15,22,94,85
"8716","TR423",15,43,141,15
"8717","TR423",15,52,53,79
"8718","TR423",15,64,40,2
"8719","TR423",15,82,20,20
"8720","TR423",15,107,21,33
"8721","TR423",18,16,135,20
"8722","TR423",18,17,50,31
"8723","TR423",18,22,43,70
"8724","TR423",18,43,129,30
"8725","TR423",18,52,110,60
"8726","TR423",18,64,130,96
"8727","TR423",18,82,84,89
"8728","TR423",18,107,122,98
"8729","TR423",19,16,81,49
"8730","TR423",19,17,106,47
"8731","TR423",19,22,134,32
"8732","TR423",19,43,146,78
"8733","TR423",19,52,48,65
"8734","TR423",19,64,98,43
"8735","TR423",19,82,72,43
"8736","TR423",19,107,142,59
"8737","TR423",4,16,67,79
"8738","TR423",4,17,127,61
"8739","TR423",4,22,97,97
"8740","TR423",4,43,68,13
"8741","TR423",4,52,111,68
"8742","TR423",4,64,132,73
"8743","TR423",4,82,122,30
"8744","TR423",4,107,102,29
"8745","TR423",11,16,48,52
"8746","TR423",11,17,88,43
"8747","TR423",11,22,108,70
"8748","TR423",11,43,82,35
"8749","TR423",11,52,29,73
"8750","TR423",11,64,92,34
"8751","TR423",11,82,41,69
"8752","TR423",11,107,60,66
"8753","TR423",8,16,69,67
"8754","TR423",8,17,69,18
"8755","TR423",8,22,27,3
"8756","TR423",8,43,22,14
"8757","TR423",8,52,128,41
"8758","TR423",8,64,111,94
"8759","TR423",8,82,35,99
"8760","TR423",8,107,96,11
"8761","TR423",9,16,24,21
"8762","TR423",9,17,128,45
"8763","TR423",9,22,114,20
"8764","TR423",9,43,56,71
"8765","TR423",9,52,18,82
"8766","TR423",9,64,82,42
"8767","TR423",9,82,144,52
"8768","TR423",9,107,81,69
"8769","TR423",10,16,76,58
"8770","TR423",10,17,78,88
"8771","TR423",10,22,30,26
"8772","TR423",10,43,143,47
"8773","TR423",10,52,61,67
"8774","TR423",10,64,32,82
"8775","TR423",10,82,127,87
"8776","TR423",10,107,61,99
"8777","TR423",14,16,73,95
"8778","TR423",14,17,66,78
"8779","TR423",14,22,89,65
"8780","TR423",14,43,87,9
"8781","TR423",14,52,88,50
"8782","TR423",14,64,57,50
"8783","TR423",14,82,115,57
"8784","TR423",14,107,58,64
"8785","TR423",16,16,93,74
"8786","TR423",16,17,74,48
"8787","TR423",16,22,63,25
"8788","TR423",16,43,32,18
"8789","TR423",16,52,87,36
"8790","TR423",16,64,100,65
"8791","TR423",16,82,58,9
"8792","TR423",16,107,43,57
"8793","TR423",17,16,78,23
"8794","TR423",17,17,43,77
"8795","TR423",17,22,88,10
"8796","TR423",17,43,62,22
"8797","TR423",17,52,65,27
"8798","TR423",17,64,48,82
"8799","TR423",17,82,90,90
"8800","TR423",17,107,31,94
"8801","TR423",1,16,117,80
"8802","TR423",1,17,110,59
"8803","TR423",1,22,65,4
"8804","TR423",1,43,52,83
"8805","TR423",1,52,73,23
"8806","TR423",1,64,107,58
"8807","TR423",1,82,116,50
"8808","TR423",1,107,20,65
"8809","TR423",5,16,114,6
"8810","TR423",5,17,29,14
"8811","TR423",5,22,140,30
"8812","TR423",5,43,141,54
"8813","TR423",5,52,70,31
"8814","TR423",5,64,14,94
"8815","TR423",5,82,145,72
"8816","TR423",5,107,16,59
"8817","TR424",2,16,76,52
"8818","TR424",2,17,32,37
"8819","TR424",2,22,62,49
"8820","TR424",2,43,115,37
"8821","TR424",2,52,43,47
"8822","TR424",2,64,119,82
"8823","TR424",2,82,53,13
"8824","TR424",2,107,136,4
"8825","TR424",3,16,68,47
"8826","TR424",3,17,81,10
"8827","TR424",3,22,87,17
"8828","TR424",3,43,94,26
"8829","TR424",3,52,81,64
"8830","TR424",3,64,28,83
"8831","TR424",3,82,137,51
"8832","TR424",3,107,102,81
"8833","TR424",6,16,128,13
"8834","TR424",6,17,111,5
"8835","TR424",6,22,72,80
"8836","TR424",6,43,28,62
"8837","TR424",6,52,10,71
"8838","TR424",6,64,128,77
"8839","TR424",6,82,60,42
"8840","TR424",6,107,13,82
"8841","TR424",7,16,94,10
"8842","TR424",7,17,127,64
"8843","TR424",7,22,22,81
"8844","TR424",7,43,28,31
"8845","TR424",7,52,80,91
"8846","TR424",7,64,135,51
"8847","TR424",7,82,54,22
"8848","TR424",7,107,110,93
"8849","TR424",12,16,45,61
"8850","TR424",12,17,136,50
"8851","TR424",12,22,137,62
"8852","TR424",12,43,129,73
"8853","TR424",12,52,26,97
"8854","TR424",12,64,143,48
"8855","TR424",12,82,51,38
"8856","TR424",12,107,109,12
"8857","TR424",13,16,47,39
"8858","TR424",13,17,148,14
"8859","TR424",13,22,16,24
"8860","TR424",13,43,143,87
"8861","TR424",13,52,95,31
"8862","TR424",13,64,23,25
"8863","TR424",13,82,61,54
"8864","TR424",13,107,130,61
"8865","TR424",15,16,149,31
"8866","TR424",15,17,57,82
"8867","TR424",15,22,44,50
"8868","TR424",15,43,92,2
"8869","TR424",15,52,61,57
"8870","TR424",15,64,119,56
"8871","TR424",15,82,65,83
"8872","TR424",15,107,112,20
"8873","TR424",18,16,39,29
"8874","TR424",18,17,42,87
"8875","TR424",18,22,11,100
"8876","TR424",18,43,41,23
"8877","TR424",18,52,73,61
"8878","TR424",18,64,114,92
"8879","TR424",18,82,27,48
"8880","TR424",18,107,68,91
"8881","TR424",19,16,20,87
"8882","TR424",19,17,83,43
"8883","TR424",19,22,63,6
"8884","TR424",19,43,86,90
"8885","TR424",19,52,101,95
"8886","TR424",19,64,68,70
"8887","TR424",19,82,23,35
"8888","TR424",19,107,37,85
"8889","TR424",4,16,90,74
"8890","TR424",4,17,84,89
"8891","TR424",4,22,28,69
"8892","TR424",4,43,91,20
"8893","TR424",4,52,37,14
"8894","TR424",4,64,111,34
"8895","TR424",4,82,94,59
"8896","TR424",4,107,137,24
"8897","TR424",11,16,93,58
"8898","TR424",11,17,73,28
"8899","TR424",11,22,59,99
"8900","TR424",11,43,150,35
"8901","TR424",11,52,104,42
"8902","TR424",11,64,101,23
"8903","TR424",11,82,115,23
"8904","TR424",11,107,25,39
"8905","TR424",8,16,136,98
"8906","TR424",8,17,69,21
"8907","TR424",8,22,111,93
"8908","TR424",8,43,70,90
"8909","TR424",8,52,102,80
"8910","TR424",8,64,98,33
"8911","TR424",8,82,129,85
"8912","TR424",8,107,69,31
"8913","TR424",9,16,77,65
"8914","TR424",9,17,138,79
"8915","TR424",9,22,24,92
"8916","TR424",9,43,84,62
"8917","TR424",9,52,59,66
"8918","TR424",9,64,30,11
"8919","TR424",9,82,68,95
"8920","TR424",9,107,64,34
"8921","TR424",10,16,98,10
"8922","TR424",10,17,95,41
"8923","TR424",10,22,123,13
"8924","TR424",10,43,104,31
"8925","TR424",10,52,39,94
"8926","TR424",10,64,104,70
"8927","TR424",10,82,106,60
"8928","TR424",10,107,117,82
"8929","TR424",14,16,25,64
"8930","TR424",14,17,64,27
"8931","TR424",14,22,70,22
"8932","TR424",14,43,36,83
"8933","TR424",14,52,58,39
"8934","TR424",14,64,57,99
"8935","TR424",14,82,66,81
"8936","TR424",14,107,61,40
"8937","TR424",16,16,130,91
"8938","TR424",16,17,54,40
"8939","TR424",16,22,10,8
"8940","TR424",16,43,127,98
"8941","TR424",16,52,33,16
"8942","TR424",16,64,118,64
"8943","TR424",16,82,89,40
"8944","TR424",16,107,37,67
"8945","TR424",17,16,58,96
"8946","TR424",17,17,87,1
"8947","TR424",17,22,113,68
"8948","TR424",17,43,134,8
"8949","TR424",17,52,55,46
"8950","TR424",17,64,141,58
"8951","TR424",17,82,82,6
"8952","TR424",17,107,123,36
"8953","TR424",1,16,106,68
"8954","TR424",1,17,76,5
"8955","TR424",1,22,70,94
"8956","TR424",1,43,114,26
"8957","TR424",1,52,68,47
"8958","TR424",1,64,20,13
"8959","TR424",1,82,109,27
"8960","TR424",1,107,52,55
"8961","TR424",5,16,65,97
"8962","TR424",5,17,138,26
"8963","TR424",5,22,91,17
"8964","TR424",5,43,48,10
"8965","TR424",5,52,145,100
"8966","TR424",5,64,27,54
"8967","TR424",5,82,107,15
"8968","TR424",5,107,111,62
"8969","TR425",2,16,48,92
"8970","TR425",2,17,33,10
"8971","TR425",2,22,69,79
"8972","TR425",2,43,114,62
"8973","TR425",2,52,80,77
"8974","TR425",2,64,99,42
"8975","TR425",2,82,32,18
"8976","TR425",2,107,92,74
"8977","TR425",3,16,57,18
"8978","TR425",3,17,107,86
"8979","TR425",3,22,40,88
"8980","TR425",3,43,121,13
"8981","TR425",3,52,14,65
"8982","TR425",3,64,114,12
"8983","TR425",3,82,57,22
"8984","TR425",3,107,112,42
"8985","TR425",6,16,114,99
"8986","TR425",6,17,39,67
"8987","TR425",6,22,130,8
"8988","TR425",6,43,61,80
"8989","TR425",6,52,35,6
"8990","TR425",6,64,142,13
"8991","TR425",6,82,22,82
"8992","TR425",6,107,106,27
"8993","TR425",7,16,76,79
"8994","TR425",7,17,25,60
"8995","TR425",7,22,76,64
"8996","TR425",7,43,135,66
"8997","TR425",7,52,71,88
"8998","TR425",7,64,134,76
"8999","TR425",7,82,51,28
"9000","TR425",7,107,81,31
"9001","TR425",12,16,149,72
"9002","TR425",12,17,117,69
"9003","TR425",12,22,42,4
"9004","TR425",12,43,15,50
"9005","TR425",12,52,150,77
"9006","TR425",12,64,103,43
"9007","TR425",12,82,135,83
"9008","TR425",12,107,89,84
"9009","TR425",13,16,92,48
"9010","TR425",13,17,140,8
"9011","TR425",13,22,62,88
"9012","TR425",13,43,43,39
"9013","TR425",13,52,84,98
"9014","TR425",13,64,49,21
"9015","TR425",13,82,13,73
"9016","TR425",13,107,127,65
"9017","TR425",15,16,16,12
"9018","TR425",15,17,79,93
"9019","TR425",15,22,88,2
"9020","TR425",15,43,21,35
"9021","TR425",15,52,53,80
"9022","TR425",15,64,49,82
"9023","TR425",15,82,112,93
"9024","TR425",15,107,46,57
"9025","TR425",18,16,16,13
"9026","TR425",18,17,74,22
"9027","TR425",18,22,50,28
"9028","TR425",18,43,32,61
"9029","TR425",18,52,62,29
"9030","TR425",18,64,137,80
"9031","TR425",18,82,64,51
"9032","TR425",18,107,60,70
"9033","TR425",19,16,115,51
"9034","TR425",19,17,136,16
"9035","TR425",19,22,60,11
"9036","TR425",19,43,139,63
"9037","TR425",19,52,51,73
"9038","TR425",19,64,59,64
"9039","TR425",19,82,76,44
"9040","TR425",19,107,77,1
"9041","TR425",4,16,111,50
"9042","TR425",4,17,132,22
"9043","TR425",4,22,39,6
"9044","TR425",4,43,63,28
"9045","TR425",4,52,57,35
"9046","TR425",4,64,73,78
"9047","TR425",4,82,112,1
"9048","TR425",4,107,136,83
"9049","TR425",11,16,76,14
"9050","TR425",11,17,41,21
"9051","TR425",11,22,116,47
"9052","TR425",11,43,116,14
"9053","TR425",11,52,17,80
"9054","TR425",11,64,126,95
"9055","TR425",11,82,143,84
"9056","TR425",11,107,47,68
"9057","TR425",8,16,136,78
"9058","TR425",8,17,60,81
"9059","TR425",8,22,148,24
"9060","TR425",8,43,118,35
"9061","TR425",8,52,40,26
"9062","TR425",8,64,116,26
"9063","TR425",8,82,51,55
"9064","TR425",8,107,38,23
"9065","TR425",9,16,136,20
"9066","TR425",9,17,121,31
"9067","TR425",9,22,11,5
"9068","TR425",9,43,51,15
"9069","TR425",9,52,97,30
"9070","TR425",9,64,150,80
"9071","TR425",9,82,14,23
"9072","TR425",9,107,19,54
"9073","TR425",10,16,88,60
"9074","TR425",10,17,11,22
"9075","TR425",10,22,84,57
"9076","TR425",10,43,149,60
"9077","TR425",10,52,39,66
"9078","TR425",10,64,111,53
"9079","TR425",10,82,129,35
"9080","TR425",10,107,138,78
"9081","TR425",14,16,15,71
"9082","TR425",14,17,64,33
"9083","TR425",14,22,61,27
"9084","TR425",14,43,86,47
"9085","TR425",14,52,73,71
"9086","TR425",14,64,13,72
"9087","TR425",14,82,116,22
"9088","TR425",14,107,149,46
"9089","TR425",16,16,87,72
"9090","TR425",16,17,59,17
"9091","TR425",16,22,64,4
"9092","TR425",16,43,37,36
"9093","TR425",16,52,135,38
"9094","TR425",16,64,117,68
"9095","TR425",16,82,26,58
"9096","TR425",16,107,42,34
"9097","TR425",17,16,79,3
"9098","TR425",17,17,93,8
"9099","TR425",17,22,114,31
"9100","TR425",17,43,85,52
"9101","TR425",17,52,46,13
"9102","TR425",17,64,127,58
"9103","TR425",17,82,30,60
"9104","TR425",17,107,147,55
"9105","TR425",1,16,103,67
"9106","TR425",1,17,81,91
